med.orarie NO2 [ug/m3] staz.** GIARDINI MARGHERITA

aaaa mm gg hh        NO2
2014 02 13 20       14.0
2014 02 13 21       30.0
2014 02 13 22       62.0
2014 02 13 23       79.0
2014 02 14 00       69.0
2014 02 14 01    -9999.0
2014 02 14 02       48.0
2014 02 14 03       40.0
2014 02 14 04       38.0
2014 02 14 05       55.0
2014 02 14 06       62.0
2014 02 14 07       65.0
2014 02 14 08       71.0
2014 02 14 09       75.0
2014 02 14 10       68.0
2014 02 14 11       71.0
2014 02 14 12       61.0
2014 02 14 13       59.0
2014 02 14 14       54.0
2014 02 14 15       52.0
2014 02 14 16       49.0
2014 02 14 17       63.0
2014 02 14 18       67.0
2014 02 14 19       71.0
2014 02 14 20       70.0
2014 02 14 21       73.0
2014 02 14 22       72.0
2014 02 14 23       73.0
2014 02 15 00       68.0
2014 02 15 01    -9999.0
2014 02 15 02       71.0
2014 02 15 03       70.0
2014 02 15 04       74.0
2014 02 15 05       75.0
2014 02 15 06       73.0
2014 02 15 07       73.0
2014 02 15 08       75.0
2014 02 15 09       70.0
2014 02 15 10       72.0
2014 02 15 11       64.0
2014 02 15 12       64.0
2014 02 15 13       62.0
2014 02 15 14       57.0
2014 02 15 15       53.0
2014 02 15 16       57.0
2014 02 15 17       61.0
2014 02 15 18       68.0
2014 02 15 19       68.0
2014 02 15 20       76.0
2014 02 15 21       74.0
2014 02 15 22       70.0
2014 02 15 23       70.0
2014 02 16 00       71.0
2014 02 16 01    -9999.0
2014 02 16 02       69.0
2014 02 16 03       67.0
2014 02 16 04       69.0
2014 02 16 05       67.0
2014 02 16 06       64.0
2014 02 16 07       59.0
2014 02 16 08       71.0
2014 02 16 09       73.0
2014 02 16 10       68.0
2014 02 16 11       67.0
2014 02 16 12       62.0
2014 02 16 13       56.0
2014 02 16 14       58.0
2014 02 16 15       57.0
2014 02 16 16       55.0
2014 02 16 17       59.0
2014 02 16 18       69.0
2014 02 16 19       73.0
2014 02 16 20       71.0
2014 02 16 21       64.0
2014 02 16 22       62.0
2014 02 16 23       59.0
2014 02 17 00       53.0
2014 02 17 01    -9999.0
2014 02 17 02       51.0
2014 02 17 03       53.0
2014 02 17 04       56.0
2014 02 17 05       63.0
2014 02 17 06       56.0
2014 02 17 07       12.0
2014 02 17 08       10.0
2014 02 17 09       38.0
2014 02 17 10       54.0
2014 02 17 11       54.0
2014 02 17 12       53.0
2014 02 17 13       42.0
2014 02 17 14       60.0
2014 02 17 15       66.0
2014 02 17 16       70.0
2014 02 17 17       69.0
2014 02 17 18       60.0
2014 02 17 19       58.0
2014 02 17 20       64.0
2014 02 17 21       55.0
2014 02 17 22       62.0
2014 02 17 23       55.0
2014 02 18 00       57.0
2014 02 18 01    -9999.0
2014 02 18 02       53.0
2014 02 18 03       52.0
2014 02 18 04       53.0
2014 02 18 05       52.0
2014 02 18 06       52.0
2014 02 18 07       54.0
2014 02 18 08       55.0
2014 02 18 09       65.0
2014 02 18 10       74.0
2014 02 18 11       58.0
2014 02 18 12       63.0
2014 02 18 13       61.0
2014 02 18 14       56.0
2014 02 18 15       52.0
2014 02 18 16       61.0
2014 02 18 17       65.0
2014 02 18 18       72.0
2014 02 18 19       76.0
2014 02 18 20       76.0
2014 02 18 21       75.0
2014 02 18 22       73.0
2014 02 18 23       73.0
2014 02 19 00       71.0
2014 02 19 01    -9999.0
2014 02 19 02       52.0
2014 02 19 03       53.0
2014 02 19 04       58.0
2014 02 19 05       51.0
2014 02 19 06       48.0
2014 02 19 07       57.0
2014 02 19 08       61.0
2014 02 19 09       57.0
2014 02 19 10       58.0
2014 02 19 11       60.0
2014 02 19 12       59.0
2014 02 19 13       61.0
2014 02 19 14       60.0
2014 02 19 15       65.0
2014 02 19 16       58.0
2014 02 19 17       63.0
2014 02 19 18       66.0
2014 02 19 19       67.0
2014 02 19 20       63.0
2014 02 19 21       66.0
2014 02 19 22       67.0
2014 02 19 23       63.0
2014 02 20 00       61.0
2014 02 20 01    -9999.0
2014 02 20 02       61.0
2014 02 20 03       62.0
2014 02 20 04       59.0
2014 02 20 05       59.0
2014 02 20 06       58.0
2014 02 20 07       60.0
2014 02 20 08       61.0
2014 02 20 09       65.0
2014 02 20 10       69.0
2014 02 20 11       73.0
2014 02 20 12       68.0
2014 02 20 13       65.0
2014 02 20 14       69.0
2014 02 20 15       70.0
2014 02 20 16       71.0
2014 02 20 17       69.0
2014 02 20 18       70.0
2014 02 20 19       72.0
2014 02 20 20       74.0
2014 02 20 21       69.0
2014 02 20 22       67.0
2014 02 20 23       65.0
2014 02 21 00       61.0
2014 02 21 01    -9999.0
2014 02 21 02       55.0
2014 02 21 03       53.0
2014 02 21 04       58.0
2014 02 21 05       50.0
2014 02 21 06       46.0
2014 02 21 07       43.0
2014 02 21 08       42.0
2014 02 21 09       30.0
2014 02 21 10       23.0
2014 02 21 11       26.0
2014 02 21 12       42.0
2014 02 21 13       38.0
2014 02 21 14       45.0
2014 02 21 15       56.0
2014 02 21 16       60.0
2014 02 21 17       60.0
2014 02 21 18       64.0
2014 02 21 19       62.0
2014 02 21 20       61.0
2014 02 21 21       61.0
2014 02 21 22       61.0
2014 02 21 23       66.0
2014 02 22 00       63.0
2014 02 22 01    -9999.0
2014 02 22 02       39.0
2014 02 22 03       25.0
2014 02 22 04       18.0
2014 02 22 05       33.0
2014 02 22 06       30.0
2014 02 22 07       20.0
2014 02 22 08       49.0
2014 02 22 09       55.0
2014 02 22 10       45.0
2014 02 22 11       42.0
2014 02 22 12       41.0
2014 02 22 13       37.0
2014 02 22 14       40.0
2014 02 22 15       37.0
2014 02 22 16       46.0
2014 02 22 17       52.0
2014 02 22 18       53.0
2014 02 22 19       53.0
2014 02 22 20       53.0
2014 02 22 21       57.0
2014 02 22 22       48.0
2014 02 22 23       38.0
2014 02 23 00       21.0
2014 02 23 01    -9999.0
2014 02 23 02       22.0
2014 02 23 03        9.0
2014 02 23 04       12.0
2014 02 23 05       17.0
2014 02 23 06       30.0
2014 02 23 07       38.0
2014 02 23 08       16.0
2014 02 23 09       43.0
2014 02 23 10       54.0
2014 02 23 11       51.0
2014 02 23 12       42.0
2014 02 23 13       39.0
2014 02 23 14       30.0
2014 02 23 15       26.0
2014 02 23 16       29.0
2014 02 23 17       30.0
2014 02 23 18       42.0
2014 02 23 19       52.0
2014 02 23 20       57.0
2014 02 23 21       57.0
2014 02 23 22       56.0
2014 02 23 23       57.0
2014 02 24 00       57.0
2014 02 24 01    -9999.0
2014 02 24 02       58.0
2014 02 24 03       61.0
2014 02 24 04       59.0
2014 02 24 05       58.0
2014 02 24 06       54.0
2014 02 24 07       56.0
2014 02 24 08       63.0
2014 02 24 09       56.0
2014 02 24 10       57.0
2014 02 24 11       51.0
2014 02 24 12       29.0
2014 02 24 13       37.0
2014 02 24 14       39.0
2014 02 24 15       43.0
2014 02 24 16       47.0
2014 02 24 17       49.0
2014 02 24 18       59.0
2014 02 24 19       65.0
2014 02 24 20       71.0
2014 02 24 21       69.0
2014 02 24 22       63.0
2014 02 24 23       22.0
2014 02 25 00       21.0
2014 02 25 01    -9999.0
2014 02 25 02       29.0
2014 02 25 03       20.0
2014 02 25 04       22.0
2014 02 25 05       31.0
2014 02 25 06       31.0
2014 02 25 07       39.0
2014 02 25 08       38.0
2014 02 25 09       54.0
2014 02 25 10       60.0
2014 02 25 11       58.0
2014 02 25 12       66.0
2014 02 25 13       69.0
2014 02 25 14       63.0
2014 02 25 15       51.0
2014 02 25 16       47.0
2014 02 25 17       53.0
2014 02 25 18       65.0
2014 02 25 19       69.0
2014 02 25 20       78.0
2014 02 25 21       73.0
2014 02 25 22       39.0
2014 02 25 23       27.0
2014 02 26 00       24.0
2014 02 26 01    -9999.0
2014 02 26 02       31.0
2014 02 26 03       29.0
2014 02 26 04       46.0
2014 02 26 05       32.0
2014 02 26 06       37.0
2014 02 26 07       51.0
2014 02 26 08       53.0
2014 02 26 09       66.0
2014 02 26 10       34.0
2014 02 26 11       15.0
2014 02 26 12       16.0
2014 02 26 13       10.0
2014 02 26 14       32.0
2014 02 26 15       40.0
2014 02 26 16       37.0
2014 02 26 17       41.0
2014 02 26 18       50.0
2014 02 26 19       60.0
2014 02 26 20       28.0
2014 02 26 21       12.0
2014 02 26 22        8.0
2014 02 26 23       13.0
2014 02 27 00        7.0
2014 02 27 01    -9999.0
2014 02 27 02       21.0
2014 02 27 03       14.0
2014 02 27 04       26.0
2014 02 27 05       45.0
2014 02 27 06       42.0
2014 02 27 07       52.0
2014 02 27 08       51.0
2014 02 27 09       56.0
2014 02 27 10       54.0
2014 02 27 11       48.0
2014 02 27 12       54.0
2014 02 27 13       55.0
2014 02 27 14       53.0
2014 02 27 15       58.0
2014 02 27 16       63.0
2014 02 27 17       58.0
2014 02 27 18       64.0
2014 02 27 19       67.0
2014 02 27 20       74.0
2014 02 27 21       74.0
2014 02 27 22       70.0
2014 02 27 23       65.0
2014 02 28 00       61.0
2014 02 28 01    -9999.0
2014 02 28 02       53.0
2014 02 28 03       59.0
2014 02 28 04       29.0
2014 02 28 05       62.0
2014 02 28 06       13.0
2014 02 28 07       10.0
2014 02 28 08       13.0
2014 02 28 09       11.0
2014 02 28 10        9.0
2014 02 28 11        8.0
2014 02 28 12       12.0
2014 02 28 13       15.0
2014 02 28 14       13.0
2014 02 28 15       15.0
2014 02 28 16       19.0
2014 02 28 17       10.0
2014 02 28 18       10.0
2014 02 28 19       17.0
2014 02 28 20       22.0
2014 02 28 21       13.0
2014 02 28 22       19.0
2014 02 28 23       17.0
2014 03 01 00       45.0
2014 03 01 01    -9999.0
2014 03 01 02       50.0
2014 03 01 03       56.0
2014 03 01 04       72.0
2014 03 01 05       73.0
2014 03 01 06       68.0
2014 03 01 07       68.0
2014 03 01 08       69.0
2014 03 01 09       70.0
2014 03 01 10       75.0
2014 03 01 11       77.0
2014 03 01 12       74.0
2014 03 01 13       78.0
2014 03 01 14       70.0
2014 03 01 15       56.0
2014 03 01 16       53.0
2014 03 01 17       59.0
2014 03 01 18       36.0
2014 03 01 19       36.0
2014 03 01 20       39.0
2014 03 01 21       53.0
2014 03 01 22       46.0
2014 03 01 23       46.0
2014 03 02 00       46.0
2014 03 02 01    -9999.0
2014 03 02 02       60.0
2014 03 02 03       65.0
2014 03 02 04       57.0
2014 03 02 05       58.0
2014 03 02 06       54.0
2014 03 02 07       55.0
2014 03 02 08       47.0
2014 03 02 09       44.0
2014 03 02 10       51.0
2014 03 02 11       44.0
2014 03 02 12       41.0
2014 03 02 13       30.0
2014 03 02 14       31.0
2014 03 02 15       35.0
2014 03 02 16       37.0
2014 03 02 17       47.0
2014 03 02 18       54.0
2014 03 02 19       60.0
2014 03 02 20       66.0
2014 03 02 21       64.0
2014 03 02 22       59.0
2014 03 02 23       64.0
2014 03 03 00       63.0
2014 03 03 01    -9999.0
2014 03 03 02       46.0
2014 03 03 03       31.0
2014 03 03 04       24.0
2014 03 03 05       41.0
2014 03 03 06       33.0
2014 03 03 07       11.0
2014 03 03 08       16.0
2014 03 03 09       24.0
2014 03 03 10       44.0
2014 03 03 11       53.0
2014 03 03 12       37.0
2014 03 03 13       37.0
2014 03 03 14       33.0
2014 03 03 15       31.0
2014 03 03 16       39.0
2014 03 03 17       42.0
2014 03 03 18       49.0
2014 03 03 19       52.0
2014 03 03 20       65.0
2014 03 03 21       68.0
2014 03 03 22       67.0
2014 03 03 23       65.0
2014 03 04 00       67.0
2014 03 04 01    -9999.0
2014 03 04 02       62.0
2014 03 04 03       62.0
2014 03 04 04       59.0
2014 03 04 05       57.0
2014 03 04 06       51.0
2014 03 04 07       64.0
2014 03 04 08       67.0
2014 03 04 09       70.0
2014 03 04 10       66.0
2014 03 04 11       57.0
2014 03 04 12       60.0
2014 03 04 13       57.0
2014 03 04 14       59.0
2014 03 04 15       60.0
2014 03 04 16       56.0
2014 03 04 17       62.0
2014 03 04 18       74.0
2014 03 04 19       76.0
2014 03 04 20       74.0
2014 03 04 21       64.0
2014 03 04 22       64.0
2014 03 04 23       63.0
2014 03 05 00       63.0
2014 03 05 01    -9999.0
2014 03 05 02       55.0
2014 03 05 03       53.0
2014 03 05 04       50.0
2014 03 05 05       54.0
2014 03 05 06       56.0
2014 03 05 07       57.0
2014 03 05 08       64.0
2014 03 05 09       71.0
2014 03 05 10       71.0
2014 03 05 11       54.0
2014 03 05 12       36.0
2014 03 05 13       32.0
2014 03 05 14       38.0
2014 03 05 15       47.0
2014 03 05 16       54.0
2014 03 05 17       57.0
2014 03 05 18       62.0
2014 03 05 19       62.0
2014 03 05 20       65.0
2014 03 05 21       71.0
2014 03 05 22       63.0
2014 03 05 23       58.0
2014 03 06 00       56.0
2014 03 06 01    -9999.0
2014 03 06 02       26.0
2014 03 06 03       19.0
2014 03 06 04       34.0
2014 03 06 05       39.0
2014 03 06 06       44.0
2014 03 06 07       51.0
2014 03 06 08       55.0
2014 03 06 09       59.0
2014 03 06 10       70.0
2014 03 06 11       69.0
2014 03 06 12       67.0
2014 03 06 13       60.0
2014 03 06 14       59.0
2014 03 06 15       53.0
2014 03 06 16       48.0
2014 03 06 17       53.0
2014 03 06 18       60.0
2014 03 06 19       61.0
2014 03 06 20       68.0
2014 03 06 21       68.0
2014 03 06 22       65.0
2014 03 06 23       62.0
2014 03 07 00       61.0
2014 03 07 01    -9999.0
2014 03 07 02       54.0
2014 03 07 03       54.0
2014 03 07 04       54.0
2014 03 07 05       50.0
2014 03 07 06       49.0
2014 03 07 07       52.0
2014 03 07 08       56.0
2014 03 07 09       64.0
2014 03 07 10       65.0
2014 03 07 11       55.0
2014 03 07 12       45.0
2014 03 07 13       40.0
2014 03 07 14       37.0
2014 03 07 15       29.0
2014 03 07 16       23.0
2014 03 07 17       32.0
2014 03 07 18       34.0
2014 03 07 19       51.0
2014 03 07 20       54.0
2014 03 07 21       59.0
2014 03 07 22       57.0
2014 03 07 23       54.0
2014 03 08 00       56.0
2014 03 08 01    -9999.0
2014 03 08 02       44.0
2014 03 08 03       44.0
2014 03 08 04       53.0
2014 03 08 05       53.0
2014 03 08 06       57.0
2014 03 08 07       59.0
2014 03 08 08       60.0
2014 03 08 09       66.0
2014 03 08 10       74.0
2014 03 08 11       70.0
2014 03 08 12       56.0
2014 03 08 13       42.0
2014 03 08 14       31.0
2014 03 08 15       24.0
2014 03 08 16       23.0
2014 03 08 17       30.0
2014 03 08 18       37.0
2014 03 08 19       49.0
2014 03 08 20       54.0
2014 03 08 21       56.0
2014 03 08 22       55.0
2014 03 08 23       53.0
2014 03 09 00       53.0
2014 03 09 01    -9999.0
2014 03 09 02       60.0
2014 03 09 03       56.0
2014 03 09 04       53.0
2014 03 09 05       56.0
2014 03 09 06       53.0
2014 03 09 07       53.0
2014 03 09 08       59.0
2014 03 09 09       64.0
2014 03 09 10       60.0
2014 03 09 11       52.0
2014 03 09 12       44.0
2014 03 09 13       36.0
2014 03 09 14       30.0
2014 03 09 15       25.0
2014 03 09 16       25.0
2014 03 09 17       27.0
2014 03 09 18       41.0
2014 03 09 19       52.0
2014 03 09 20       60.0
2014 03 09 21       64.0
2014 03 09 22       69.0
2014 03 09 23       68.0
2014 03 10 00       62.0
2014 03 10 01    -9999.0
2014 03 10 02       49.0
2014 03 10 03       52.0
2014 03 10 04       45.0
2014 03 10 05       51.0
2014 03 10 06       52.0
2014 03 10 07       52.0
2014 03 10 08       66.0
2014 03 10 09       73.0
2014 03 10 10       73.0
2014 03 10 11       64.0
2014 03 10 12       55.0
2014 03 10 13       25.0
2014 03 10 14       21.0
2014 03 10 15       25.0
2014 03 10 16       30.0
2014 03 10 17       33.0
2014 03 10 18       43.0
2014 03 10 19       54.0
2014 03 10 20       53.0
2014 03 10 21       55.0
2014 03 10 22       50.0
2014 03 10 23       50.0
2014 03 11 00       56.0
2014 03 11 01    -9999.0
2014 03 11 02       51.0
2014 03 11 03       50.0
2014 03 11 04       49.0
2014 03 11 05       47.0
2014 03 11 06       46.0
2014 03 11 07       50.0
2014 03 11 08       57.0
2014 03 11 09       62.0
2014 03 11 10       61.0
2014 03 11 11       60.0
2014 03 11 12       53.0
2014 03 11 13       40.0
2014 03 11 14       30.0
2014 03 11 15       29.0
2014 03 11 16       21.0
2014 03 11 17       23.0
2014 03 11 18       32.0
2014 03 11 19       41.0
2014 03 11 20       47.0
2014 03 11 21       49.0
2014 03 11 22       54.0
2014 03 11 23       47.0
2014 03 12 00       54.0
2014 03 12 01    -9999.0
2014 03 12 02       34.0
2014 03 12 03       46.0
2014 03 12 04       44.0
2014 03 12 05       34.0
2014 03 12 06       39.0
2014 03 12 07       43.0
2014 03 12 08       47.0
2014 03 12 09       40.0
2014 03 12 10       40.0
2014 03 12 11       43.0
2014 03 12 12       43.0
2014 03 12 13       35.0
2014 03 12 14       32.0
2014 03 12 15       32.0
2014 03 12 16       32.0
2014 03 12 17       37.0
2014 03 12 18       46.0
2014 03 12 19       52.0
2014 03 12 20       56.0
2014 03 12 21       60.0
2014 03 12 22       61.0
2014 03 12 23       33.0
2014 03 13 00       18.0
2014 03 13 01    -9999.0
2014 03 13 02       27.0
2014 03 13 03       17.0
2014 03 13 04       14.0
2014 03 13 05       15.0
2014 03 13 06       13.0
2014 03 13 07       25.0
2014 03 13 08       31.0
2014 03 13 09       34.0
2014 03 13 10       51.0
2014 03 13 11       51.0
2014 03 13 12       55.0
2014 03 13 13       46.0
2014 03 13 14       37.0
2014 03 13 15       34.0
2014 03 13 16       32.0
2014 03 13 17       30.0
2014 03 13 18       35.0
2014 03 13 19       40.0
2014 03 13 20       48.0
2014 03 13 21       54.0
2014 03 13 22       49.0
2014 03 13 23       46.0
2014 03 14 00       43.0
2014 03 14 01    -9999.0
2014 03 14 02       38.0
2014 03 14 03       41.0
2014 03 14 04       34.0
2014 03 14 05       38.0
2014 03 14 06       34.0
2014 03 14 07       42.0
2014 03 14 08       40.0
2014 03 14 09       57.0
2014 03 14 10       53.0
2014 03 14 11       51.0
2014 03 14 12       55.0
2014 03 14 13       51.0
2014 03 14 14       39.0
2014 03 14 15       28.0
2014 03 14 16       24.0
2014 03 14 17       25.0
2014 03 14 18       36.0
2014 03 14 19       42.0
2014 03 14 20       49.0
2014 03 14 21       52.0
2014 03 14 22       50.0
2014 03 14 23       48.0
2014 03 15 00       45.0
2014 03 15 01    -9999.0
2014 03 15 02       15.0
2014 03 15 03       13.0
2014 03 15 04       15.0
2014 03 15 05       30.0
2014 03 15 06       22.0
2014 03 15 07       25.0
2014 03 15 08       40.0
2014 03 15 09       24.0
2014 03 15 10       28.0
2014 03 15 11       37.0
2014 03 15 12       40.0
2014 03 15 13       31.0
2014 03 15 14       31.0
2014 03 15 15       30.0
2014 03 15 16       30.0
2014 03 15 17       36.0
2014 03 15 18       45.0
2014 03 15 19       52.0
2014 03 15 20       51.0
2014 03 15 21       23.0
2014 03 15 22        9.0
2014 03 15 23        7.0
2014 03 16 00       30.0
2014 03 16 01    -9999.0
2014 03 16 02       65.0
2014 03 16 03       56.0
2014 03 16 04       51.0
2014 03 16 05       46.0
2014 03 16 06       42.0
2014 03 16 07       34.0
2014 03 16 08       30.0
2014 03 16 09       31.0
2014 03 16 10       38.0
2014 03 16 11       41.0
2014 03 16 12       36.0
2014 03 16 13       36.0
2014 03 16 14       35.0
2014 03 16 15       33.0
2014 03 16 16       41.0
2014 03 16 17       43.0
2014 03 16 18       45.0
2014 03 16 19       51.0
2014 03 16 20       52.0
2014 03 16 21       58.0
2014 03 16 22       50.0
2014 03 16 23       50.0
