med.orarie NO2 [ug/m3] staz.** FEBBIO

aaaa mm gg hh        NO2
2014 05 20 23        4.6
2014 05 21 00        3.8
2014 05 21 01        3.5
2014 05 21 02        3.0
2014 05 21 03        2.8
2014 05 21 04    -9999.0
2014 05 21 05        2.5
2014 05 21 06        2.5
2014 05 21 07        3.8
2014 05 21 08        3.8
2014 05 21 09        4.0
2014 05 21 10        3.8
2014 05 21 11        4.1
2014 05 21 12        4.3
2014 05 21 13        5.9
2014 05 21 14        6.4
2014 05 21 15        6.4
2014 05 21 16        6.7
2014 05 21 17        7.0
2014 05 21 18        7.4
2014 05 21 19        7.9
2014 05 21 20        7.8
2014 05 21 21        5.9
2014 05 21 22        5.4
2014 05 21 23        4.5
2014 05 22 00        4.7
2014 05 22 01        3.3
2014 05 22 02        3.1
2014 05 22 03        2.7
2014 05 22 04    -9999.0
2014 05 22 05        1.6
2014 05 22 06        1.6
2014 05 22 07        2.9
2014 05 22 08        2.0
2014 05 22 09        2.0
2014 05 22 10        2.2
2014 05 22 11        2.2
2014 05 22 12        1.6
2014 05 22 13        1.9
2014 05 22 14        1.9
2014 05 22 15        2.6
2014 05 22 16        2.6
2014 05 22 17        2.1
2014 05 22 18        2.1
2014 05 22 19        2.4
2014 05 22 20        2.3
2014 05 22 21        1.7
2014 05 22 22        1.1
2014 05 22 23        1.3
2014 05 23 00        1.2
2014 05 23 01        1.6
2014 05 23 02        1.6
2014 05 23 03        1.6
2014 05 23 04    -9999.0
2014 05 23 05        1.4
2014 05 23 06        1.8
2014 05 23 07        1.6
2014 05 23 08        1.8
2014 05 23 09        2.1
2014 05 23 10        2.0
2014 05 23 11        1.9
2014 05 23 12        2.4
2014 05 23 13        2.5
2014 05 23 14        2.1
2014 05 23 15        2.2
2014 05 23 16        2.2
2014 05 23 17        2.1
2014 05 23 18        2.0
2014 05 23 19        2.2
2014 05 23 20        3.7
2014 05 23 21        2.3
2014 05 23 22        2.2
2014 05 23 23        1.6
2014 05 24 00        2.0
2014 05 24 01        1.2
2014 05 24 02        1.2
2014 05 24 03        1.2
2014 05 24 04    -9999.0
2014 05 24 05        1.1
2014 05 24 06        1.2
2014 05 24 07        1.5
2014 05 24 08        1.5
2014 05 24 09        1.3
2014 05 24 10        1.4
2014 05 24 11        1.5
2014 05 24 12        1.6
2014 05 24 13        1.5
2014 05 24 14        1.6
2014 05 24 15        1.6
2014 05 24 16        1.7
2014 05 24 17        2.4
2014 05 24 18        3.4
2014 05 24 19        3.2
2014 05 24 20        4.1
2014 05 24 21        3.3
2014 05 24 22        3.0
2014 05 24 23        4.1
2014 05 25 00        3.6
2014 05 25 01        3.2
2014 05 25 02        2.9
2014 05 25 03        2.8
2014 05 25 04    -9999.0
2014 05 25 05        2.5
2014 05 25 06        2.8
2014 05 25 07        3.1
2014 05 25 08        3.0
2014 05 25 09        3.0
2014 05 25 10        2.8
2014 05 25 11        2.8
2014 05 25 12        2.9
2014 05 25 13        3.2
2014 05 25 14        3.2
2014 05 25 15        3.2
2014 05 25 16        3.5
2014 05 25 17        3.2
2014 05 25 18        3.2
2014 05 25 19        3.5
2014 05 25 20        3.2
2014 05 25 21        3.2
2014 05 25 22        2.6
2014 05 25 23        2.8
2014 05 26 00        2.3
2014 05 26 01        2.4
2014 05 26 02        2.3
2014 05 26 03        2.1
2014 05 26 04    -9999.0
2014 05 26 05        2.1
2014 05 26 06        1.8
2014 05 26 07        2.3
2014 05 26 08        2.7
2014 05 26 09        2.3
2014 05 26 10        2.5
2014 05 26 11        2.6
2014 05 26 12        2.6
2014 05 26 13        2.7
2014 05 26 14        2.9
2014 05 26 15        3.0
2014 05 26 16        2.7
2014 05 26 17        2.0
2014 05 26 18        2.1
2014 05 26 19        2.0
2014 05 26 20        1.6
2014 05 26 21        1.5
2014 05 26 22        1.6
2014 05 26 23        1.3
2014 05 27 00        1.2
2014 05 27 01        1.2
2014 05 27 02        1.2
2014 05 27 03        1.2
2014 05 27 04    -9999.0
2014 05 27 05        1.5
2014 05 27 06        1.6
2014 05 27 07        1.8
2014 05 27 08        1.9
2014 05 27 09        1.6
2014 05 27 10        1.7
2014 05 27 11        1.9
2014 05 27 12        1.6
2014 05 27 13        1.5
2014 05 27 14        1.6
2014 05 27 15        1.6
2014 05 27 16        1.5
2014 05 27 17        1.6
2014 05 27 18        1.8
2014 05 27 19        1.8
2014 05 27 20        1.8
2014 05 27 21        1.7
2014 05 27 22        1.7
2014 05 27 23        1.7
2014 05 28 00        1.6
2014 05 28 01        1.7
2014 05 28 02        1.6
2014 05 28 03        1.6
2014 05 28 04    -9999.0
2014 05 28 05        1.6
2014 05 28 06        1.7
2014 05 28 07        1.8
2014 05 28 08        1.7
2014 05 28 09        1.7
2014 05 28 10        2.1
2014 05 28 11        2.2
2014 05 28 12        1.9
2014 05 28 13        1.9
2014 05 28 14        1.5
2014 05 28 15        1.5
2014 05 28 16        1.5
2014 05 28 17        1.5
2014 05 28 18        1.6
2014 05 28 19        1.7
2014 05 28 20        1.4
2014 05 28 21        1.5
2014 05 28 22        1.6
2014 05 28 23        1.4
2014 05 29 00        1.4
2014 05 29 01        1.2
2014 05 29 02        1.2
2014 05 29 03        1.3
2014 05 29 04    -9999.0
2014 05 29 05        1.6
2014 05 29 06        1.6
2014 05 29 07        2.4
2014 05 29 08        1.9
2014 05 29 09        2.0
2014 05 29 10        2.4
2014 05 29 11        2.6
2014 05 29 12        2.6
2014 05 29 13        2.5
2014 05 29 14        2.7
2014 05 29 15        2.8
2014 05 29 16        3.4
2014 05 29 17        4.1
2014 05 29 18        3.1
2014 05 29 19        2.9
2014 05 29 20        2.5
2014 05 29 21        2.2
2014 05 29 22        2.3
2014 05 29 23        2.1
2014 05 30 00        2.3
2014 05 30 01        1.6
2014 05 30 02        1.8
2014 05 30 03        1.7
2014 05 30 04    -9999.0
2014 05 30 05        2.0
2014 05 30 06        2.0
2014 05 30 07        3.7
2014 05 30 08        2.8
2014 05 30 09        3.0
2014 05 30 10        3.1
2014 05 30 11        3.2
2014 05 30 12        3.0
2014 05 30 13        2.6
2014 05 30 14        3.0
2014 05 30 15        3.2
2014 05 30 16        2.6
2014 05 30 17        2.6
2014 05 30 18        2.5
2014 05 30 19        2.3
2014 05 30 20        3.1
2014 05 30 21        2.9
2014 05 30 22        2.7
2014 05 30 23        2.3
2014 05 31 00        2.3
2014 05 31 01        2.8
2014 05 31 02        3.1
2014 05 31 03        2.9
2014 05 31 04    -9999.0
2014 05 31 05        3.0
2014 05 31 06        2.9
2014 05 31 07        3.0
2014 05 31 08        2.9
2014 05 31 09        2.8
2014 05 31 10        2.8
2014 05 31 11        2.7
2014 05 31 12        2.5
2014 05 31 13        2.3
2014 05 31 14        2.4
2014 05 31 15        2.4
2014 05 31 16        2.8
2014 05 31 17        2.9
2014 05 31 18        2.8
2014 05 31 19        3.3
2014 05 31 20        5.1
2014 05 31 21        5.7
2014 05 31 22        4.0
2014 05 31 23        3.0
2014 06 01 00        2.5
2014 06 01 01        1.9
2014 06 01 02        1.6
2014 06 01 03        1.6
2014 06 01 04    -9999.0
2014 06 01 05        1.6
2014 06 01 06        1.6
2014 06 01 07        2.0
2014 06 01 08        1.9
2014 06 01 09        2.0
2014 06 01 10        2.0
2014 06 01 11        1.9
2014 06 01 12        2.0
2014 06 01 13        2.1
2014 06 01 14        2.1
2014 06 01 15        2.2
2014 06 01 16        2.4
2014 06 01 17        2.7
2014 06 01 18        2.5
2014 06 01 19        4.0
2014 06 01 20        5.0
2014 06 01 21        4.0
2014 06 01 22        4.0
2014 06 01 23        3.4
2014 06 02 00        2.1
2014 06 02 01        2.1
2014 06 02 02        1.9
2014 06 02 03        1.8
2014 06 02 04    -9999.0
2014 06 02 05        2.0
2014 06 02 06        2.1
2014 06 02 07        2.4
2014 06 02 08        2.3
2014 06 02 09        2.1
2014 06 02 10        2.1
2014 06 02 11        2.0
2014 06 02 12        2.1
2014 06 02 13        3.2
2014 06 02 14        2.5
2014 06 02 15        3.2
2014 06 02 16        2.8
2014 06 02 17        3.2
2014 06 02 18        2.5
2014 06 02 19        3.1
2014 06 02 20        2.4
2014 06 02 21        2.2
2014 06 02 22        2.2
2014 06 02 23        2.2
2014 06 03 00        2.0
2014 06 03 01        1.9
2014 06 03 02        1.7
2014 06 03 03        1.8
2014 06 03 04    -9999.0
2014 06 03 05        1.7
2014 06 03 06        1.8
2014 06 03 07        2.1
2014 06 03 08        2.4
2014 06 03 09        2.4
2014 06 03 10        2.2
2014 06 03 11        2.1
2014 06 03 12        2.7
2014 06 03 13        3.4
2014 06 03 14        3.3
2014 06 03 15        2.8
2014 06 03 16        2.7
2014 06 03 17        2.6
2014 06 03 18        2.7
2014 06 03 19        3.5
2014 06 03 20        3.2
2014 06 03 21        2.7
2014 06 03 22        2.6
2014 06 03 23        2.4
2014 06 04 00        2.2
2014 06 04 01        2.3
2014 06 04 02        2.1
2014 06 04 03        2.0
2014 06 04 04    -9999.0
2014 06 04 05        1.6
2014 06 04 06        1.7
2014 06 04 07        2.0
2014 06 04 08        2.2
2014 06 04 09        2.6
2014 06 04 10        3.1
2014 06 04 11        2.5
2014 06 04 12        2.1
2014 06 04 13        2.1
2014 06 04 14        2.2
2014 06 04 15        2.2
2014 06 04 16        2.0
2014 06 04 17        2.0
2014 06 04 18        1.5
2014 06 04 19        1.9
2014 06 04 20        1.8
2014 06 04 21        1.5
2014 06 04 22        1.1
2014 06 04 23        1.0
2014 06 05 00        1.1
2014 06 05 01        1.1
2014 06 05 02        1.2
2014 06 05 03        1.3
2014 06 05 04    -9999.0
2014 06 05 05    -9999.0
2014 06 05 06    -9999.0
2014 06 05 07    -9999.0
2014 06 05 08    -9999.0
2014 06 05 09    -9999.0
2014 06 05 10    -9999.0
2014 06 05 11    -9999.0
2014 06 05 12        1.1
2014 06 05 13        1.2
2014 06 05 14        1.1
2014 06 05 15        1.3
2014 06 05 16        1.2
2014 06 05 17        1.2
2014 06 05 18        1.3
2014 06 05 19        1.7
2014 06 05 20        1.7
2014 06 05 21        1.6
2014 06 05 22        1.5
2014 06 05 23        1.3
2014 06 06 00        1.2
2014 06 06 01        1.5
2014 06 06 02        1.6
2014 06 06 03        1.7
2014 06 06 04    -9999.0
2014 06 06 05        1.7
2014 06 06 06        1.7
2014 06 06 07        2.9
2014 06 06 08        1.9
2014 06 06 09        1.8
2014 06 06 10        1.9
2014 06 06 11        2.1
2014 06 06 12        2.3
2014 06 06 13        2.6
2014 06 06 14        2.8
2014 06 06 15        2.8
2014 06 06 16        3.3
2014 06 06 17        4.0
2014 06 06 18        5.5
2014 06 06 19        5.9
2014 06 06 20        6.1
2014 06 06 21        5.4
2014 06 06 22        5.2
2014 06 06 23        4.8
2014 06 07 00        3.6
2014 06 07 01        3.0
2014 06 07 02        2.9
2014 06 07 03        2.9
2014 06 07 04    -9999.0
2014 06 07 05        2.8
2014 06 07 06        2.7
2014 06 07 07        3.1
2014 06 07 08        4.1
2014 06 07 09        4.2
2014 06 07 10        4.2
2014 06 07 11        4.1
2014 06 07 12        4.1
2014 06 07 13        4.2
2014 06 07 14        4.3
2014 06 07 15        4.9
2014 06 07 16        5.3
2014 06 07 17        5.7
2014 06 07 18        6.1
2014 06 07 19        7.6
2014 06 07 20        6.8
2014 06 07 21        6.3
2014 06 07 22        5.8
2014 06 07 23        5.1
2014 06 08 00        3.8
2014 06 08 01        3.7
2014 06 08 02        3.5
2014 06 08 03        3.2
2014 06 08 04    -9999.0
2014 06 08 05        3.2
2014 06 08 06        3.4
2014 06 08 07        3.5
2014 06 08 08        3.8
2014 06 08 09        3.8
2014 06 08 10        3.8
2014 06 08 11        3.7
2014 06 08 12        3.6
2014 06 08 13        3.3
2014 06 08 14        3.2
2014 06 08 15        3.2
2014 06 08 16        3.6
2014 06 08 17        4.1
2014 06 08 18        4.9
2014 06 08 19        6.2
2014 06 08 20        5.1
2014 06 08 21        3.4
2014 06 08 22        2.7
2014 06 08 23        2.2
2014 06 09 00        2.1
2014 06 09 01        2.2
2014 06 09 02        2.1
2014 06 09 03        2.1
2014 06 09 04    -9999.0
2014 06 09 05        2.2
2014 06 09 06        2.3
2014 06 09 07        3.1
2014 06 09 08        3.3
2014 06 09 09        3.3
2014 06 09 10        3.1
2014 06 09 11        3.2
2014 06 09 12        3.1
2014 06 09 13        3.2
2014 06 09 14        3.3
2014 06 09 15        3.0
2014 06 09 16        3.0
2014 06 09 17        3.6
2014 06 09 18        5.2
2014 06 09 19        6.1
2014 06 09 20        6.0
2014 06 09 21        5.5
2014 06 09 22        4.1
2014 06 09 23        3.6
2014 06 10 00        3.5
2014 06 10 01        3.0
2014 06 10 02        2.3
2014 06 10 03        1.9
2014 06 10 04    -9999.0
2014 06 10 05        1.6
2014 06 10 06        1.8
2014 06 10 07        2.8
2014 06 10 08        2.1
2014 06 10 09        2.1
2014 06 10 10        2.2
2014 06 10 11        2.2
2014 06 10 12        2.5
2014 06 10 13        3.7
2014 06 10 14        4.0
2014 06 10 15        3.8
2014 06 10 16        4.1
2014 06 10 17        4.4
2014 06 10 18        6.0
2014 06 10 19        5.1
2014 06 10 20        4.9
2014 06 10 21        5.3
2014 06 10 22        5.6
2014 06 10 23        3.8
2014 06 11 00        3.4
2014 06 11 01        2.9
2014 06 11 02        3.0
2014 06 11 03        3.3
2014 06 11 04    -9999.0
2014 06 11 05        2.6
2014 06 11 06        3.8
2014 06 11 07        4.9
2014 06 11 08        4.0
2014 06 11 09        3.5
2014 06 11 10        3.3
2014 06 11 11        3.2
2014 06 11 12        3.0
2014 06 11 13        3.0
2014 06 11 14        3.1
2014 06 11 15        3.3
2014 06 11 16        4.3
2014 06 11 17        4.3
2014 06 11 18        5.3
2014 06 11 19        5.5
2014 06 11 20        4.4
2014 06 11 21        4.6
2014 06 11 22        4.6
2014 06 11 23        4.8
2014 06 12 00        4.4
2014 06 12 01        4.2
2014 06 12 02        3.9
2014 06 12 03        3.4
2014 06 12 04    -9999.0
2014 06 12 05        3.3
2014 06 12 06        4.3
2014 06 12 07        3.3
2014 06 12 08        4.1
2014 06 12 09        3.9
2014 06 12 10        4.3
2014 06 12 11        3.7
2014 06 12 12        3.8
2014 06 12 13        3.9
2014 06 12 14        4.1
2014 06 12 15        4.4
2014 06 12 16        5.2
2014 06 12 17        5.0
2014 06 12 18        5.4
2014 06 12 19        7.5
2014 06 12 20        5.0
2014 06 12 21        4.7
2014 06 12 22        4.8
2014 06 12 23        3.6
2014 06 13 00        4.4
2014 06 13 01        6.5
2014 06 13 02        5.8
2014 06 13 03        5.1
2014 06 13 04    -9999.0
2014 06 13 05        4.2
2014 06 13 06        5.0
2014 06 13 07        4.7
2014 06 13 08        4.0
2014 06 13 09        3.3
2014 06 13 10        4.4
2014 06 13 11        4.6
2014 06 13 12        5.0
2014 06 13 13        5.3
2014 06 13 14        5.6
2014 06 13 15        5.4
2014 06 13 16        4.5
2014 06 13 17        4.9
2014 06 13 18        4.1
2014 06 13 19        4.3
2014 06 13 20        5.0
2014 06 13 21        3.5
2014 06 13 22        3.3
2014 06 13 23        2.7
2014 06 14 00        2.7
2014 06 14 01        3.0
2014 06 14 02        3.6
2014 06 14 03        5.2
2014 06 14 04    -9999.0
2014 06 14 05        4.3
2014 06 14 06        3.8
2014 06 14 07        4.6
2014 06 14 08        3.9
2014 06 14 09        3.6
2014 06 14 10        3.8
2014 06 14 11        3.3
2014 06 14 12        3.1
2014 06 14 13        4.4
2014 06 14 14        4.3
2014 06 14 15        4.5
2014 06 14 16        4.2
2014 06 14 17        4.3
2014 06 14 18        4.3
2014 06 14 19        4.3
2014 06 14 20        4.3
2014 06 14 21        4.6
2014 06 14 22        4.4
2014 06 14 23        4.2
2014 06 15 00        3.5
2014 06 15 01        2.8
2014 06 15 02        2.9
2014 06 15 03        2.8
2014 06 15 04    -9999.0
2014 06 15 05        2.8
2014 06 15 06        3.2
2014 06 15 07        3.2
2014 06 15 08        3.4
2014 06 15 09        3.7
2014 06 15 10        3.7
2014 06 15 11        4.2
2014 06 15 12        3.6
2014 06 15 13        3.1
2014 06 15 14        3.0
2014 06 15 15        3.0
2014 06 15 16        2.9
2014 06 15 17        2.8
2014 06 15 18        2.5
2014 06 15 19        2.9
2014 06 15 20        2.7
2014 06 15 21        2.7
2014 06 15 22        2.7
2014 06 15 23        2.6
2014 06 16 00        2.4
2014 06 16 01        2.2
2014 06 16 02        2.1
2014 06 16 03        2.2
2014 06 16 04    -9999.0
2014 06 16 05        2.2
2014 06 16 06        2.0
2014 06 16 07        2.0
2014 06 16 08        2.3
2014 06 16 09        2.3
2014 06 16 10        2.2
2014 06 16 11        2.3
2014 06 16 12        2.7
2014 06 16 13        2.7
2014 06 16 14        2.7
2014 06 16 15        2.7
2014 06 16 16        2.7
2014 06 16 17        2.8
2014 06 16 18        2.8
2014 06 16 19        3.2
2014 06 16 20        3.0
2014 06 16 21        3.1
2014 06 16 22        3.7
2014 06 16 23        3.1
2014 06 17 00        3.5
2014 06 17 01        3.7
2014 06 17 02        4.1
2014 06 17 03        4.0
2014 06 17 04    -9999.0
2014 06 17 05        3.2
2014 06 17 06        3.7
2014 06 17 07        3.4
2014 06 17 08        3.5
2014 06 17 09        3.5
2014 06 17 10        3.0
2014 06 17 11        3.5
2014 06 17 12        4.4
2014 06 17 13        5.3
2014 06 17 14        4.7
2014 06 17 15        4.7
2014 06 17 16        4.2
2014 06 17 17        3.6
2014 06 17 18        3.6
2014 06 17 19        4.0
2014 06 17 20        4.0
2014 06 17 21        3.5
2014 06 17 22        3.2
2014 06 17 23        3.0
2014 06 18 00        2.7
2014 06 18 01        2.7
2014 06 18 02        2.8
2014 06 18 03        3.0
2014 06 18 04    -9999.0
2014 06 18 05        3.4
2014 06 18 06        3.0
2014 06 18 07        2.9
2014 06 18 08        2.8
2014 06 18 09        2.8
2014 06 18 10        3.0
2014 06 18 11        3.1
2014 06 18 12        3.2
2014 06 18 13        4.0
2014 06 18 14        5.4
2014 06 18 15        5.1
2014 06 18 16        5.1
2014 06 18 17        4.1
2014 06 18 18        3.8
2014 06 18 19        4.1
2014 06 18 20        4.0
2014 06 18 21        4.2
2014 06 18 22        3.3
2014 06 18 23        2.8
2014 06 19 00        3.3
2014 06 19 01        2.7
2014 06 19 02        2.6
2014 06 19 03        2.7
2014 06 19 04    -9999.0
2014 06 19 05        3.0
2014 06 19 06        3.0
2014 06 19 07        3.9
2014 06 19 08        3.8
2014 06 19 09        3.5
2014 06 19 10        3.2
2014 06 19 11        2.8
2014 06 19 12        2.8
2014 06 19 13        2.9
2014 06 19 14        3.1
2014 06 19 15        3.2
2014 06 19 16        3.5
2014 06 19 17        3.8
2014 06 19 18        3.8
2014 06 19 19        5.5
2014 06 19 20        4.5
2014 06 19 21        4.8
2014 06 19 22        3.4
2014 06 19 23        4.0
2014 06 20 00        3.1
2014 06 20 01        2.9
2014 06 20 02        2.9
2014 06 20 03        3.5
2014 06 20 04    -9999.0
2014 06 20 05        2.6
2014 06 20 06        3.1
2014 06 20 07        5.2
2014 06 20 08        3.7
2014 06 20 09        2.7
2014 06 20 10        2.6
2014 06 20 11        2.7
2014 06 20 12        2.8
2014 06 20 13        2.6
