med.orarie NO2 [ug/m3] staz.** VILLA FULVIA

aaaa mm gg hh        NO2
2014 05 19 08       20.0
2014 05 19 09       18.0
2014 05 19 10       16.0
2014 05 19 11       14.0
2014 05 19 12       11.0
2014 05 19 13       12.0
2014 05 19 14        7.0
2014 05 19 15       11.0
2014 05 19 16       14.0
2014 05 19 17       13.0
2014 05 19 18       13.0
2014 05 19 19       17.0
2014 05 19 20       20.0
2014 05 19 21       20.0
2014 05 19 22       16.0
2014 05 19 23       23.0
2014 05 20 00       20.0
2014 05 20 01       23.0
2014 05 20 02       25.0
2014 05 20 03    -9999.0
2014 05 20 04       28.0
2014 05 20 05       28.0
2014 05 20 06       29.0
2014 05 20 07       29.0
2014 05 20 08       25.0
2014 05 20 09       18.0
2014 05 20 10       20.0
2014 05 20 11       19.0
2014 05 20 12       13.0
2014 05 20 13       11.0
2014 05 20 14        9.0
2014 05 20 15        9.0
2014 05 20 16        9.0
2014 05 20 17       11.0
2014 05 20 18       10.0
2014 05 20 19       12.0
2014 05 20 20       15.0
2014 05 20 21       22.0
2014 05 20 22       25.0
2014 05 20 23       23.0
2014 05 21 00       27.0
2014 05 21 01       26.0
2014 05 21 02       27.0
2014 05 21 03    -9999.0
2014 05 21 04       28.0
2014 05 21 05       28.0
2014 05 21 06       28.0
2014 05 21 07       39.0
2014 05 21 08       46.0
2014 05 21 09       36.0
2014 05 21 10       25.0
2014 05 21 11       16.0
2014 05 21 12       10.0
2014 05 21 13       10.0
2014 05 21 14        9.0
2014 05 21 15        9.0
2014 05 21 16        9.0
2014 05 21 17        8.0
2014 05 21 18       10.0
2014 05 21 19       14.0
2014 05 21 20       16.0
2014 05 21 21       19.0
2014 05 21 22       21.0
2014 05 21 23       21.0
2014 05 22 00       21.0
2014 05 22 01       15.0
2014 05 22 02       12.0
2014 05 22 03    -9999.0
2014 05 22 04       16.0
2014 05 22 05       22.0
2014 05 22 06       21.0
2014 05 22 07       22.0
2014 05 22 08       18.0
2014 05 22 09       16.0
2014 05 22 10       12.0
2014 05 22 11       11.0
2014 05 22 12        8.0
2014 05 22 13        8.0
2014 05 22 14        8.0
2014 05 22 15        8.0
2014 05 22 16       11.0
2014 05 22 17       12.0
2014 05 22 18       14.0
2014 05 22 19       14.0
2014 05 22 20       18.0
2014 05 22 21       18.0
2014 05 22 22       15.0
2014 05 22 23       15.0
2014 05 23 00       14.0
2014 05 23 01       13.0
2014 05 23 02       10.0
2014 05 23 03    -9999.0
2014 05 23 04       16.0
2014 05 23 05       15.0
2014 05 23 06       15.0
2014 05 23 07       16.0
2014 05 23 08       15.0
2014 05 23 09       12.0
2014 05 23 10       11.0
2014 05 23 11        5.0
2014 05 23 12        7.0
2014 05 23 13        9.0
2014 05 23 14       10.0
2014 05 23 15        8.0
2014 05 23 16        8.0
2014 05 23 17       12.0
2014 05 23 18       16.0
2014 05 23 19       13.0
2014 05 23 20       13.0
2014 05 23 21       14.0
2014 05 23 22       19.0
2014 05 23 23       17.0
2014 05 24 00       18.0
2014 05 24 01       27.0
2014 05 24 02       32.0
2014 05 24 03    -9999.0
2014 05 24 04       25.0
2014 05 24 05       31.0
2014 05 24 06       36.0
2014 05 24 07       31.0
2014 05 24 08       22.0
2014 05 24 09       16.0
2014 05 24 10       10.0
2014 05 24 11        8.0
2014 05 24 12        6.0
2014 05 24 13        5.0
2014 05 24 14        5.0
2014 05 24 15        5.0
2014 05 24 16        5.0
2014 05 24 17        6.0
2014 05 24 18        7.0
2014 05 24 19        9.0
2014 05 24 20       14.0
2014 05 24 21       24.0
2014 05 24 22       21.0
2014 05 24 23       23.0
2014 05 25 00       25.0
2014 05 25 01       30.0
2014 05 25 02       33.0
2014 05 25 03    -9999.0
2014 05 25 04       34.0
2014 05 25 05       33.0
2014 05 25 06       34.0
2014 05 25 07       26.0
2014 05 25 08       20.0
2014 05 25 09       17.0
2014 05 25 10       12.0
2014 05 25 11        9.0
2014 05 25 12        7.0
2014 05 25 13        6.0
2014 05 25 14        6.0
2014 05 25 15        5.0
2014 05 25 16        6.0
2014 05 25 17        7.0
2014 05 25 18        9.0
2014 05 25 19       10.0
2014 05 25 20       17.0
2014 05 25 21       24.0
2014 05 25 22       28.0
2014 05 25 23       27.0
2014 05 26 00       27.0
2014 05 26 01       19.0
2014 05 26 02       16.0
2014 05 26 03    -9999.0
2014 05 26 04       10.0
2014 05 26 05       15.0
2014 05 26 06       20.0
2014 05 26 07       27.0
2014 05 26 08       24.0
2014 05 26 09       20.0
2014 05 26 10       15.0
2014 05 26 11       18.0
2014 05 26 12       11.0
2014 05 26 13       13.0
2014 05 26 14        9.0
2014 05 26 15        8.0
2014 05 26 16       16.0
2014 05 26 17       22.0
2014 05 26 18       22.0
2014 05 26 19       18.0
2014 05 26 20       28.0
2014 05 26 21       26.0
2014 05 26 22       27.0
2014 05 26 23       21.0
2014 05 27 00       24.0
2014 05 27 01       27.0
2014 05 27 02       29.0
2014 05 27 03    -9999.0
2014 05 27 04       27.0
2014 05 27 05       34.0
2014 05 27 06       37.0
2014 05 27 07       37.0
2014 05 27 08       30.0
2014 05 27 09       20.0
2014 05 27 10       12.0
2014 05 27 11       13.0
2014 05 27 12        8.0
2014 05 27 13        6.0
2014 05 27 14        7.0
2014 05 27 15        6.0
2014 05 27 16        8.0
2014 05 27 17       12.0
2014 05 27 18       18.0
2014 05 27 19       19.0
2014 05 27 20       23.0
2014 05 27 21       29.0
2014 05 27 22       23.0
2014 05 27 23       26.0
2014 05 28 00       30.0
2014 05 28 01       29.0
2014 05 28 02       33.0
2014 05 28 03    -9999.0
2014 05 28 04       31.0
2014 05 28 05       30.0
2014 05 28 06       43.0
2014 05 28 07       54.0
2014 05 28 08       50.0
2014 05 28 09       22.0
2014 05 28 10       11.0
2014 05 28 11       11.0
2014 05 28 12        9.0
2014 05 28 13        8.0
2014 05 28 14        8.0
2014 05 28 15        9.0
2014 05 28 16       11.0
2014 05 28 17       13.0
2014 05 28 18       14.0
2014 05 28 19       16.0
2014 05 28 20       25.0
2014 05 28 21       26.0
2014 05 28 22       24.0
2014 05 28 23       31.0
2014 05 29 00       29.0
2014 05 29 01       27.0
2014 05 29 02       26.0
2014 05 29 03    -9999.0
2014 05 29 04       24.0
2014 05 29 05       25.0
2014 05 29 06       31.0
2014 05 29 07       34.0
2014 05 29 08       29.0
2014 05 29 09       31.0
2014 05 29 10       32.0
2014 05 29 11       26.0
2014 05 29 12       16.0
2014 05 29 13       13.0
2014 05 29 14       14.0
2014 05 29 15       13.0
2014 05 29 16        9.0
2014 05 29 17       10.0
2014 05 29 18       15.0
2014 05 29 19       18.0
2014 05 29 20       18.0
2014 05 29 21       20.0
2014 05 29 22       21.0
2014 05 29 23       25.0
2014 05 30 00       27.0
2014 05 30 01       31.0
2014 05 30 02       27.0
2014 05 30 03    -9999.0
2014 05 30 04       29.0
2014 05 30 05       31.0
2014 05 30 06       38.0
2014 05 30 07       47.0
2014 05 30 08       51.0
2014 05 30 09       41.0
2014 05 30 10       20.0
2014 05 30 11       17.0
2014 05 30 12       14.0
2014 05 30 13       14.0
2014 05 30 14       11.0
2014 05 30 15       12.0
2014 05 30 16       11.0
2014 05 30 17       13.0
2014 05 30 18       17.0
2014 05 30 19       22.0
2014 05 30 20       23.0
2014 05 30 21       19.0
2014 05 30 22       13.0
2014 05 30 23        5.0
2014 05 31 00       17.0
2014 05 31 01       15.0
2014 05 31 02       13.0
2014 05 31 03    -9999.0
2014 05 31 04       23.0
2014 05 31 05       21.0
2014 05 31 06       24.0
2014 05 31 07       20.0
2014 05 31 08       18.0
2014 05 31 09       17.0
2014 05 31 10       12.0
2014 05 31 11        7.0
2014 05 31 12        4.0
2014 05 31 13        5.0
2014 05 31 14        9.0
2014 05 31 15        7.0
2014 05 31 16        9.0
2014 05 31 17        8.0
2014 05 31 18       10.0
2014 05 31 19       12.0
2014 05 31 20       20.0
2014 05 31 21       26.0
2014 05 31 22       25.0
2014 05 31 23       27.0
2014 06 01 00       37.0
2014 06 01 01       42.0
2014 06 01 02       39.0
2014 06 01 03    -9999.0
2014 06 01 04       44.0
2014 06 01 05       41.0
2014 06 01 06       32.0
2014 06 01 07       25.0
2014 06 01 08       22.0
2014 06 01 09       20.0
2014 06 01 10       18.0
2014 06 01 11       14.0
2014 06 01 12       13.0
2014 06 01 13        8.0
2014 06 01 14        5.0
2014 06 01 15        8.0
2014 06 01 16        9.0
2014 06 01 17        9.0
2014 06 01 18       10.0
2014 06 01 19       18.0
2014 06 01 20       23.0
2014 06 01 21       25.0
2014 06 01 22       26.0
2014 06 01 23       28.0
2014 06 02 00       25.0
2014 06 02 01       22.0
2014 06 02 02       27.0
2014 06 02 03    -9999.0
2014 06 02 04       31.0
2014 06 02 05       31.0
2014 06 02 06       21.0
2014 06 02 07       23.0
2014 06 02 08       20.0
2014 06 02 09       14.0
2014 06 02 10       11.0
2014 06 02 11        8.0
2014 06 02 12        7.0
2014 06 02 13        6.0
2014 06 02 14        6.0
2014 06 02 15        7.0
2014 06 02 16        8.0
2014 06 02 17        8.0
2014 06 02 18        9.0
2014 06 02 19       14.0
2014 06 02 20       24.0
2014 06 02 21       33.0
2014 06 02 22       32.0
2014 06 02 23       31.0
2014 06 03 00       25.0
2014 06 03 01       24.0
2014 06 03 02       23.0
2014 06 03 03    -9999.0
2014 06 03 04       26.0
2014 06 03 05       26.0
2014 06 03 06       33.0
2014 06 03 07       34.0
2014 06 03 08       25.0
2014 06 03 09       14.0
2014 06 03 10       11.0
2014 06 03 11       11.0
2014 06 03 12       10.0
2014 06 03 13        9.0
2014 06 03 14       10.0
2014 06 03 15        8.0
2014 06 03 16        9.0
2014 06 03 17       14.0
2014 06 03 18       15.0
2014 06 03 19       11.0
2014 06 03 20       18.0
2014 06 03 21       23.0
2014 06 03 22       15.0
2014 06 03 23       16.0
2014 06 04 00       28.0
2014 06 04 01       23.0
2014 06 04 02       30.0
2014 06 04 03    -9999.0
2014 06 04 04       32.0
2014 06 04 05       30.0
2014 06 04 06       36.0
2014 06 04 07       28.0
2014 06 04 08       27.0
2014 06 04 09       22.0
2014 06 04 10       16.0
2014 06 04 11       12.0
2014 06 04 12        7.0
2014 06 04 13        9.0
2014 06 04 14        9.0
2014 06 04 15        9.0
2014 06 04 16       10.0
2014 06 04 17       11.0
2014 06 04 18       18.0
2014 06 04 19       22.0
2014 06 04 20       26.0
2014 06 04 21       21.0
2014 06 04 22       34.0
2014 06 04 23       36.0
2014 06 05 00       36.0
2014 06 05 01       33.0
2014 06 05 02       37.0
2014 06 05 03    -9999.0
2014 06 05 04       42.0
2014 06 05 05       43.0
2014 06 05 06       41.0
2014 06 05 07       45.0
2014 06 05 08       27.0
2014 06 05 09       20.0
2014 06 05 10       10.0
2014 06 05 11       10.0
2014 06 05 12        9.0
2014 06 05 13        8.0
2014 06 05 14        7.0
2014 06 05 15        7.0
2014 06 05 16        7.0
2014 06 05 17        8.0
2014 06 05 18       10.0
2014 06 05 19       12.0
2014 06 05 20       16.0
2014 06 05 21       18.0
2014 06 05 22       19.0
2014 06 05 23       22.0
2014 06 06 00       26.0
2014 06 06 01       30.0
2014 06 06 02       36.0
2014 06 06 03    -9999.0
2014 06 06 04       37.0
2014 06 06 05       40.0
2014 06 06 06       42.0
2014 06 06 07       35.0
2014 06 06 08       38.0
2014 06 06 09       28.0
2014 06 06 10       16.0
2014 06 06 11        9.0
2014 06 06 12        8.0
2014 06 06 13    -9999.0
2014 06 06 14        6.0
2014 06 06 15        8.0
2014 06 06 16        9.0
2014 06 06 17       12.0
2014 06 06 18       12.0
2014 06 06 19       18.0
2014 06 06 20       22.0
2014 06 06 21       26.0
2014 06 06 22       20.0
2014 06 06 23       25.0
2014 06 07 00       30.0
2014 06 07 01       31.0
2014 06 07 02       31.0
2014 06 07 03    -9999.0
2014 06 07 04       33.0
2014 06 07 05       34.0
2014 06 07 06       34.0
2014 06 07 07       35.0
2014 06 07 08       34.0
2014 06 07 09       24.0
2014 06 07 10       21.0
2014 06 07 11       19.0
2014 06 07 12       11.0
2014 06 07 13       10.0
2014 06 07 14        9.0
2014 06 07 15        8.0
2014 06 07 16        8.0
2014 06 07 17        8.0
2014 06 07 18        7.0
2014 06 07 19       12.0
2014 06 07 20       23.0
2014 06 07 21       33.0
2014 06 07 22       30.0
2014 06 07 23       30.0
2014 06 08 00       41.0
2014 06 08 01       37.0
2014 06 08 02       36.0
2014 06 08 03    -9999.0
2014 06 08 04       36.0
2014 06 08 05       41.0
2014 06 08 06       37.0
2014 06 08 07       31.0
2014 06 08 08       30.0
2014 06 08 09       25.0
2014 06 08 10       23.0
2014 06 08 11       23.0
2014 06 08 12       16.0
2014 06 08 13       11.0
2014 06 08 14        8.0
2014 06 08 15        7.0
2014 06 08 16        7.0
2014 06 08 17        7.0
2014 06 08 18        6.0
2014 06 08 19        9.0
2014 06 08 20       18.0
2014 06 08 21       29.0
2014 06 08 22       33.0
2014 06 08 23       30.0
2014 06 09 00       31.0
2014 06 09 01       30.0
2014 06 09 02       28.0
2014 06 09 03    -9999.0
2014 06 09 04       38.0
2014 06 09 05       38.0
2014 06 09 06       40.0
2014 06 09 07       37.0
2014 06 09 08       41.0
2014 06 09 09       48.0
2014 06 09 10       14.0
2014 06 09 11        8.0
2014 06 09 12        7.0
2014 06 09 13        7.0
2014 06 09 14        5.0
2014 06 09 15        5.0
2014 06 09 16        5.0
2014 06 09 17        8.0
2014 06 09 18        7.0
2014 06 09 19       10.0
2014 06 09 20       18.0
2014 06 09 21       35.0
2014 06 09 22       31.0
2014 06 09 23       45.0
2014 06 10 00       37.0
2014 06 10 01       31.0
2014 06 10 02       28.0
2014 06 10 03    -9999.0
2014 06 10 04       35.0
2014 06 10 05       36.0
2014 06 10 06       37.0
2014 06 10 07       45.0
2014 06 10 08       43.0
2014 06 10 09       42.0
2014 06 10 10       18.0
2014 06 10 11        8.0
2014 06 10 12        5.0
2014 06 10 13        7.0
2014 06 10 14        6.0
2014 06 10 15        5.0
2014 06 10 16        5.0
2014 06 10 17        5.0
2014 06 10 18        5.0
2014 06 10 19        9.0
2014 06 10 20       18.0
2014 06 10 21       26.0
2014 06 10 22       25.0
2014 06 10 23       32.0
2014 06 11 00       33.0
2014 06 11 01       35.0
2014 06 11 02       32.0
2014 06 11 03    -9999.0
2014 06 11 04       35.0
2014 06 11 05       38.0
2014 06 11 06       48.0
2014 06 11 07       46.0
2014 06 11 08       45.0
2014 06 11 09       35.0
2014 06 11 10       36.0
2014 06 11 11       28.0
2014 06 11 12       16.0
2014 06 11 13        9.0
2014 06 11 14        7.0
2014 06 11 15        6.0
2014 06 11 16        6.0
2014 06 11 17        9.0
2014 06 11 18        8.0
2014 06 11 19       17.0
2014 06 11 20       16.0
2014 06 11 21       26.0
2014 06 11 22       23.0
2014 06 11 23       25.0
2014 06 12 00       24.0
2014 06 12 01       28.0
2014 06 12 02       28.0
2014 06 12 03    -9999.0
2014 06 12 04       30.0
2014 06 12 05       40.0
2014 06 12 06       43.0
2014 06 12 07       38.0
2014 06 12 08       37.0
2014 06 12 09       44.0
2014 06 12 10       30.0
2014 06 12 11    -9999.0
2014 06 12 12       12.0
2014 06 12 13       29.0
2014 06 12 14       56.0
2014 06 12 15       21.0
2014 06 12 16        5.0
2014 06 12 17        4.0
2014 06 12 18        5.0
2014 06 12 19       12.0
2014 06 12 20       18.0
2014 06 12 21       22.0
2014 06 12 22        7.0
2014 06 12 23        7.0
2014 06 13 00        7.0
2014 06 13 01        8.0
2014 06 13 02       23.0
2014 06 13 03    -9999.0
2014 06 13 04       14.0
2014 06 13 05       13.0
2014 06 13 06       20.0
2014 06 13 07       20.0
2014 06 13 08       27.0
2014 06 13 09       14.0
2014 06 13 10        9.0
2014 06 13 11        8.0
2014 06 13 12        6.0
2014 06 13 13        6.0
2014 06 13 14        8.0
2014 06 13 15        6.0
2014 06 13 16        6.0
2014 06 13 17        6.0
2014 06 13 18        9.0
2014 06 13 19       11.0
2014 06 13 20       16.0
2014 06 13 21       23.0
2014 06 13 22       24.0
2014 06 13 23       21.0
2014 06 14 00       16.0
2014 06 14 01        8.0
2014 06 14 02       11.0
2014 06 14 03    -9999.0
2014 06 14 04       12.0
2014 06 14 05       14.0
2014 06 14 06       18.0
2014 06 14 07       21.0
2014 06 14 08       13.0
2014 06 14 09        9.0
2014 06 14 10       11.0
2014 06 14 11        9.0
2014 06 14 12        8.0
2014 06 14 13        6.0
2014 06 14 14        5.0
2014 06 14 15        6.0
2014 06 14 16        7.0
2014 06 14 17       14.0
2014 06 14 18       10.0
2014 06 14 19       10.0
2014 06 14 20       14.0
2014 06 14 21       11.0
2014 06 14 22        6.0
2014 06 14 23        3.0
2014 06 15 00        5.0
2014 06 15 01        5.0
2014 06 15 02        8.0
2014 06 15 03    -9999.0
2014 06 15 04        9.0
2014 06 15 05        7.0
2014 06 15 06        8.0
2014 06 15 07        8.0
2014 06 15 08        6.0
2014 06 15 09        4.0
2014 06 15 10        4.0
2014 06 15 11        4.0
2014 06 15 12        4.0
2014 06 15 13        5.0
2014 06 15 14        7.0
2014 06 15 15        8.0
2014 06 15 16        7.0
2014 06 15 17        7.0
2014 06 15 18       10.0
2014 06 15 19       15.0
2014 06 15 20       22.0
2014 06 15 21       26.0
2014 06 15 22       28.0
2014 06 15 23       22.0
2014 06 16 00       16.0
2014 06 16 01       16.0
2014 06 16 02       17.0
2014 06 16 03    -9999.0
2014 06 16 04       15.0
2014 06 16 05       10.0
2014 06 16 06       13.0
2014 06 16 07       14.0
2014 06 16 08       11.0
2014 06 16 09        7.0
2014 06 16 10        6.0
2014 06 16 11        7.0
2014 06 16 12        6.0
2014 06 16 13       11.0
2014 06 16 14       10.0
2014 06 16 15        8.0
2014 06 16 16        6.0
2014 06 16 17        4.0
2014 06 16 18        8.0
2014 06 16 19       20.0
2014 06 16 20       29.0
2014 06 16 21       30.0
2014 06 16 22       30.0
2014 06 16 23       37.0
2014 06 17 00       38.0
2014 06 17 01       30.0
2014 06 17 02       28.0
2014 06 17 03    -9999.0
2014 06 17 04       27.0
2014 06 17 05       24.0
2014 06 17 06       28.0
2014 06 17 07       32.0
2014 06 17 08       22.0
2014 06 17 09       19.0
2014 06 17 10       11.0
2014 06 17 11        7.0
2014 06 17 12        6.0
2014 06 17 13        5.0
2014 06 17 14        6.0
2014 06 17 15        5.0
2014 06 17 16        6.0
2014 06 17 17        6.0
2014 06 17 18        8.0
2014 06 17 19        9.0
2014 06 17 20       16.0
2014 06 17 21       21.0
2014 06 17 22       29.0
2014 06 17 23       36.0
2014 06 18 00       38.0
2014 06 18 01       50.0
2014 06 18 02       40.0
2014 06 18 03    -9999.0
2014 06 18 04       32.0
2014 06 18 05       25.0
2014 06 18 06       30.0
2014 06 18 07       30.0
2014 06 18 08       20.0
2014 06 18 09       12.0
2014 06 18 10        9.0
2014 06 18 11        6.0
2014 06 18 12        5.0
2014 06 18 13        4.0
2014 06 18 14        6.0
2014 06 18 15        6.0
2014 06 18 16        5.0
2014 06 18 17        6.0
2014 06 18 18        8.0
2014 06 18 19       11.0
2014 06 18 20       20.0
2014 06 18 21       30.0
