med.orarie NO2 [ug/m3] staz.** BALLIRANA

aaaa mm gg hh        NO2
2014 08 24 16    -9999.0
2014 08 24 17    -9999.0
2014 08 24 18    -9999.0
2014 08 24 19    -9999.0
2014 08 24 20    -9999.0
2014 08 24 21    -9999.0
2014 08 24 22    -9999.0
2014 08 24 23    -9999.0
2014 08 25 00    -9999.0
2014 08 25 01    -9999.0
2014 08 25 02    -9999.0
2014 08 25 03    -9999.0
2014 08 25 04    -9999.0
2014 08 25 05    -9999.0
2014 08 25 06    -9999.0
2014 08 25 07    -9999.0
2014 08 25 08    -9999.0
2014 08 25 09    -9999.0
2014 08 25 10    -9999.0
2014 08 25 11    -9999.0
2014 08 25 12    -9999.0
2014 08 25 13    -9999.0
2014 08 25 14    -9999.0
2014 08 25 15    -9999.0
2014 08 25 16    -9999.0
2014 08 25 17    -9999.0
2014 08 25 18    -9999.0
2014 08 25 19    -9999.0
2014 08 25 20    -9999.0
2014 08 25 21    -9999.0
2014 08 25 22    -9999.0
2014 08 25 23    -9999.0
2014 08 26 00    -9999.0
2014 08 26 01    -9999.0
2014 08 26 02    -9999.0
2014 08 26 03    -9999.0
2014 08 26 04    -9999.0
2014 08 26 05    -9999.0
2014 08 26 06    -9999.0
2014 08 26 07    -9999.0
2014 08 26 08    -9999.0
2014 08 26 09    -9999.0
2014 08 26 10    -9999.0
2014 08 26 11    -9999.0
2014 08 26 12    -9999.0
2014 08 26 13    -9999.0
2014 08 26 14    -9999.0
2014 08 26 15    -9999.0
2014 08 26 16    -9999.0
2014 08 26 17        0.0
2014 08 26 18        0.0
2014 08 26 19        3.0
2014 08 26 20        5.0
2014 08 26 21        7.0
2014 08 26 22        6.0
2014 08 26 23        1.0
2014 08 27 00        4.0
2014 08 27 01        3.0
2014 08 27 02        0.0
2014 08 27 03        0.0
2014 08 27 04        0.0
2014 08 27 05        3.0
2014 08 27 06        7.0
2014 08 27 07        8.0
2014 08 27 08       14.0
2014 08 27 09       10.0
2014 08 27 10        6.0
2014 08 27 11        6.0
2014 08 27 12        3.0
2014 08 27 13        3.0
2014 08 27 14        0.0
2014 08 27 15        0.0
2014 08 27 16        0.0
2014 08 27 17        2.0
2014 08 27 18        6.0
2014 08 27 19       15.0
2014 08 27 20       11.0
2014 08 27 21        7.0
2014 08 27 22        9.0
2014 08 27 23        8.0
2014 08 28 00       10.0
2014 08 28 01        9.0
2014 08 28 02       12.0
2014 08 28 03       13.0
2014 08 28 04        5.0
2014 08 28 05        2.0
2014 08 28 06        2.0
2014 08 28 07        2.0
2014 08 28 08        4.0
2014 08 28 09        3.0
2014 08 28 10        2.0
2014 08 28 11        1.0
2014 08 28 12        1.0
2014 08 28 13        1.0
2014 08 28 14        1.0
2014 08 28 15        1.0
2014 08 28 16        1.0
2014 08 28 17    -9999.0
2014 08 28 18    -9999.0
2014 08 28 19    -9999.0
2014 08 28 20    -9999.0
2014 08 28 21    -9999.0
2014 08 28 22    -9999.0
2014 08 28 23    -9999.0
2014 08 29 00    -9999.0
2014 08 29 01    -9999.0
2014 08 29 02    -9999.0
2014 08 29 03    -9999.0
2014 08 29 04    -9999.0
2014 08 29 05    -9999.0
2014 08 29 06    -9999.0
2014 08 29 07    -9999.0
2014 08 29 08    -9999.0
2014 08 29 09    -9999.0
2014 08 29 10    -9999.0
2014 08 29 11    -9999.0
2014 08 29 12    -9999.0
2014 08 29 13    -9999.0
2014 08 29 14    -9999.0
2014 08 29 15    -9999.0
2014 08 29 16    -9999.0
2014 08 29 17    -9999.0
2014 08 29 18    -9999.0
2014 08 29 19    -9999.0
2014 08 29 20    -9999.0
2014 08 29 21    -9999.0
2014 08 29 22    -9999.0
2014 08 29 23    -9999.0
2014 08 30 00    -9999.0
2014 08 30 01    -9999.0
2014 08 30 02    -9999.0
2014 08 30 03    -9999.0
2014 08 30 04    -9999.0
2014 08 30 05    -9999.0
2014 08 30 06    -9999.0
2014 08 30 07    -9999.0
2014 08 30 08    -9999.0
2014 08 30 09    -9999.0
2014 08 30 10    -9999.0
2014 08 30 11    -9999.0
2014 08 30 12    -9999.0
2014 08 30 13    -9999.0
2014 08 30 14    -9999.0
2014 08 30 15    -9999.0
2014 08 30 16    -9999.0
2014 08 30 17    -9999.0
2014 08 30 18    -9999.0
2014 08 30 19    -9999.0
2014 08 30 20    -9999.0
2014 08 30 21    -9999.0
2014 08 30 22    -9999.0
2014 08 30 23    -9999.0
2014 08 31 00    -9999.0
2014 08 31 01    -9999.0
2014 08 31 02    -9999.0
2014 08 31 03    -9999.0
2014 08 31 04    -9999.0
2014 08 31 05    -9999.0
2014 08 31 06    -9999.0
2014 08 31 07    -9999.0
2014 08 31 08    -9999.0
2014 08 31 09    -9999.0
2014 08 31 10    -9999.0
2014 08 31 11    -9999.0
2014 08 31 12    -9999.0
2014 08 31 13    -9999.0
2014 08 31 14    -9999.0
2014 08 31 15    -9999.0
2014 08 31 16    -9999.0
2014 08 31 17    -9999.0
2014 08 31 18    -9999.0
2014 08 31 19    -9999.0
2014 08 31 20    -9999.0
2014 08 31 21    -9999.0
2014 08 31 22    -9999.0
2014 08 31 23    -9999.0
2014 09 01 00    -9999.0
2014 09 01 01    -9999.0
2014 09 01 02    -9999.0
2014 09 01 03    -9999.0
2014 09 01 04    -9999.0
2014 09 01 05    -9999.0
2014 09 01 06    -9999.0
2014 09 01 07    -9999.0
2014 09 01 08    -9999.0
2014 09 01 09    -9999.0
2014 09 01 10    -9999.0
2014 09 01 11    -9999.0
2014 09 01 12    -9999.0
2014 09 01 13    -9999.0
2014 09 01 14    -9999.0
2014 09 01 15    -9999.0
2014 09 01 16    -9999.0
2014 09 01 17    -9999.0
2014 09 01 18    -9999.0
2014 09 01 19    -9999.0
2014 09 01 20    -9999.0
2014 09 01 21    -9999.0
2014 09 01 22    -9999.0
2014 09 01 23    -9999.0
2014 09 02 00    -9999.0
2014 09 02 01    -9999.0
2014 09 02 02    -9999.0
2014 09 02 03    -9999.0
2014 09 02 04    -9999.0
2014 09 02 05    -9999.0
2014 09 02 06    -9999.0
2014 09 02 07    -9999.0
2014 09 02 08    -9999.0
2014 09 02 09    -9999.0
2014 09 02 10    -9999.0
2014 09 02 11    -9999.0
2014 09 02 12    -9999.0
2014 09 02 13    -9999.0
2014 09 02 14    -9999.0
2014 09 02 15    -9999.0
2014 09 02 16    -9999.0
2014 09 02 17    -9999.0
2014 09 02 18    -9999.0
2014 09 02 19    -9999.0
2014 09 02 20    -9999.0
2014 09 02 21    -9999.0
2014 09 02 22    -9999.0
2014 09 02 23    -9999.0
2014 09 03 00    -9999.0
2014 09 03 01    -9999.0
2014 09 03 02    -9999.0
2014 09 03 03    -9999.0
2014 09 03 04    -9999.0
2014 09 03 05    -9999.0
2014 09 03 06    -9999.0
2014 09 03 07    -9999.0
2014 09 03 08    -9999.0
2014 09 03 09    -9999.0
2014 09 03 10    -9999.0
2014 09 03 11    -9999.0
2014 09 03 12    -9999.0
2014 09 03 13    -9999.0
2014 09 03 14    -9999.0
2014 09 03 15    -9999.0
2014 09 03 16    -9999.0
2014 09 03 17    -9999.0
2014 09 03 18    -9999.0
2014 09 03 19    -9999.0
2014 09 03 20    -9999.0
2014 09 03 21    -9999.0
2014 09 03 22    -9999.0
2014 09 03 23    -9999.0
2014 09 04 00    -9999.0
2014 09 04 01    -9999.0
2014 09 04 02    -9999.0
2014 09 04 03    -9999.0
2014 09 04 04    -9999.0
2014 09 04 05    -9999.0
2014 09 04 06    -9999.0
2014 09 04 07    -9999.0
2014 09 04 08    -9999.0
2014 09 04 09       18.0
2014 09 04 10       22.0
2014 09 04 11       18.0
2014 09 04 12        9.0
2014 09 04 13        6.0
2014 09 04 14        6.0
2014 09 04 15        6.0
2014 09 04 16        5.0
2014 09 04 17        6.0
2014 09 04 18        7.0
2014 09 04 19        8.0
2014 09 04 20        8.0
2014 09 04 21        7.0
2014 09 04 22        8.0
2014 09 04 23       11.0
2014 09 05 00       13.0
2014 09 05 01       13.0
2014 09 05 02       13.0
2014 09 05 03       12.0
2014 09 05 04       12.0
2014 09 05 05       13.0
2014 09 05 06       16.0
2014 09 05 07       15.0
2014 09 05 08       16.0
2014 09 05 09       18.0
2014 09 05 10       15.0
2014 09 05 11       10.0
2014 09 05 12        6.0
2014 09 05 13        5.0
2014 09 05 14        4.0
2014 09 05 15        3.0
2014 09 05 16        3.0
2014 09 05 17        3.0
2014 09 05 18        6.0
2014 09 05 19       12.0
2014 09 05 20       23.0
2014 09 05 21       30.0
2014 09 05 22       26.0
2014 09 05 23       22.0
2014 09 06 00       27.0
2014 09 06 01       17.0
2014 09 06 02       12.0
2014 09 06 03       11.0
2014 09 06 04       14.0
2014 09 06 05       11.0
2014 09 06 06       11.0
2014 09 06 07       13.0
2014 09 06 08       13.0
2014 09 06 09       13.0
2014 09 06 10       14.0
2014 09 06 11       12.0
2014 09 06 12        8.0
2014 09 06 13        4.0
2014 09 06 14        4.0
2014 09 06 15        4.0
2014 09 06 16        3.0
2014 09 06 17        3.0
2014 09 06 18        5.0
2014 09 06 19        6.0
2014 09 06 20        6.0
2014 09 06 21       13.0
2014 09 06 22       10.0
2014 09 06 23       13.0
2014 09 07 00       13.0
2014 09 07 01       13.0
2014 09 07 02       12.0
2014 09 07 03       13.0
2014 09 07 04       12.0
2014 09 07 05       10.0
2014 09 07 06       11.0
2014 09 07 07       10.0
2014 09 07 08       10.0
2014 09 07 09       10.0
2014 09 07 10        8.0
2014 09 07 11        6.0
2014 09 07 12        5.0
2014 09 07 13        4.0
2014 09 07 14        3.0
2014 09 07 15        3.0
2014 09 07 16        2.0
2014 09 07 17        3.0
2014 09 07 18        3.0
2014 09 07 19        4.0
2014 09 07 20        6.0
2014 09 07 21        9.0
2014 09 07 22       12.0
2014 09 07 23       14.0
2014 09 08 00       13.0
2014 09 08 01       13.0
2014 09 08 02       10.0
2014 09 08 03       11.0
2014 09 08 04       11.0
2014 09 08 05        9.0
2014 09 08 06        9.0
2014 09 08 07        8.0
2014 09 08 08       10.0
2014 09 08 09       16.0
2014 09 08 10        9.0
2014 09 08 11        5.0
2014 09 08 12        4.0
2014 09 08 13        3.0
2014 09 08 14        3.0
2014 09 08 15        4.0
2014 09 08 16        7.0
2014 09 08 17       12.0
2014 09 08 18       15.0
2014 09 08 19       13.0
2014 09 08 20       13.0
2014 09 08 21       12.0
2014 09 08 22       12.0
2014 09 08 23        9.0
2014 09 09 00        9.0
2014 09 09 01       13.0
2014 09 09 02       15.0
2014 09 09 03       15.0
2014 09 09 04       15.0
2014 09 09 05       13.0
2014 09 09 06       12.0
2014 09 09 07       11.0
2014 09 09 08       15.0
2014 09 09 09       17.0
2014 09 09 10       15.0
2014 09 09 11       10.0
2014 09 09 12        6.0
2014 09 09 13        7.0
2014 09 09 14        8.0
2014 09 09 15        8.0
2014 09 09 16        7.0
2014 09 09 17       13.0
2014 09 09 18       13.0
2014 09 09 19        9.0
2014 09 09 20        9.0
2014 09 09 21       10.0
2014 09 09 22        7.0
2014 09 09 23        7.0
2014 09 10 00        6.0
2014 09 10 01        7.0
2014 09 10 02        4.0
2014 09 10 03        4.0
2014 09 10 04        4.0
2014 09 10 05        5.0
2014 09 10 06        5.0
2014 09 10 07        7.0
2014 09 10 08        7.0
2014 09 10 09        9.0
2014 09 10 10        8.0
2014 09 10 11        8.0
2014 09 10 12        4.0
2014 09 10 13        4.0
2014 09 10 14        5.0
2014 09 10 15        5.0
2014 09 10 16        5.0
2014 09 10 17        6.0
2014 09 10 18        7.0
2014 09 10 19       14.0
2014 09 10 20       10.0
2014 09 10 21       10.0
2014 09 10 22       12.0
2014 09 10 23       15.0
2014 09 11 00       19.0
2014 09 11 01       10.0
2014 09 11 02        8.0
2014 09 11 03        5.0
2014 09 11 04        4.0
2014 09 11 05        5.0
2014 09 11 06        4.0
2014 09 11 07        7.0
2014 09 11 08        9.0
2014 09 11 09       11.0
2014 09 11 10       11.0
2014 09 11 11       11.0
2014 09 11 12        7.0
2014 09 11 13        4.0
2014 09 11 14        5.0
2014 09 11 15        5.0
2014 09 11 16        4.0
2014 09 11 17        4.0
2014 09 11 18        4.0
2014 09 11 19        6.0
2014 09 11 20        8.0
2014 09 11 21       11.0
2014 09 11 22       15.0
2014 09 11 23       14.0
2014 09 12 00       14.0
2014 09 12 01       17.0
2014 09 12 02       14.0
2014 09 12 03        7.0
2014 09 12 04        5.0
2014 09 12 05        5.0
2014 09 12 06        8.0
2014 09 12 07       10.0
2014 09 12 08        9.0
2014 09 12 09        9.0
2014 09 12 10       10.0
2014 09 12 11       11.0
2014 09 12 12        7.0
2014 09 12 13        6.0
2014 09 12 14       10.0
2014 09 12 15        7.0
2014 09 12 16        4.0
2014 09 12 17        4.0
2014 09 12 18        6.0
2014 09 12 19        9.0
2014 09 12 20       15.0
2014 09 12 21       17.0
2014 09 12 22       19.0
2014 09 12 23       17.0
2014 09 13 00       16.0
2014 09 13 01       18.0
2014 09 13 02       17.0
2014 09 13 03       12.0
2014 09 13 04       13.0
2014 09 13 05       14.0
2014 09 13 06       12.0
2014 09 13 07       10.0
2014 09 13 08       11.0
2014 09 13 09       15.0
2014 09 13 10       12.0
2014 09 13 11        7.0
2014 09 13 12        5.0
2014 09 13 13        4.0
2014 09 13 14        4.0
2014 09 13 15        5.0
2014 09 13 16        5.0
2014 09 13 17        7.0
2014 09 13 18        6.0
2014 09 13 19        7.0
2014 09 13 20        8.0
2014 09 13 21       10.0
2014 09 13 22       12.0
2014 09 13 23       12.0
2014 09 14 00       11.0
2014 09 14 01       13.0
2014 09 14 02       14.0
2014 09 14 03       13.0
2014 09 14 04       12.0
2014 09 14 05       11.0
2014 09 14 06       11.0
2014 09 14 07       10.0
2014 09 14 08       11.0
2014 09 14 09       10.0
2014 09 14 10        7.0
2014 09 14 11        5.0
2014 09 14 12        4.0
2014 09 14 13        5.0
2014 09 14 14        7.0
2014 09 14 15        6.0
2014 09 14 16       11.0
2014 09 14 17       14.0
2014 09 14 18       10.0
2014 09 14 19       13.0
2014 09 14 20       11.0
2014 09 14 21       10.0
2014 09 14 22       14.0
2014 09 14 23       12.0
2014 09 15 00       11.0
2014 09 15 01       10.0
2014 09 15 02       11.0
2014 09 15 03       11.0
2014 09 15 04       10.0
2014 09 15 05       12.0
2014 09 15 06       11.0
2014 09 15 07       10.0
2014 09 15 08       13.0
2014 09 15 09       20.0
2014 09 15 10       16.0
2014 09 15 11       10.0
2014 09 15 12        9.0
2014 09 15 13       14.0
2014 09 15 14    -9999.0
2014 09 15 15    -9999.0
2014 09 15 16    -9999.0
2014 09 15 17    -9999.0
2014 09 15 18    -9999.0
2014 09 15 19    -9999.0
2014 09 15 20    -9999.0
2014 09 15 21    -9999.0
2014 09 15 22    -9999.0
2014 09 15 23    -9999.0
2014 09 16 00    -9999.0
2014 09 16 01    -9999.0
2014 09 16 02    -9999.0
2014 09 16 03    -9999.0
2014 09 16 04    -9999.0
2014 09 16 05    -9999.0
2014 09 16 06    -9999.0
2014 09 16 07    -9999.0
2014 09 16 08    -9999.0
2014 09 16 09       13.0
2014 09 16 10       14.0
2014 09 16 11        7.0
2014 09 16 12        3.0
2014 09 16 13        3.0
2014 09 16 14        3.0
2014 09 16 15        3.0
2014 09 16 16        3.0
2014 09 16 17        3.0
2014 09 16 18        4.0
2014 09 16 19        7.0
2014 09 16 20       19.0
2014 09 16 21       14.0
2014 09 16 22       16.0
2014 09 16 23       14.0
2014 09 17 00       12.0
2014 09 17 01       10.0
2014 09 17 02       11.0
2014 09 17 03       11.0
2014 09 17 04        9.0
2014 09 17 05       10.0
2014 09 17 06       11.0
2014 09 17 07       15.0
2014 09 17 08       15.0
2014 09 17 09       21.0
2014 09 17 10       15.0
2014 09 17 11        7.0
2014 09 17 12        5.0
2014 09 17 13        5.0
2014 09 17 14        5.0
2014 09 17 15        6.0
2014 09 17 16        7.0
2014 09 17 17        4.0
2014 09 17 18        5.0
2014 09 17 19        6.0
2014 09 17 20       11.0
2014 09 17 21       13.0
2014 09 17 22       12.0
2014 09 17 23       16.0
2014 09 18 00       13.0
2014 09 18 01       14.0
2014 09 18 02       10.0
2014 09 18 03       10.0
2014 09 18 04        8.0
2014 09 18 05        7.0
2014 09 18 06        7.0
2014 09 18 07       10.0
2014 09 18 08       17.0
2014 09 18 09       29.0
2014 09 18 10       27.0
2014 09 18 11       14.0
2014 09 18 12        9.0
2014 09 18 13        7.0
2014 09 18 14       13.0
2014 09 18 15       19.0
2014 09 18 16       10.0
2014 09 18 17        8.0
2014 09 18 18       10.0
2014 09 18 19       15.0
2014 09 18 20       12.0
2014 09 18 21       16.0
2014 09 18 22       13.0
2014 09 18 23       14.0
2014 09 19 00       11.0
2014 09 19 01        9.0
2014 09 19 02        7.0
2014 09 19 03        6.0
2014 09 19 04        6.0
2014 09 19 05        6.0
2014 09 19 06        7.0
2014 09 19 07        9.0
2014 09 19 08       11.0
2014 09 19 09       12.0
2014 09 19 10       12.0
2014 09 19 11       16.0
2014 09 19 12       16.0
2014 09 19 13       19.0
2014 09 19 14       33.0
2014 09 19 15       26.0
2014 09 19 16       16.0
2014 09 19 17       12.0
2014 09 19 18       11.0
2014 09 19 19       18.0
2014 09 19 20       19.0
2014 09 19 21       18.0
2014 09 19 22       18.0
2014 09 19 23       17.0
2014 09 20 00       25.0
2014 09 20 01       25.0
2014 09 20 02       22.0
2014 09 20 03       25.0
2014 09 20 04       25.0
2014 09 20 05       31.0
2014 09 20 06       35.0
2014 09 20 07       34.0
2014 09 20 08       22.0
2014 09 20 09       13.0
2014 09 20 10       14.0
2014 09 20 11       13.0
2014 09 20 12       10.0
2014 09 20 13        8.0
2014 09 20 14        7.0
2014 09 20 15        7.0
2014 09 20 16        8.0
2014 09 20 17        8.0
2014 09 20 18        8.0
2014 09 20 19       10.0
2014 09 20 20       13.0
2014 09 20 21       12.0
2014 09 20 22       13.0
2014 09 20 23       14.0
2014 09 21 00       16.0
2014 09 21 01       18.0
2014 09 21 02       13.0
2014 09 21 03       13.0
2014 09 21 04       13.0
2014 09 21 05       13.0
2014 09 21 06       12.0
2014 09 21 07       12.0
2014 09 21 08        9.0
2014 09 21 09        9.0
2014 09 21 10        8.0
2014 09 21 11        7.0
2014 09 21 12        6.0
2014 09 21 13        5.0
2014 09 21 14        5.0
2014 09 21 15        7.0
2014 09 21 16       16.0
2014 09 21 17       13.0
2014 09 21 18        7.0
2014 09 21 19        7.0
2014 09 21 20        7.0
2014 09 21 21        8.0
2014 09 21 22        8.0
2014 09 21 23        8.0
2014 09 22 00        8.0
2014 09 22 01        7.0
2014 09 22 02       13.0
2014 09 22 03        8.0
2014 09 22 04        9.0
2014 09 22 05        9.0
2014 09 22 06       10.0
2014 09 22 07       13.0
2014 09 22 08       18.0
2014 09 22 09       15.0
2014 09 22 10       12.0
2014 09 22 11        6.0
2014 09 22 12        6.0
2014 09 22 13        6.0
2014 09 22 14        7.0
2014 09 22 15    -9999.0
2014 09 22 16        7.0
2014 09 22 17        7.0
2014 09 22 18        7.0
2014 09 22 19       11.0
2014 09 22 20       12.0
2014 09 22 21       13.0
2014 09 22 22       14.0
2014 09 22 23        4.0
2014 09 23 00        2.0
2014 09 23 01        2.0
2014 09 23 02        4.0
2014 09 23 03        3.0
2014 09 23 04        4.0
2014 09 23 05        4.0
2014 09 23 06        8.0
2014 09 23 07       14.0
2014 09 23 08       13.0
2014 09 23 09       10.0
2014 09 23 10        8.0
2014 09 23 11        5.0
2014 09 23 12        4.0
2014 09 23 13        5.0
2014 09 23 14        3.0
2014 09 23 15        2.0
2014 09 23 16        3.0
2014 09 23 17        3.0
2014 09 23 18        5.0
2014 09 23 19       11.0
2014 09 23 20       15.0
2014 09 23 21       25.0
2014 09 23 22       27.0
2014 09 23 23       27.0
2014 09 24 00       23.0
