med.orarie NO2 [ug/m3] staz.** SAN PIETRO CAPOFIUME

aaaa mm gg hh        NO2
2014 11 23 12       32.0
2014 11 23 13       32.0
2014 11 23 14       33.0
2014 11 23 15       38.0
2014 11 23 16       38.0
2014 11 23 17       38.0
2014 11 23 18       37.0
2014 11 23 19       26.0
2014 11 23 20       23.0
2014 11 23 21       19.0
2014 11 23 22       20.0
2014 11 23 23       26.0
2014 11 24 00       27.0
2014 11 24 01       27.0
2014 11 24 02    -9999.0
2014 11 24 03       26.0
2014 11 24 04       31.0
2014 11 24 05       30.0
2014 11 24 06       28.0
2014 11 24 07       22.0
2014 11 24 08       19.0
2014 11 24 09       18.0
2014 11 24 10       21.0
2014 11 24 11       32.0
2014 11 24 12       41.0
2014 11 24 13       50.0
2014 11 24 14       46.0
2014 11 24 15       44.0
2014 11 24 16       50.0
2014 11 24 17       53.0
2014 11 24 18       51.0
2014 11 24 19       49.0
2014 11 24 20       40.0
2014 11 24 21       33.0
2014 11 24 22       36.0
2014 11 24 23       34.0
2014 11 25 00       31.0
2014 11 25 01       28.0
2014 11 25 02    -9999.0
2014 11 25 03       28.0
2014 11 25 04       30.0
2014 11 25 05       31.0
2014 11 25 06       30.0
2014 11 25 07       28.0
2014 11 25 08       25.0
2014 11 25 09       24.0
2014 11 25 10       25.0
2014 11 25 11       25.0
2014 11 25 12       28.0
2014 11 25 13       30.0
2014 11 25 14       34.0
2014 11 25 15       38.0
2014 11 25 16       40.0
2014 11 25 17       40.0
2014 11 25 18       41.0
2014 11 25 19       43.0
2014 11 25 20       43.0
2014 11 25 21       40.0
2014 11 25 22       39.0
2014 11 25 23       35.0
2014 11 26 00       32.0
2014 11 26 01       23.0
2014 11 26 02    -9999.0
2014 11 26 03       13.0
2014 11 26 04       11.0
2014 11 26 05        9.0
2014 11 26 06        8.0
2014 11 26 07        6.0
2014 11 26 08        7.0
2014 11 26 09        8.0
2014 11 26 10       11.0
2014 11 26 11       13.0
2014 11 26 12       15.0
2014 11 26 13       19.0
2014 11 26 14       21.0
2014 11 26 15       24.0
2014 11 26 16       23.0
2014 11 26 17       21.0
2014 11 26 18       30.0
2014 11 26 19       36.0
2014 11 26 20       35.0
2014 11 26 21       34.0
2014 11 26 22       28.0
2014 11 26 23       25.0
2014 11 27 00       25.0
2014 11 27 01       32.0
2014 11 27 02    -9999.0
2014 11 27 03       34.0
2014 11 27 04       25.0
2014 11 27 05       24.0
2014 11 27 06       34.0
2014 11 27 07       28.0
2014 11 27 08       28.0
2014 11 27 09       29.0
2014 11 27 10       25.0
2014 11 27 11       20.0
2014 11 27 12       20.0
2014 11 27 13       20.0
2014 11 27 14       22.0
2014 11 27 15       30.0
2014 11 27 16       35.0
2014 11 27 17       40.0
2014 11 27 18       43.0
2014 11 27 19       43.0
2014 11 27 20       43.0
2014 11 27 21       43.0
2014 11 27 22       37.0
2014 11 27 23       29.0
2014 11 28 00       29.0
2014 11 28 01       25.0
2014 11 28 02    -9999.0
2014 11 28 03       25.0
2014 11 28 04       25.0
2014 11 28 05       24.0
2014 11 28 06       23.0
2014 11 28 07       23.0
2014 11 28 08       25.0
2014 11 28 09       22.0
2014 11 28 10       21.0
2014 11 28 11       20.0
2014 11 28 12       23.0
2014 11 28 13       24.0
2014 11 28 14       27.0
2014 11 28 15       28.0
2014 11 28 16       28.0
2014 11 28 17       28.0
2014 11 28 18       28.0
2014 11 28 19       28.0
2014 11 28 20       29.0
2014 11 28 21       31.0
2014 11 28 22       31.0
2014 11 28 23       32.0
2014 11 29 00       32.0
2014 11 29 01       33.0
2014 11 29 02    -9999.0
2014 11 29 03       32.0
2014 11 29 04       31.0
2014 11 29 05       32.0
2014 11 29 06       31.0
2014 11 29 07       30.0
2014 11 29 08       28.0
2014 11 29 09       28.0
2014 11 29 10       28.0
2014 11 29 11       27.0
2014 11 29 12       26.0
2014 11 29 13       26.0
2014 11 29 14       27.0
2014 11 29 15       28.0
2014 11 29 16       28.0
2014 11 29 17       28.0
2014 11 29 18       26.0
2014 11 29 19       27.0
2014 11 29 20       23.0
2014 11 29 21       20.0
2014 11 29 22       22.0
2014 11 29 23       26.0
2014 11 30 00       23.0
2014 11 30 01       25.0
2014 11 30 02    -9999.0
2014 11 30 03       21.0
2014 11 30 04       17.0
2014 11 30 05       17.0
2014 11 30 06       18.0
2014 11 30 07       17.0
2014 11 30 08       15.0
2014 11 30 09       17.0
2014 11 30 10       21.0
2014 11 30 11       18.0
2014 11 30 12       19.0
2014 11 30 13       18.0
2014 11 30 14       20.0
2014 11 30 15       22.0
2014 11 30 16       22.0
2014 11 30 17       21.0
2014 11 30 18       23.0
2014 11 30 19       23.0
2014 11 30 20       24.0
2014 11 30 21       20.0
2014 11 30 22       18.0
2014 11 30 23       21.0
2014 12 01 00       23.0
2014 12 01 01       24.0
2014 12 01 02    -9999.0
2014 12 01 03       26.0
2014 12 01 04       26.0
2014 12 01 05       27.0
2014 12 01 06       19.0
2014 12 01 07       16.0
2014 12 01 08       18.0
2014 12 01 09       18.0
2014 12 01 10       20.0
2014 12 01 11       18.0
2014 12 01 12       16.0
2014 12 01 13       16.0
2014 12 01 14       20.0
2014 12 01 15       26.0
2014 12 01 16       23.0
2014 12 01 17       15.0
2014 12 01 18       12.0
2014 12 01 19       14.0
2014 12 01 20       12.0
2014 12 01 21       12.0
2014 12 01 22       18.0
2014 12 01 23       20.0
2014 12 02 00       21.0
2014 12 02 01       16.0
2014 12 02 02    -9999.0
2014 12 02 03       14.0
2014 12 02 04       18.0
2014 12 02 05       19.0
2014 12 02 06       19.0
2014 12 02 07       16.0
2014 12 02 08       15.0
2014 12 02 09       15.0
2014 12 02 10       15.0
2014 12 02 11       16.0
2014 12 02 12       14.0
2014 12 02 13    -9999.0
2014 12 02 14       20.0
2014 12 02 15       22.0
2014 12 02 16       23.0
2014 12 02 17       20.0
2014 12 02 18       18.0
2014 12 02 19       14.0
2014 12 02 20       14.0
2014 12 02 21       15.0
2014 12 02 22       15.0
2014 12 02 23       15.0
2014 12 03 00       15.0
2014 12 03 01       19.0
2014 12 03 02    -9999.0
2014 12 03 03       18.0
2014 12 03 04       17.0
2014 12 03 05       16.0
2014 12 03 06       14.0
2014 12 03 07       18.0
2014 12 03 08       16.0
2014 12 03 09       19.0
2014 12 03 10       20.0
2014 12 03 11       20.0
2014 12 03 12       18.0
2014 12 03 13       12.0
2014 12 03 14       13.0
2014 12 03 15       10.0
2014 12 03 16       10.0
2014 12 03 17       12.0
2014 12 03 18       14.0
2014 12 03 19       15.0
2014 12 03 20       17.0
2014 12 03 21       30.0
2014 12 03 22       24.0
2014 12 03 23       23.0
2014 12 04 00       20.0
2014 12 04 01       18.0
2014 12 04 02    -9999.0
2014 12 04 03       13.0
2014 12 04 04       12.0
2014 12 04 05       11.0
2014 12 04 06       12.0
2014 12 04 07       11.0
2014 12 04 08       12.0
2014 12 04 09       11.0
2014 12 04 10       11.0
2014 12 04 11       10.0
2014 12 04 12        8.0
2014 12 04 13        9.0
2014 12 04 14       11.0
2014 12 04 15       11.0
2014 12 04 16       13.0
2014 12 04 17       17.0
2014 12 04 18       21.0
2014 12 04 19       17.0
2014 12 04 20       17.0
2014 12 04 21       24.0
2014 12 04 22       35.0
2014 12 04 23       33.0
2014 12 05 00       29.0
2014 12 05 01       31.0
2014 12 05 02    -9999.0
2014 12 05 03       22.0
2014 12 05 04       21.0
2014 12 05 05       18.0
2014 12 05 06       17.0
2014 12 05 07       17.0
2014 12 05 08       20.0
2014 12 05 09       21.0
2014 12 05 10       22.0
2014 12 05 11       20.0
2014 12 05 12       17.0
2014 12 05 13       17.0
2014 12 05 14       16.0
2014 12 05 15       17.0
2014 12 05 16       16.0
2014 12 05 17       20.0
2014 12 05 18       24.0
2014 12 05 19       27.0
2014 12 05 20       32.0
2014 12 05 21       27.0
2014 12 05 22       29.0
2014 12 05 23       28.0
2014 12 06 00       28.0
2014 12 06 01       27.0
2014 12 06 02    -9999.0
2014 12 06 03       27.0
2014 12 06 04       23.0
2014 12 06 05       22.0
2014 12 06 06       21.0
2014 12 06 07       23.0
2014 12 06 08       23.0
2014 12 06 09       20.0
2014 12 06 10       19.0
2014 12 06 11       20.0
2014 12 06 12       20.0
2014 12 06 13       21.0
2014 12 06 14       20.0
2014 12 06 15       26.0
2014 12 06 16       24.0
2014 12 06 17       24.0
2014 12 06 18       24.0
2014 12 06 19       26.0
2014 12 06 20       29.0
2014 12 06 21       21.0
2014 12 06 22       15.0
2014 12 06 23        7.0
2014 12 07 00        6.0
2014 12 07 01        5.0
2014 12 07 02    -9999.0
2014 12 07 03       13.0
2014 12 07 04       17.0
2014 12 07 05       15.0
2014 12 07 06       14.0
2014 12 07 07       13.0
2014 12 07 08       12.0
2014 12 07 09       14.0
2014 12 07 10       11.0
2014 12 07 11       11.0
2014 12 07 12       12.0
2014 12 07 13       15.0
2014 12 07 14       14.0
2014 12 07 15       14.0
2014 12 07 16       11.0
2014 12 07 17        9.0
2014 12 07 18       11.0
2014 12 07 19       17.0
2014 12 07 20       18.0
2014 12 07 21       17.0
2014 12 07 22       21.0
2014 12 07 23       22.0
2014 12 08 00       21.0
2014 12 08 01       20.0
2014 12 08 02    -9999.0
2014 12 08 03       23.0
2014 12 08 04       23.0
2014 12 08 05       17.0
2014 12 08 06       14.0
2014 12 08 07       13.0
2014 12 08 08       13.0
2014 12 08 09       14.0
2014 12 08 10       13.0
2014 12 08 11       12.0
2014 12 08 12       10.0
2014 12 08 13       10.0
2014 12 08 14        9.0
2014 12 08 15        8.0
2014 12 08 16        8.0
2014 12 08 17       10.0
2014 12 08 18       15.0
2014 12 08 19       27.0
2014 12 08 20       25.0
2014 12 08 21       23.0
2014 12 08 22       24.0
2014 12 08 23       20.0
2014 12 09 00       23.0
2014 12 09 01       24.0
2014 12 09 02    -9999.0
2014 12 09 03       18.0
2014 12 09 04       19.0
2014 12 09 05       15.0
2014 12 09 06        7.0
2014 12 09 07        7.0
2014 12 09 08        9.0
2014 12 09 09       11.0
2014 12 09 10       14.0
2014 12 09 11       11.0
2014 12 09 12        7.0
2014 12 09 13       13.0
2014 12 09 14       12.0
2014 12 09 15       12.0
2014 12 09 16        8.0
2014 12 09 17       10.0
2014 12 09 18       19.0
2014 12 09 19       32.0
2014 12 09 20       40.0
2014 12 09 21       38.0
2014 12 09 22       34.0
2014 12 09 23       32.0
2014 12 10 00       28.0
2014 12 10 01       24.0
2014 12 10 02    -9999.0
2014 12 10 03       24.0
2014 12 10 04       28.0
2014 12 10 05       27.0
2014 12 10 06       26.0
2014 12 10 07       25.0
2014 12 10 08       24.0
2014 12 10 09       24.0
2014 12 10 10       22.0
2014 12 10 11       24.0
2014 12 10 12       24.0
2014 12 10 13       23.0
2014 12 10 14       22.0
2014 12 10 15       21.0
2014 12 10 16       19.0
2014 12 10 17       20.0
2014 12 10 18       21.0
2014 12 10 19       32.0
2014 12 10 20       37.0
2014 12 10 21       34.0
2014 12 10 22       32.0
2014 12 10 23       29.0
2014 12 11 00       23.0
2014 12 11 01       18.0
2014 12 11 02    -9999.0
2014 12 11 03       14.0
2014 12 11 04       17.0
2014 12 11 05       15.0
2014 12 11 06       18.0
2014 12 11 07       17.0
2014 12 11 08       15.0
2014 12 11 09       21.0
2014 12 11 10       27.0
2014 12 11 11       35.0
2014 12 11 12       40.0
2014 12 11 13       36.0
2014 12 11 14       34.0
2014 12 11 15       36.0
2014 12 11 16       42.0
2014 12 11 17       49.0
2014 12 11 18       49.0
2014 12 11 19       43.0
2014 12 11 20       40.0
2014 12 11 21       34.0
2014 12 11 22       34.0
2014 12 11 23       40.0
2014 12 12 00       43.0
2014 12 12 01       45.0
2014 12 12 02    -9999.0
2014 12 12 03       39.0
2014 12 12 04       38.0
2014 12 12 05       30.0
2014 12 12 06       27.0
2014 12 12 07       25.0
2014 12 12 08       26.0
2014 12 12 09       23.0
2014 12 12 10       24.0
2014 12 12 11       29.0
2014 12 12 12       42.0
2014 12 12 13       46.0
2014 12 12 14       41.0
2014 12 12 15       40.0
2014 12 12 16       45.0
2014 12 12 17       45.0
2014 12 12 18       49.0
2014 12 12 19       48.0
2014 12 12 20       46.0
2014 12 12 21       50.0
2014 12 12 22       44.0
2014 12 12 23       41.0
2014 12 13 00       31.0
2014 12 13 01       31.0
2014 12 13 02    -9999.0
2014 12 13 03       23.0
2014 12 13 04       21.0
2014 12 13 05       19.0
2014 12 13 06       16.0
2014 12 13 07       20.0
2014 12 13 08       24.0
2014 12 13 09       25.0
2014 12 13 10       34.0
2014 12 13 11       47.0
2014 12 13 12       53.0
2014 12 13 13       57.0
2014 12 13 14       51.0
2014 12 13 15       51.0
2014 12 13 16       47.0
2014 12 13 17       46.0
2014 12 13 18       50.0
2014 12 13 19       46.0
2014 12 13 20       49.0
2014 12 13 21       43.0
2014 12 13 22       39.0
2014 12 13 23       39.0
2014 12 14 00       34.0
2014 12 14 01       34.0
2014 12 14 02    -9999.0
2014 12 14 03       33.0
2014 12 14 04       34.0
2014 12 14 05       33.0
2014 12 14 06       33.0
2014 12 14 07       31.0
2014 12 14 08       29.0
2014 12 14 09       26.0
2014 12 14 10       38.0
2014 12 14 11       47.0
2014 12 14 12       40.0
2014 12 14 13       41.0
2014 12 14 14       37.0
2014 12 14 15       46.0
2014 12 14 16       49.0
2014 12 14 17       47.0
2014 12 14 18       43.0
2014 12 14 19       45.0
2014 12 14 20       36.0
2014 12 14 21       35.0
2014 12 14 22       33.0
2014 12 14 23       35.0
2014 12 15 00       37.0
2014 12 15 01       35.0
2014 12 15 02    -9999.0
2014 12 15 03       38.0
2014 12 15 04       35.0
2014 12 15 05       35.0
2014 12 15 06       37.0
2014 12 15 07       41.0
2014 12 15 08       39.0
2014 12 15 09       41.0
2014 12 15 10       44.0
2014 12 15 11       43.0
2014 12 15 12       45.0
2014 12 15 13       47.0
2014 12 15 14       48.0
2014 12 15 15       49.0
2014 12 15 16       50.0
2014 12 15 17       52.0
2014 12 15 18       50.0
2014 12 15 19       43.0
2014 12 15 20       46.0
2014 12 15 21       42.0
2014 12 15 22       40.0
2014 12 15 23       42.0
2014 12 16 00       40.0
2014 12 16 01       42.0
2014 12 16 02    -9999.0
2014 12 16 03       47.0
2014 12 16 04       47.0
2014 12 16 05       48.0
2014 12 16 06       47.0
2014 12 16 07       44.0
2014 12 16 08       43.0
2014 12 16 09       40.0
2014 12 16 10       38.0
2014 12 16 11       36.0
2014 12 16 12       32.0
2014 12 16 13       39.0
2014 12 16 14       41.0
2014 12 16 15       42.0
2014 12 16 16       45.0
2014 12 16 17       44.0
2014 12 16 18       47.0
2014 12 16 19       51.0
2014 12 16 20       49.0
2014 12 16 21       47.0
2014 12 16 22       48.0
2014 12 16 23       48.0
2014 12 17 00       47.0
2014 12 17 01       47.0
2014 12 17 02    -9999.0
2014 12 17 03       51.0
2014 12 17 04       45.0
2014 12 17 05       35.0
2014 12 17 06       33.0
2014 12 17 07       42.0
2014 12 17 08       41.0
2014 12 17 09       38.0
2014 12 17 10       35.0
2014 12 17 11       32.0
2014 12 17 12    -9999.0
2014 12 17 13       30.0
2014 12 17 14       30.0
2014 12 17 15       33.0
2014 12 17 16       35.0
2014 12 17 17       34.0
2014 12 17 18       36.0
2014 12 17 19       35.0
2014 12 17 20       33.0
2014 12 17 21       29.0
2014 12 17 22       33.0
2014 12 17 23       31.0
2014 12 18 00       28.0
2014 12 18 01       26.0
2014 12 18 02    -9999.0
2014 12 18 03       30.0
2014 12 18 04       31.0
2014 12 18 05       29.0
2014 12 18 06       34.0
2014 12 18 07       34.0
2014 12 18 08       29.0
2014 12 18 09       25.0
2014 12 18 10       26.0
2014 12 18 11       30.0
2014 12 18 12       33.0
2014 12 18 13       37.0
2014 12 18 14       42.0
2014 12 18 15       40.0
2014 12 18 16       38.0
2014 12 18 17       41.0
2014 12 18 18       43.0
2014 12 18 19       46.0
2014 12 18 20       46.0
2014 12 18 21       44.0
2014 12 18 22       43.0
2014 12 18 23       45.0
2014 12 19 00       46.0
2014 12 19 01       42.0
2014 12 19 02    -9999.0
2014 12 19 03       44.0
2014 12 19 04       43.0
2014 12 19 05       40.0
2014 12 19 06       40.0
2014 12 19 07       39.0
2014 12 19 08       36.0
2014 12 19 09       33.0
2014 12 19 10       32.0
2014 12 19 11       31.0
2014 12 19 12       35.0
2014 12 19 13       38.0
2014 12 19 14       41.0
2014 12 19 15       42.0
2014 12 19 16       45.0
2014 12 19 17       48.0
2014 12 19 18       50.0
2014 12 19 19       50.0
2014 12 19 20       52.0
2014 12 19 21       51.0
2014 12 19 22       52.0
2014 12 19 23       52.0
2014 12 20 00       50.0
2014 12 20 01       49.0
2014 12 20 02    -9999.0
2014 12 20 03       52.0
2014 12 20 04       50.0
2014 12 20 05       50.0
2014 12 20 06       49.0
2014 12 20 07       50.0
2014 12 20 08       50.0
2014 12 20 09       47.0
2014 12 20 10       45.0
2014 12 20 11       44.0
2014 12 20 12       42.0
2014 12 20 13       42.0
2014 12 20 14       40.0
2014 12 20 15       40.0
2014 12 20 16       40.0
2014 12 20 17       40.0
2014 12 20 18       37.0
2014 12 20 19       31.0
2014 12 20 20       26.0
2014 12 20 21       18.0
2014 12 20 22       23.0
2014 12 20 23       28.0
2014 12 21 00       33.0
2014 12 21 01       36.0
2014 12 21 02    -9999.0
2014 12 21 03       35.0
2014 12 21 04       36.0
2014 12 21 05       39.0
2014 12 21 06       39.0
2014 12 21 07       44.0
2014 12 21 08       43.0
2014 12 21 09       44.0
2014 12 21 10       43.0
2014 12 21 11       40.0
2014 12 21 12       38.0
2014 12 21 13       37.0
2014 12 21 14       36.0
2014 12 21 15       36.0
2014 12 21 16       38.0
2014 12 21 17       41.0
2014 12 21 18       40.0
2014 12 21 19       38.0
2014 12 21 20       35.0
2014 12 21 21       32.0
2014 12 21 22       27.0
2014 12 21 23       26.0
2014 12 22 00       28.0
2014 12 22 01       28.0
2014 12 22 02    -9999.0
2014 12 22 03       32.0
2014 12 22 04       38.0
2014 12 22 05       49.0
2014 12 22 06       44.0
2014 12 22 07       44.0
2014 12 22 08       36.0
2014 12 22 09       35.0
2014 12 22 10       36.0
2014 12 22 11       35.0
2014 12 22 12       33.0
2014 12 22 13       32.0
2014 12 22 14       30.0
2014 12 22 15       31.0
2014 12 22 16       32.0
2014 12 22 17       34.0
2014 12 22 18       36.0
2014 12 22 19       36.0
2014 12 22 20       35.0
2014 12 22 21       35.0
2014 12 22 22       36.0
2014 12 22 23       38.0
2014 12 23 00       43.0
2014 12 23 01       47.0
2014 12 23 02    -9999.0
2014 12 23 03       48.0
2014 12 23 04       44.0
2014 12 23 05       42.0
2014 12 23 06       38.0
2014 12 23 07       42.0
2014 12 23 08       46.0
2014 12 23 09       44.0
2014 12 23 10       38.0
2014 12 23 11       35.0
2014 12 23 12       34.0
2014 12 23 13       32.0
2014 12 23 14       31.0
2014 12 23 15       31.0
2014 12 23 16       33.0
2014 12 23 17       36.0
2014 12 23 18       41.0
2014 12 23 19       43.0
2014 12 23 20       42.0
2014 12 23 21       41.0
2014 12 23 22       39.0
2014 12 23 23       38.0
2014 12 24 00       43.0
2014 12 24 01       44.0
2014 12 24 02    -9999.0
2014 12 24 03       37.0
