med.orarie NO2 [ug/m3] staz.** PARCO RESISTENZA

aaaa mm gg hh        NO2
2014 11 11 03       10.0
2014 11 11 04    -9999.0
2014 11 11 05       18.0
2014 11 11 06       19.0
2014 11 11 07       17.0
2014 11 11 08       17.0
2014 11 11 09       22.0
2014 11 11 10       23.0
2014 11 11 11       25.0
2014 11 11 12       25.0
2014 11 11 13       30.0
2014 11 11 14       32.0
2014 11 11 15       36.0
2014 11 11 16       32.0
2014 11 11 17       29.0
2014 11 11 18       40.0
2014 11 11 19       44.0
2014 11 11 20       42.0
2014 11 11 21       31.0
2014 11 11 22       22.0
2014 11 11 23       20.0
2014 11 12 00       17.0
2014 11 12 01       15.0
2014 11 12 02       12.0
2014 11 12 03       13.0
2014 11 12 04    -9999.0
2014 11 12 05       11.0
2014 11 12 06       13.0
2014 11 12 07       14.0
2014 11 12 08       17.0
2014 11 12 09       22.0
2014 11 12 10       21.0
2014 11 12 11       17.0
2014 11 12 12       13.0
2014 11 12 13       18.0
2014 11 12 14       28.0
2014 11 12 15       30.0
2014 11 12 16       33.0
2014 11 12 17       34.0
2014 11 12 18       38.0
2014 11 12 19       38.0
2014 11 12 20       34.0
2014 11 12 21       26.0
2014 11 12 22       23.0
2014 11 12 23       17.0
2014 11 13 00       14.0
2014 11 13 01       14.0
2014 11 13 02       10.0
2014 11 13 03        6.0
2014 11 13 04    -9999.0
2014 11 13 05        5.0
2014 11 13 06        7.0
2014 11 13 07       12.0
2014 11 13 08       17.0
2014 11 13 09       19.0
2014 11 13 10       16.0
2014 11 13 11       19.0
2014 11 13 12       15.0
2014 11 13 13       17.0
2014 11 13 14       18.0
2014 11 13 15       21.0
2014 11 13 16       19.0
2014 11 13 17       22.0
2014 11 13 18       24.0
2014 11 13 19       30.0
2014 11 13 20       35.0
2014 11 13 21       34.0
2014 11 13 22       32.0
2014 11 13 23       23.0
2014 11 14 00       17.0
2014 11 14 01       17.0
2014 11 14 02       12.0
2014 11 14 03        9.0
2014 11 14 04    -9999.0
2014 11 14 05       10.0
2014 11 14 06       10.0
2014 11 14 07       15.0
2014 11 14 08       16.0
2014 11 14 09       19.0
2014 11 14 10       21.0
2014 11 14 11       25.0
2014 11 14 12       25.0
2014 11 14 13       23.0
2014 11 14 14       17.0
2014 11 14 15       19.0
2014 11 14 16       20.0
2014 11 14 17       31.0
2014 11 14 18       40.0
2014 11 14 19       41.0
2014 11 14 20       32.0
2014 11 14 21       26.0
2014 11 14 22       21.0
2014 11 14 23       18.0
2014 11 15 00       16.0
2014 11 15 01       13.0
2014 11 15 02       12.0
2014 11 15 03       11.0
2014 11 15 04    -9999.0
2014 11 15 05        9.0
2014 11 15 06       10.0
2014 11 15 07       15.0
2014 11 15 08       19.0
2014 11 15 09       21.0
2014 11 15 10       23.0
2014 11 15 11       27.0
2014 11 15 12       25.0
2014 11 15 13       25.0
2014 11 15 14       29.0
2014 11 15 15       36.0
2014 11 15 16       20.0
2014 11 15 17       16.0
2014 11 15 18       19.0
2014 11 15 19       16.0
2014 11 15 20       10.0
2014 11 15 21       14.0
2014 11 15 22       15.0
2014 11 15 23       15.0
2014 11 16 00       10.0
2014 11 16 01        9.0
2014 11 16 02        4.0
2014 11 16 03        2.0
2014 11 16 04    -9999.0
2014 11 16 05        2.0
2014 11 16 06        3.0
2014 11 16 07        7.0
2014 11 16 08        7.0
2014 11 16 09       12.0
2014 11 16 10       14.0
2014 11 16 11       16.0
2014 11 16 12       25.0
2014 11 16 13       40.0
2014 11 16 14       21.0
2014 11 16 15       28.0
2014 11 16 16       25.0
2014 11 16 17       34.0
2014 11 16 18       27.0
2014 11 16 19       23.0
2014 11 16 20       18.0
2014 11 16 21       10.0
2014 11 16 22       10.0
2014 11 16 23       11.0
2014 11 17 00       11.0
2014 11 17 01       18.0
2014 11 17 02       14.0
2014 11 17 03       11.0
2014 11 17 04    -9999.0
2014 11 17 05        6.0
2014 11 17 06        9.0
2014 11 17 07       16.0
2014 11 17 08       34.0
2014 11 17 09       38.0
2014 11 17 10       39.0
2014 11 17 11       35.0
2014 11 17 12       32.0
2014 11 17 13       38.0
2014 11 17 14       33.0
2014 11 17 15       28.0
2014 11 17 16       35.0
2014 11 17 17       44.0
2014 11 17 18       47.0
2014 11 17 19       37.0
2014 11 17 20       38.0
2014 11 17 21       26.0
2014 11 17 22       14.0
2014 11 17 23       20.0
2014 11 18 00       14.0
2014 11 18 01       11.0
2014 11 18 02       11.0
2014 11 18 03        6.0
2014 11 18 04    -9999.0
2014 11 18 05       12.0
2014 11 18 06       16.0
2014 11 18 07       28.0
2014 11 18 08       36.0
2014 11 18 09       52.0
2014 11 18 10       39.0
2014 11 18 11       35.0
2014 11 18 12       26.0
2014 11 18 13       19.0
2014 11 18 14       21.0
2014 11 18 15       21.0
2014 11 18 16       27.0
2014 11 18 17       23.0
2014 11 18 18       23.0
2014 11 18 19       23.0
2014 11 18 20       35.0
2014 11 18 21       31.0
2014 11 18 22       19.0
2014 11 18 23       24.0
2014 11 19 00       20.0
2014 11 19 01        6.0
2014 11 19 02        5.0
2014 11 19 03        5.0
2014 11 19 04    -9999.0
2014 11 19 05       27.0
2014 11 19 06       36.0
2014 11 19 07       34.0
2014 11 19 08       34.0
2014 11 19 09       35.0
2014 11 19 10       24.0
2014 11 19 11       16.0
2014 11 19 12       14.0
2014 11 19 13       11.0
2014 11 19 14       14.0
2014 11 19 15       19.0
2014 11 19 16       24.0
2014 11 19 17       34.0
2014 11 19 18       41.0
2014 11 19 19       49.0
2014 11 19 20       40.0
2014 11 19 21       28.0
2014 11 19 22       27.0
2014 11 19 23       21.0
2014 11 20 00       17.0
2014 11 20 01       16.0
2014 11 20 02       13.0
2014 11 20 03        9.0
2014 11 20 04    -9999.0
2014 11 20 05       11.0
2014 11 20 06       11.0
2014 11 20 07       18.0
2014 11 20 08       28.0
2014 11 20 09       36.0
2014 11 20 10       35.0
2014 11 20 11    -9999.0
2014 11 20 12       21.0
2014 11 20 13       22.0
2014 11 20 14       27.0
2014 11 20 15       26.0
2014 11 20 16       26.0
2014 11 20 17       32.0
2014 11 20 18       51.0
2014 11 20 19       53.0
2014 11 20 20       38.0
2014 11 20 21       31.0
2014 11 20 22       23.0
2014 11 20 23       22.0
2014 11 21 00       21.0
2014 11 21 01       14.0
2014 11 21 02       14.0
2014 11 21 03       11.0
2014 11 21 04    -9999.0
2014 11 21 05        9.0
2014 11 21 06       12.0
2014 11 21 07       18.0
2014 11 21 08       25.0
2014 11 21 09       30.0
2014 11 21 10       34.0
2014 11 21 11       31.0
2014 11 21 12       36.0
2014 11 21 13       34.0
2014 11 21 14       26.0
2014 11 21 15       33.0
2014 11 21 16       38.0
2014 11 21 17       40.0
2014 11 21 18       44.0
2014 11 21 19       46.0
2014 11 21 20       46.0
2014 11 21 21       45.0
2014 11 21 22       42.0
2014 11 21 23       39.0
2014 11 22 00       38.0
2014 11 22 01       37.0
2014 11 22 02       37.0
2014 11 22 03       34.0
2014 11 22 04    -9999.0
2014 11 22 05       32.0
2014 11 22 06       32.0
2014 11 22 07       31.0
2014 11 22 08       35.0
2014 11 22 09       38.0
2014 11 22 10       38.0
2014 11 22 11       37.0
2014 11 22 12       38.0
2014 11 22 13       40.0
2014 11 22 14       39.0
2014 11 22 15       40.0
2014 11 22 16       42.0
2014 11 22 17       39.0
2014 11 22 18       40.0
2014 11 22 19       39.0
2014 11 22 20       38.0
2014 11 22 21       38.0
2014 11 22 22       38.0
2014 11 22 23       41.0
2014 11 23 00       39.0
2014 11 23 01       36.0
2014 11 23 02       34.0
2014 11 23 03       30.0
2014 11 23 04    -9999.0
2014 11 23 05       24.0
2014 11 23 06       23.0
2014 11 23 07       24.0
2014 11 23 08       22.0
2014 11 23 09       21.0
2014 11 23 10       35.0
2014 11 23 11       37.0
2014 11 23 12       35.0
2014 11 23 13       33.0
2014 11 23 14       32.0
2014 11 23 15       31.0
2014 11 23 16       33.0
2014 11 23 17       36.0
2014 11 23 18       44.0
2014 11 23 19       41.0
2014 11 23 20       41.0
2014 11 23 21       42.0
2014 11 23 22       42.0
2014 11 23 23       41.0
2014 11 24 00       38.0
2014 11 24 01       36.0
2014 11 24 02       36.0
2014 11 24 03       33.0
2014 11 24 04    -9999.0
2014 11 24 05       29.0
2014 11 24 06       25.0
2014 11 24 07       29.0
2014 11 24 08       29.0
2014 11 24 09       23.0
2014 11 24 10       21.0
2014 11 24 11       21.0
2014 11 24 12       20.0
2014 11 24 13       21.0
2014 11 24 14       21.0
2014 11 24 15       27.0
2014 11 24 16       36.0
2014 11 24 17       37.0
2014 11 24 18       39.0
2014 11 24 19       40.0
2014 11 24 20       36.0
2014 11 24 21       25.0
2014 11 24 22       22.0
2014 11 24 23       22.0
2014 11 25 00       20.0
2014 11 25 01       16.0
2014 11 25 02       13.0
2014 11 25 03       12.0
2014 11 25 04    -9999.0
2014 11 25 05       10.0
2014 11 25 06        9.0
2014 11 25 07       11.0
2014 11 25 08       14.0
2014 11 25 09       21.0
2014 11 25 10       27.0
2014 11 25 11       35.0
2014 11 25 12       30.0
2014 11 25 13       27.0
2014 11 25 14       32.0
2014 11 25 15       37.0
2014 11 25 16       35.0
2014 11 25 17       34.0
2014 11 25 18       36.0
2014 11 25 19       43.0
2014 11 25 20       41.0
2014 11 25 21       41.0
2014 11 25 22       40.0
2014 11 25 23       40.0
2014 11 26 00       40.0
2014 11 26 01       40.0
2014 11 26 02       37.0
2014 11 26 03       35.0
2014 11 26 04    -9999.0
2014 11 26 05       35.0
2014 11 26 06       33.0
2014 11 26 07       31.0
2014 11 26 08       29.0
2014 11 26 09       29.0
2014 11 26 10       25.0
2014 11 26 11       20.0
2014 11 26 12       22.0
2014 11 26 13       24.0
2014 11 26 14       27.0
2014 11 26 15       26.0
2014 11 26 16       25.0
2014 11 26 17       26.0
2014 11 26 18       27.0
2014 11 26 19       29.0
2014 11 26 20       34.0
2014 11 26 21       28.0
2014 11 26 22       30.0
2014 11 26 23       30.0
2014 11 27 00       31.0
2014 11 27 01       31.0
2014 11 27 02       27.0
2014 11 27 03       28.0
2014 11 27 04    -9999.0
2014 11 27 05       29.0
2014 11 27 06       29.0
2014 11 27 07       29.0
2014 11 27 08       30.0
2014 11 27 09       29.0
2014 11 27 10       26.0
2014 11 27 11    -9999.0
2014 11 27 12       25.0
2014 11 27 13       27.0
2014 11 27 14       27.0
2014 11 27 15       29.0
2014 11 27 16       28.0
2014 11 27 17       29.0
2014 11 27 18       30.0
2014 11 27 19       32.0
2014 11 27 20       33.0
2014 11 27 21       33.0
2014 11 27 22       33.0
2014 11 27 23       32.0
2014 11 28 00       33.0
2014 11 28 01       32.0
2014 11 28 02       30.0
2014 11 28 03       31.0
2014 11 28 04    -9999.0
2014 11 28 05       33.0
2014 11 28 06       32.0
2014 11 28 07       31.0
2014 11 28 08       34.0
2014 11 28 09       34.0
2014 11 28 10       30.0
2014 11 28 11       29.0
2014 11 28 12       28.0
2014 11 28 13       28.0
2014 11 28 14       27.0
2014 11 28 15       27.0
2014 11 28 16       29.0
2014 11 28 17       30.0
2014 11 28 18       29.0
2014 11 28 19       29.0
2014 11 28 20       27.0
2014 11 28 21       26.0
2014 11 28 22       24.0
2014 11 28 23       23.0
2014 11 29 00       22.0
2014 11 29 01       21.0
2014 11 29 02       20.0
2014 11 29 03       20.0
2014 11 29 04    -9999.0
2014 11 29 05       24.0
2014 11 29 06       22.0
2014 11 29 07       19.0
2014 11 29 08       17.0
2014 11 29 09       19.0
2014 11 29 10       15.0
2014 11 29 11       15.0
2014 11 29 12       18.0
2014 11 29 13       18.0
2014 11 29 14       19.0
2014 11 29 15       24.0
2014 11 29 16       26.0
2014 11 29 17       26.0
2014 11 29 18       24.0
2014 11 29 19       28.0
2014 11 29 20       28.0
2014 11 29 21       26.0
2014 11 29 22       24.0
2014 11 29 23       24.0
2014 11 30 00       23.0
2014 11 30 01       22.0
2014 11 30 02       19.0
2014 11 30 03       18.0
2014 11 30 04    -9999.0
2014 11 30 05       14.0
2014 11 30 06       12.0
2014 11 30 07       10.0
2014 11 30 08       13.0
2014 11 30 09       14.0
2014 11 30 10       14.0
2014 11 30 11       17.0
2014 11 30 12       22.0
2014 11 30 13       24.0
2014 11 30 14       25.0
2014 11 30 15       25.0
2014 11 30 16       24.0
2014 11 30 17       24.0
2014 11 30 18       24.0
2014 11 30 19       23.0
2014 11 30 20       23.0
2014 11 30 21       19.0
2014 11 30 22       17.0
2014 11 30 23       15.0
2014 12 01 00       13.0
2014 12 01 01       12.0
2014 12 01 02       11.0
2014 12 01 03       12.0
2014 12 01 04    -9999.0
2014 12 01 05       17.0
2014 12 01 06       16.0
2014 12 01 07       18.0
2014 12 01 08       24.0
2014 12 01 09       29.0
2014 12 01 10       37.0
2014 12 01 11       39.0
2014 12 01 12       42.0
2014 12 01 13       32.0
2014 12 01 14       34.0
2014 12 01 15       30.0
2014 12 01 16       34.0
2014 12 01 17       35.0
2014 12 01 18       35.0
2014 12 01 19       35.0
2014 12 01 20       33.0
2014 12 01 21       32.0
2014 12 01 22       29.0
2014 12 01 23       21.0
2014 12 02 00       19.0
2014 12 02 01       16.0
2014 12 02 02       18.0
2014 12 02 03       17.0
2014 12 02 04    -9999.0
2014 12 02 05       17.0
2014 12 02 06       17.0
2014 12 02 07       22.0
2014 12 02 08       22.0
2014 12 02 09       24.0
2014 12 02 10       23.0
2014 12 02 11       21.0
2014 12 02 12       21.0
2014 12 02 13       22.0
2014 12 02 14       22.0
2014 12 02 15       21.0
2014 12 02 16       21.0
2014 12 02 17       22.0
2014 12 02 18       23.0
2014 12 02 19       24.0
2014 12 02 20       24.0
2014 12 02 21       23.0
2014 12 02 22       22.0
2014 12 02 23       23.0
2014 12 03 00       21.0
2014 12 03 01       18.0
2014 12 03 02       19.0
2014 12 03 03       21.0
2014 12 03 04    -9999.0
2014 12 03 05       21.0
2014 12 03 06       21.0
2014 12 03 07       22.0
2014 12 03 08       22.0
2014 12 03 09       21.0
2014 12 03 10       21.0
2014 12 03 11       22.0
2014 12 03 12       24.0
2014 12 03 13       25.0
2014 12 03 14       26.0
2014 12 03 15       25.0
2014 12 03 16       25.0
2014 12 03 17       26.0
2014 12 03 18       25.0
2014 12 03 19       27.0
2014 12 03 20       29.0
2014 12 03 21       25.0
2014 12 03 22       22.0
2014 12 03 23       21.0
2014 12 04 00       19.0
2014 12 04 01       19.0
2014 12 04 02       23.0
2014 12 04 03       22.0
2014 12 04 04    -9999.0
2014 12 04 05       18.0
2014 12 04 06       18.0
2014 12 04 07       19.0
2014 12 04 08       22.0
2014 12 04 09       24.0
2014 12 04 10       21.0
2014 12 04 11       21.0
2014 12 04 12       23.0
2014 12 04 13       26.0
2014 12 04 14       27.0
2014 12 04 15       28.0
2014 12 04 16       30.0
2014 12 04 17       29.0
2014 12 04 18       28.0
2014 12 04 19       28.0
2014 12 04 20       30.0
2014 12 04 21       28.0
2014 12 04 22       26.0
2014 12 04 23       23.0
2014 12 05 00       25.0
2014 12 05 01       27.0
2014 12 05 02       27.0
2014 12 05 03       26.0
2014 12 05 04    -9999.0
2014 12 05 05       23.0
2014 12 05 06       20.0
2014 12 05 07       21.0
2014 12 05 08       21.0
2014 12 05 09       24.0
2014 12 05 10       25.0
2014 12 05 11       25.0
2014 12 05 12       27.0
2014 12 05 13       28.0
2014 12 05 14       28.0
2014 12 05 15       25.0
2014 12 05 16       26.0
2014 12 05 17       28.0
2014 12 05 18       29.0
2014 12 05 19       29.0
2014 12 05 20       30.0
2014 12 05 21       30.0
2014 12 05 22       28.0
2014 12 05 23       27.0
2014 12 06 00       26.0
2014 12 06 01       28.0
2014 12 06 02       26.0
2014 12 06 03       26.0
2014 12 06 04    -9999.0
2014 12 06 05       26.0
2014 12 06 06       24.0
2014 12 06 07       24.0
2014 12 06 08       24.0
2014 12 06 09       26.0
2014 12 06 10       24.0
2014 12 06 11       24.0
2014 12 06 12       25.0
2014 12 06 13       24.0
2014 12 06 14       25.0
2014 12 06 15       25.0
2014 12 06 16       26.0
2014 12 06 17       27.0
2014 12 06 18       29.0
2014 12 06 19       32.0
2014 12 06 20       31.0
2014 12 06 21       29.0
2014 12 06 22       27.0
2014 12 06 23       23.0
2014 12 07 00       21.0
2014 12 07 01       21.0
2014 12 07 02       20.0
2014 12 07 03       19.0
2014 12 07 04    -9999.0
2014 12 07 05       11.0
2014 12 07 06       10.0
2014 12 07 07       14.0
2014 12 07 08       15.0
2014 12 07 09       16.0
2014 12 07 10       16.0
2014 12 07 11       16.0
2014 12 07 12       18.0
2014 12 07 13       19.0
2014 12 07 14       18.0
2014 12 07 15       19.0
2014 12 07 16       18.0
2014 12 07 17       19.0
2014 12 07 18       21.0
2014 12 07 19       21.0
2014 12 07 20       21.0
2014 12 07 21       20.0
2014 12 07 22       18.0
2014 12 07 23       17.0
2014 12 08 00       15.0
2014 12 08 01       14.0
2014 12 08 02       14.0
2014 12 08 03       12.0
2014 12 08 04    -9999.0
2014 12 08 05       11.0
2014 12 08 06       12.0
2014 12 08 07       20.0
2014 12 08 08       25.0
2014 12 08 09       18.0
2014 12 08 10       17.0
2014 12 08 11       19.0
2014 12 08 12       15.0
2014 12 08 13       13.0
2014 12 08 14       13.0
2014 12 08 15       13.0
2014 12 08 16       15.0
2014 12 08 17       20.0
2014 12 08 18       37.0
2014 12 08 19       31.0
2014 12 08 20       28.0
2014 12 08 21       24.0
2014 12 08 22       21.0
2014 12 08 23       21.0
2014 12 09 00       20.0
2014 12 09 01       15.0
2014 12 09 02       13.0
2014 12 09 03       11.0
2014 12 09 04    -9999.0
2014 12 09 05       13.0
2014 12 09 06       15.0
2014 12 09 07       18.0
2014 12 09 08       27.0
2014 12 09 09       24.0
2014 12 09 10       26.0
2014 12 09 11       19.0
2014 12 09 12       15.0
2014 12 09 13       19.0
2014 12 09 14       19.0
2014 12 09 15       23.0
2014 12 09 16       24.0
2014 12 09 17       34.0
2014 12 09 18       34.0
2014 12 09 19       41.0
2014 12 09 20       41.0
2014 12 09 21       42.0
2014 12 09 22       35.0
2014 12 09 23       29.0
2014 12 10 00       31.0
2014 12 10 01       32.0
2014 12 10 02       32.0
2014 12 10 03       32.0
2014 12 10 04    -9999.0
2014 12 10 05       29.0
2014 12 10 06       23.0
2014 12 10 07       24.0
2014 12 10 08       28.0
2014 12 10 09       31.0
2014 12 10 10       24.0
2014 12 10 11       23.0
2014 12 10 12       24.0
2014 12 10 13       25.0
2014 12 10 14       24.0
2014 12 10 15       23.0
2014 12 10 16       22.0
2014 12 10 17       44.0
2014 12 10 18       61.0
2014 12 10 19       50.0
2014 12 10 20       41.0
2014 12 10 21       38.0
2014 12 10 22       36.0
2014 12 10 23       29.0
2014 12 11 00       21.0
2014 12 11 01       18.0
2014 12 11 02       15.0
2014 12 11 03       11.0
2014 12 11 04    -9999.0
2014 12 11 05       13.0
2014 12 11 06       19.0
2014 12 11 07       28.0
2014 12 11 08       34.0
2014 12 11 09       42.0
2014 12 11 10       38.0
2014 12 11 11       31.0
2014 12 11 12       26.0
2014 12 11 13       29.0
2014 12 11 14    -9999.0
2014 12 11 15    -9999.0
2014 12 11 16       35.0
2014 12 11 17       44.0
2014 12 11 18       63.0
2014 12 11 19       54.0
2014 12 11 20       42.0
2014 12 11 21       34.0
2014 12 11 22       32.0
2014 12 11 23       30.0
2014 12 12 00       26.0
2014 12 12 01       22.0
2014 12 12 02       21.0
2014 12 12 03       16.0
2014 12 12 04    -9999.0
2014 12 12 05       19.0
2014 12 12 06       22.0
2014 12 12 07       29.0
2014 12 12 08       35.0
2014 12 12 09       40.0
2014 12 12 10       50.0
