med.orarie NO2 [ug/m3] staz.** S. LAZZARO

aaaa mm gg hh        NO2
2014 08 17 21       25.0
2014 08 17 22       19.2
2014 08 17 23       13.7
2014 08 18 00        9.4
2014 08 18 01        7.9
2014 08 18 02        5.3
2014 08 18 03        4.6
2014 08 18 04        4.7
2014 08 18 05       11.4
2014 08 18 06       19.8
2014 08 18 07       16.3
2014 08 18 08       18.4
2014 08 18 09       18.2
2014 08 18 10       17.0
2014 08 18 11        6.6
2014 08 18 12        4.4
2014 08 18 13        4.3
2014 08 18 14        4.5
2014 08 18 15        6.3
2014 08 18 16        8.7
2014 08 18 17        3.9
2014 08 18 18        3.3
2014 08 18 19        5.0
2014 08 18 20        6.6
2014 08 18 21        4.8
2014 08 18 22        5.4
2014 08 18 23        4.6
2014 08 19 00        6.1
2014 08 19 01        6.5
2014 08 19 02       10.2
2014 08 19 03       18.5
2014 08 19 04       14.2
2014 08 19 05       10.3
2014 08 19 06       11.1
2014 08 19 07       15.9
2014 08 19 08       19.1
2014 08 19 09       27.0
2014 08 19 10       25.3
2014 08 19 11       14.7
2014 08 19 12        9.1
2014 08 19 13        8.2
2014 08 19 14        6.9
2014 08 19 15        5.3
2014 08 19 16        8.3
2014 08 19 17        7.1
2014 08 19 18        7.6
2014 08 19 19       10.2
2014 08 19 20       11.9
2014 08 19 21       14.6
2014 08 19 22       15.9
2014 08 19 23       16.1
2014 08 20 00       22.3
2014 08 20 01       22.4
2014 08 20 02       19.1
2014 08 20 03       16.3
2014 08 20 04       18.9
2014 08 20 05       20.7
2014 08 20 06       17.9
2014 08 20 07       18.0
2014 08 20 08       17.9
2014 08 20 09       11.4
2014 08 20 10        6.4
2014 08 20 11        6.2
2014 08 20 12        7.3
2014 08 20 13        5.5
2014 08 20 14        4.0
2014 08 20 15        3.1
2014 08 20 16        3.5
2014 08 20 17        5.2
2014 08 20 18        6.2
2014 08 20 19       10.2
2014 08 20 20       12.1
2014 08 20 21       15.5
2014 08 20 22       17.3
2014 08 20 23       17.7
2014 08 21 00       13.6
2014 08 21 01       18.3
2014 08 21 02       10.7
2014 08 21 03        8.5
2014 08 21 04        7.4
2014 08 21 05        7.5
2014 08 21 06        8.8
2014 08 21 07       11.7
2014 08 21 08       15.3
2014 08 21 09       10.3
2014 08 21 10        8.5
2014 08 21 11        6.2
2014 08 21 12        7.0
2014 08 21 13        6.5
2014 08 21 14        3.7
2014 08 21 15        2.8
2014 08 21 16        2.7
2014 08 21 17        5.0
2014 08 21 18        9.5
2014 08 21 19       15.4
2014 08 21 20        6.8
2014 08 21 21       10.0
2014 08 21 22       18.0
2014 08 21 23       19.4
2014 08 22 00        9.9
2014 08 22 01        7.7
2014 08 22 02        6.4
2014 08 22 03       13.6
2014 08 22 04       16.3
2014 08 22 05       15.7
2014 08 22 06       15.0
2014 08 22 07       16.7
2014 08 22 08       13.9
2014 08 22 09       15.9
2014 08 22 10       13.7
2014 08 22 11        9.2
2014 08 22 12        5.1
2014 08 22 13        3.8
2014 08 22 14        5.0
2014 08 22 15        3.2
2014 08 22 16        3.6
2014 08 22 17        3.6
2014 08 22 18        5.1
2014 08 22 19        6.9
2014 08 22 20       12.4
2014 08 22 21       26.2
2014 08 22 22       14.0
2014 08 22 23       14.4
2014 08 23 00       13.1
2014 08 23 01       11.0
2014 08 23 02       10.2
2014 08 23 03        8.2
2014 08 23 04       13.4
2014 08 23 05       14.8
2014 08 23 06       10.1
2014 08 23 07        6.4
2014 08 23 08        7.4
2014 08 23 09        9.1
2014 08 23 10        9.0
2014 08 23 11       10.6
2014 08 23 12        8.8
2014 08 23 13        6.0
2014 08 23 14       12.3
2014 08 23 15        8.4
2014 08 23 16        7.9
2014 08 23 17        6.8
2014 08 23 18        6.1
2014 08 23 19        8.9
2014 08 23 20       13.9
2014 08 23 21       14.3
2014 08 23 22       17.2
2014 08 23 23       14.5
2014 08 24 00       13.3
2014 08 24 01       15.3
2014 08 24 02       10.3
2014 08 24 03       10.8
2014 08 24 04       10.6
2014 08 24 05       13.2
2014 08 24 06       11.7
2014 08 24 07        9.8
2014 08 24 08        7.8
2014 08 24 09        5.6
2014 08 24 10       11.6
2014 08 24 11       10.3
2014 08 24 12        4.2
2014 08 24 13        3.0
2014 08 24 14        3.0
2014 08 24 15        2.9
2014 08 24 16        2.9
2014 08 24 17        3.3
2014 08 24 18        3.3
2014 08 24 19        6.1
2014 08 24 20       15.2
2014 08 24 21       20.6
2014 08 24 22       18.7
2014 08 24 23       19.2
2014 08 25 00       18.1
2014 08 25 01       15.4
2014 08 25 02       13.9
2014 08 25 03       11.1
2014 08 25 04        7.8
2014 08 25 05        8.2
2014 08 25 06        7.3
2014 08 25 07        8.1
2014 08 25 08        8.2
2014 08 25 09        8.5
2014 08 25 10        7.2
2014 08 25 11        7.5
2014 08 25 12        7.4
2014 08 25 13        5.0
2014 08 25 14        5.6
2014 08 25 15        4.4
2014 08 25 16        4.0
2014 08 25 17        5.0
2014 08 25 18        7.8
2014 08 25 19       11.0
2014 08 25 20       15.1
2014 08 25 21       13.1
2014 08 25 22       12.0
2014 08 25 23       12.4
2014 08 26 00       18.3
2014 08 26 01       14.5
2014 08 26 02       10.3
2014 08 26 03        6.3
2014 08 26 04        5.7
2014 08 26 05        6.2
2014 08 26 06        9.5
2014 08 26 07       20.7
2014 08 26 08       22.7
2014 08 26 09       14.1
2014 08 26 10        8.0
2014 08 26 11        8.6
2014 08 26 12        9.5
2014 08 26 13       13.3
2014 08 26 14       12.5
2014 08 26 15       17.4
2014 08 26 16       21.2
2014 08 26 17       20.6
2014 08 26 18       16.4
2014 08 26 19       17.6
2014 08 26 20       21.0
2014 08 26 21       21.1
2014 08 26 22       24.0
2014 08 26 23       30.0
2014 08 27 00       31.0
2014 08 27 01       17.6
2014 08 27 02       15.0
2014 08 27 03       11.5
2014 08 27 04       11.0
2014 08 27 05       13.1
2014 08 27 06       15.7
2014 08 27 07       20.5
2014 08 27 08       21.5
2014 08 27 09       19.3
2014 08 27 10       19.6
2014 08 27 11       16.4
2014 08 27 12       10.0
2014 08 27 13       10.3
2014 08 27 14       13.2
2014 08 27 15        9.3
2014 08 27 16        9.0
2014 08 27 17       10.5
2014 08 27 18       10.6
2014 08 27 19       13.8
2014 08 27 20       18.1
2014 08 27 21       28.1
2014 08 27 22       27.3
2014 08 27 23       23.7
2014 08 28 00       29.1
2014 08 28 01       43.8
2014 08 28 02       25.0
2014 08 28 03       13.7
2014 08 28 04       15.5
2014 08 28 05        8.3
2014 08 28 06        7.1
2014 08 28 07        9.8
2014 08 28 08       12.3
2014 08 28 09       10.3
2014 08 28 10        8.2
2014 08 28 11        8.6
2014 08 28 12        9.9
2014 08 28 13        7.3
2014 08 28 14        5.8
2014 08 28 15        5.2
2014 08 28 16        4.5
2014 08 28 17        4.9
2014 08 28 18        5.5
2014 08 28 19       10.4
2014 08 28 20       26.3
2014 08 28 21       33.5
2014 08 28 22       44.8
2014 08 28 23       42.8
2014 08 29 00       38.5
2014 08 29 01       26.6
2014 08 29 02       14.3
2014 08 29 03        8.5
2014 08 29 04        8.7
2014 08 29 05       20.3
2014 08 29 06       20.3
2014 08 29 07       16.1
2014 08 29 08       19.7
2014 08 29 09       23.4
2014 08 29 10       19.9
2014 08 29 11       11.8
2014 08 29 12        9.5
2014 08 29 13        8.9
2014 08 29 14        6.0
2014 08 29 15        4.9
2014 08 29 16        5.0
2014 08 29 17        5.9
2014 08 29 18        8.7
2014 08 29 19       16.7
2014 08 29 20       31.7
2014 08 29 21       53.8
2014 08 29 22       68.3
2014 08 29 23       60.0
2014 08 30 00       40.9
2014 08 30 01       24.8
2014 08 30 02       16.9
2014 08 30 03       13.5
2014 08 30 04       13.7
2014 08 30 05       11.7
2014 08 30 06       17.4
2014 08 30 07       18.7
2014 08 30 08       23.4
2014 08 30 09       17.1
2014 08 30 10       14.1
2014 08 30 11       12.0
2014 08 30 12        8.1
2014 08 30 13        5.9
2014 08 30 14        4.3
2014 08 30 15        3.4
2014 08 30 16        3.3
2014 08 30 17        4.1
2014 08 30 18        6.3
2014 08 30 19       10.2
2014 08 30 20       19.9
2014 08 30 21       55.2
2014 08 30 22       31.1
2014 08 30 23       25.8
2014 08 31 00       25.3
2014 08 31 01       35.6
2014 08 31 02       21.6
2014 08 31 03       37.9
2014 08 31 04       26.4
2014 08 31 05       13.7
2014 08 31 06       11.4
2014 08 31 07       14.4
2014 08 31 08       25.5
2014 08 31 09       14.7
2014 08 31 10       12.4
2014 08 31 11       12.3
2014 08 31 12        8.0
2014 08 31 13        5.8
2014 08 31 14        4.0
2014 08 31 15        5.0
2014 08 31 16        4.9
2014 08 31 17        5.0
2014 08 31 18        6.3
2014 08 31 19        8.5
2014 08 31 20       28.8
2014 08 31 21       26.0
2014 08 31 22        8.1
2014 08 31 23        5.3
2014 09 01 00        7.1
2014 09 01 01        3.3
2014 09 01 02        3.3
2014 09 01 03        3.1
2014 09 01 04        4.8
2014 09 01 05        6.3
2014 09 01 06        7.5
2014 09 01 07       12.8
2014 09 01 08       19.4
2014 09 01 09       10.6
2014 09 01 10        6.7
2014 09 01 11       12.7
2014 09 01 12       14.7
2014 09 01 13        8.1
2014 09 01 14        5.3
2014 09 01 15        8.0
2014 09 01 16        5.3
2014 09 01 17        6.7
2014 09 01 18       10.8
2014 09 01 19       16.4
2014 09 01 20       23.2
2014 09 01 21       34.5
2014 09 01 22       18.3
2014 09 01 23       13.5
2014 09 02 00       11.8
2014 09 02 01       11.2
2014 09 02 02        7.4
2014 09 02 03    -9999.0
2014 09 02 04    -9999.0
2014 09 02 05    -9999.0
2014 09 02 06    -9999.0
2014 09 02 07    -9999.0
2014 09 02 08    -9999.0
2014 09 02 09    -9999.0
2014 09 02 10    -9999.0
2014 09 02 11    -9999.0
2014 09 02 12    -9999.0
2014 09 02 13       12.6
2014 09 02 14        9.7
2014 09 02 15        7.9
2014 09 02 16        8.2
2014 09 02 17        8.3
2014 09 02 18        7.1
2014 09 02 19       10.6
2014 09 02 20       17.8
2014 09 02 21       28.0
2014 09 02 22       35.0
2014 09 02 23       27.6
2014 09 03 00       25.6
2014 09 03 01       19.8
2014 09 03 02       16.4
2014 09 03 03       13.8
2014 09 03 04       11.4
2014 09 03 05        6.1
2014 09 03 06        5.4
2014 09 03 07        7.2
2014 09 03 08       16.4
2014 09 03 09       21.7
2014 09 03 10       15.6
2014 09 03 11       17.9
2014 09 03 12       20.7
2014 09 03 13       16.5
2014 09 03 14       15.7
2014 09 03 15       12.4
2014 09 03 16       10.9
2014 09 03 17       11.9
2014 09 03 18       13.8
2014 09 03 19       15.6
2014 09 03 20       16.8
2014 09 03 21       20.0
2014 09 03 22       15.9
2014 09 03 23       14.6
2014 09 04 00       13.6
2014 09 04 01       18.7
2014 09 04 02       15.2
2014 09 04 03       12.7
2014 09 04 04       10.9
2014 09 04 05        8.9
2014 09 04 06       10.7
2014 09 04 07       20.6
2014 09 04 08       30.2
2014 09 04 09       28.7
2014 09 04 10       32.5
2014 09 04 11       30.8
2014 09 04 12       36.0
2014 09 04 13       28.5
2014 09 04 14       16.4
2014 09 04 15       14.6
2014 09 04 16       12.8
2014 09 04 17       10.9
2014 09 04 18        8.3
2014 09 04 19       12.8
2014 09 04 20       19.3
2014 09 04 21       17.8
2014 09 04 22       12.6
2014 09 04 23       10.7
2014 09 05 00       11.0
2014 09 05 01        9.9
2014 09 05 02       10.4
2014 09 05 03        7.3
2014 09 05 04        6.5
2014 09 05 05       19.2
2014 09 05 06       31.7
2014 09 05 07       30.0
2014 09 05 08       28.4
2014 09 05 09       33.0
2014 09 05 10       31.4
2014 09 05 11       19.7
2014 09 05 12       12.4
2014 09 05 13       15.5
2014 09 05 14       12.8
2014 09 05 15       12.0
2014 09 05 16        6.3
2014 09 05 17       14.6
2014 09 05 18       23.0
2014 09 05 19       29.9
2014 09 05 20       25.0
2014 09 05 21       17.0
2014 09 05 22       16.4
2014 09 05 23       16.5
2014 09 06 00       15.3
2014 09 06 01       21.6
2014 09 06 02       20.6
2014 09 06 03       16.8
2014 09 06 04       14.4
2014 09 06 05       10.4
2014 09 06 06       15.6
2014 09 06 07       18.7
2014 09 06 08       13.9
2014 09 06 09       12.2
2014 09 06 10       17.3
2014 09 06 11       12.4
2014 09 06 12       12.6
2014 09 06 13        8.3
2014 09 06 14        5.0
2014 09 06 15        5.0
2014 09 06 16        5.1
2014 09 06 17        5.1
2014 09 06 18        5.4
2014 09 06 19        7.0
2014 09 06 20        9.0
2014 09 06 21       25.7
2014 09 06 22       19.0
2014 09 06 23       17.9
2014 09 07 00       18.6
2014 09 07 01       16.4
2014 09 07 02       27.6
2014 09 07 03       19.8
2014 09 07 04       17.1
2014 09 07 05       12.7
2014 09 07 06       10.1
2014 09 07 07        8.6
2014 09 07 08       18.0
2014 09 07 09       18.0
2014 09 07 10       11.3
2014 09 07 11        6.9
2014 09 07 12        8.9
2014 09 07 13        5.4
2014 09 07 14        3.7
2014 09 07 15        3.7
2014 09 07 16        3.6
2014 09 07 17        3.9
2014 09 07 18        4.2
2014 09 07 19       10.4
2014 09 07 20       16.8
2014 09 07 21       16.2
2014 09 07 22       12.4
2014 09 07 23       15.3
2014 09 08 00       15.4
2014 09 08 01       14.4
2014 09 08 02       15.4
2014 09 08 03       12.9
2014 09 08 04       10.4
2014 09 08 05       10.3
2014 09 08 06       16.1
2014 09 08 07       23.8
2014 09 08 08       30.8
2014 09 08 09       35.7
2014 09 08 10       31.3
2014 09 08 11       31.3
2014 09 08 12       24.1
2014 09 08 13       10.4
2014 09 08 14        6.4
2014 09 08 15        6.3
2014 09 08 16        6.0
2014 09 08 17        6.5
2014 09 08 18        8.5
2014 09 08 19       22.5
2014 09 08 20       41.2
2014 09 08 21       58.5
2014 09 08 22       51.6
2014 09 08 23       33.0
2014 09 09 00       24.1
2014 09 09 01       30.2
2014 09 09 02       38.7
2014 09 09 03       27.5
2014 09 09 04       17.8
2014 09 09 05       25.5
2014 09 09 06       17.3
2014 09 09 07       23.6
2014 09 09 08       26.9
2014 09 09 09       30.9
2014 09 09 10       16.5
2014 09 09 11       15.1
2014 09 09 12       14.5
2014 09 09 13       18.7
2014 09 09 14       11.2
2014 09 09 15        6.4
2014 09 09 16        6.3
2014 09 09 17        7.8
2014 09 09 18       16.3
2014 09 09 19       20.9
2014 09 09 20       31.3
2014 09 09 21        9.1
2014 09 09 22       13.4
2014 09 09 23        8.9
2014 09 10 00        9.1
2014 09 10 01        9.9
2014 09 10 02        7.4
2014 09 10 03        6.8
2014 09 10 04        7.6
2014 09 10 05        7.2
2014 09 10 06        7.6
2014 09 10 07       12.3
2014 09 10 08       21.6
2014 09 10 09       25.8
2014 09 10 10       24.6
2014 09 10 11       23.7
2014 09 10 12       17.0
2014 09 10 13       11.7
2014 09 10 14        8.4
2014 09 10 15        7.2
2014 09 10 16        7.0
2014 09 10 17        7.6
2014 09 10 18        9.2
2014 09 10 19       18.5
2014 09 10 20       21.9
2014 09 10 21       36.7
2014 09 10 22       34.8
2014 09 10 23       30.6
2014 09 11 00       30.0
2014 09 11 01       17.3
2014 09 11 02        4.1
2014 09 11 03        4.5
2014 09 11 04        4.3
2014 09 11 05        5.5
2014 09 11 06        9.6
2014 09 11 07       30.6
2014 09 11 08       34.0
2014 09 11 09       28.4
2014 09 11 10       11.9
2014 09 11 11        9.0
2014 09 11 12        7.7
2014 09 11 13        6.5
2014 09 11 14        4.8
2014 09 11 15        4.7
2014 09 11 16        5.3
2014 09 11 17        7.5
2014 09 11 18       10.1
2014 09 11 19       11.5
2014 09 11 20       15.1
2014 09 11 21       13.0
2014 09 11 22       11.4
2014 09 11 23       13.1
2014 09 12 00       16.5
2014 09 12 01        8.3
2014 09 12 02        4.2
2014 09 12 03        6.0
2014 09 12 04        6.7
2014 09 12 05        5.4
2014 09 12 06        5.1
2014 09 12 07       28.0
2014 09 12 08       32.9
2014 09 12 09       31.4
2014 09 12 10       20.9
2014 09 12 11       16.2
2014 09 12 12        8.8
2014 09 12 13        6.0
2014 09 12 14        6.0
2014 09 12 15        5.2
2014 09 12 16        5.2
2014 09 12 17        7.7
2014 09 12 18       12.1
2014 09 12 19       15.3
2014 09 12 20       22.4
2014 09 12 21       20.7
2014 09 12 22       19.1
2014 09 12 23       19.9
2014 09 13 00       22.7
2014 09 13 01       24.3
2014 09 13 02       31.2
2014 09 13 03       14.3
2014 09 13 04       12.5
2014 09 13 05       11.9
2014 09 13 06       13.3
2014 09 13 07       15.6
2014 09 13 08       17.6
2014 09 13 09       25.9
2014 09 13 10       23.1
2014 09 13 11       18.2
2014 09 13 12       14.2
2014 09 13 13       10.7
2014 09 13 14        8.3
2014 09 13 15        5.7
2014 09 13 16        5.0
2014 09 13 17        5.5
2014 09 13 18        5.9
2014 09 13 19       11.0
2014 09 13 20       15.6
2014 09 13 21       31.1
2014 09 13 22       33.1
2014 09 13 23       28.3
2014 09 14 00       26.7
2014 09 14 01       28.6
2014 09 14 02       35.5
2014 09 14 03       30.0
2014 09 14 04       24.6
2014 09 14 05       15.4
2014 09 14 06        9.7
2014 09 14 07       11.0
2014 09 14 08       11.4
2014 09 14 09       11.5
2014 09 14 10       11.1
2014 09 14 11        9.1
2014 09 14 12       12.3
2014 09 14 13        8.4
2014 09 14 14        5.0
2014 09 14 15        3.5
2014 09 14 16        3.5
2014 09 14 17        4.1
2014 09 14 18        5.1
2014 09 14 19        5.4
2014 09 14 20       27.9
2014 09 14 21       40.2
2014 09 14 22       22.9
2014 09 14 23       16.9
2014 09 15 00       17.9
2014 09 15 01       19.4
2014 09 15 02       14.0
2014 09 15 03       10.1
2014 09 15 04       21.5
2014 09 15 05       18.5
2014 09 15 06       19.9
2014 09 15 07       18.6
2014 09 15 08       21.9
2014 09 15 09       34.7
2014 09 15 10       29.0
2014 09 15 11       27.4
2014 09 15 12       25.1
2014 09 15 13       22.2
2014 09 15 14       12.5
2014 09 15 15        8.2
2014 09 15 16       10.6
2014 09 15 17        7.6
2014 09 15 18       14.6
2014 09 15 19       25.7
2014 09 15 20       45.8
2014 09 15 21       30.4
2014 09 15 22       29.4
2014 09 15 23       28.0
2014 09 16 00       29.1
2014 09 16 01       44.5
2014 09 16 02       41.5
2014 09 16 03       22.2
2014 09 16 04       21.6
2014 09 16 05       28.5
2014 09 16 06       23.7
2014 09 16 07       27.4
2014 09 16 08       30.7
2014 09 16 09       27.8
2014 09 16 10       29.1
2014 09 16 11       31.3
2014 09 16 12       23.1
2014 09 16 13       17.7
2014 09 16 14       11.5
2014 09 16 15       10.9
2014 09 16 16        5.2
2014 09 16 17        7.2
2014 09 16 18       12.2
2014 09 16 19       18.6
2014 09 16 20       36.0
2014 09 16 21       45.4
2014 09 16 22       33.1
2014 09 16 23       31.6
2014 09 17 00       31.2
2014 09 17 01       27.9
2014 09 17 02       30.3
2014 09 17 03       15.4
