med.orarie NO2 [ug/m3] staz.** PARCO EDILCARANI

aaaa mm gg hh        NO2
2014 12 01 01       22.0
2014 12 01 02       21.0
2014 12 01 03       22.0
2014 12 01 04       18.0
2014 12 01 05       19.0
2014 12 01 06       19.0
2014 12 01 07       20.0
2014 12 01 08       22.0
2014 12 01 09       27.0
2014 12 01 10       31.0
2014 12 01 11       26.0
2014 12 01 12       29.0
2014 12 01 13       29.0
2014 12 01 14       29.0
2014 12 01 15       34.0
2014 12 01 16       38.0
2014 12 01 17       37.0
2014 12 01 18       40.0
2014 12 01 19       44.0
2014 12 01 20       33.0
2014 12 01 21       23.0
2014 12 01 22       21.0
2014 12 01 23       19.0
2014 12 02 00       21.0
2014 12 02 01       23.0
2014 12 02 02       22.0
2014 12 02 03       21.0
2014 12 02 04       23.0
2014 12 02 05       20.0
2014 12 02 06       20.0
2014 12 02 07       22.0
2014 12 02 08       24.0
2014 12 02 09       27.0
2014 12 02 10       22.0
2014 12 02 11       23.0
2014 12 02 12       26.0
2014 12 02 13       28.0
2014 12 02 14       29.0
2014 12 02 15       27.0
2014 12 02 16       28.0
2014 12 02 17       26.0
2014 12 02 18       29.0
2014 12 02 19       30.0
2014 12 02 20       30.0
2014 12 02 21       27.0
2014 12 02 22       28.0
2014 12 02 23       26.0
2014 12 03 00       24.0
2014 12 03 01       28.0
2014 12 03 02       26.0
2014 12 03 03       25.0
2014 12 03 04       25.0
2014 12 03 05       24.0
2014 12 03 06       22.0
2014 12 03 07       24.0
2014 12 03 08       24.0
2014 12 03 09       23.0
2014 12 03 10       23.0
2014 12 03 11       24.0
2014 12 03 12       23.0
2014 12 03 13       23.0
2014 12 03 14       22.0
2014 12 03 15       25.0
2014 12 03 16       25.0
2014 12 03 17       28.0
2014 12 03 18       28.0
2014 12 03 19       29.0
2014 12 03 20       28.0
2014 12 03 21       28.0
2014 12 03 22       25.0
2014 12 03 23       24.0
2014 12 04 00       22.0
2014 12 04 01       19.0
2014 12 04 02       16.0
2014 12 04 03       13.0
2014 12 04 04       12.0
2014 12 04 05       17.0
2014 12 04 06       18.0
2014 12 04 07       21.0
2014 12 04 08       22.0
2014 12 04 09       25.0
2014 12 04 10       30.0
2014 12 04 11       27.0
2014 12 04 12       24.0
2014 12 04 13       24.0
2014 12 04 14       22.0
2014 12 04 15       22.0
2014 12 04 16       28.0
2014 12 04 17       33.0
2014 12 04 18       32.0
2014 12 04 19       33.0
2014 12 04 20       34.0
2014 12 04 21       33.0
2014 12 04 22       30.0
2014 12 04 23       28.0
2014 12 05 00       28.0
2014 12 05 01       28.0
2014 12 05 02       26.0
2014 12 05 03       25.0
2014 12 05 04       24.0
2014 12 05 05       24.0
2014 12 05 06       24.0
2014 12 05 07       24.0
2014 12 05 08       26.0
2014 12 05 09       24.0
2014 12 05 10       26.0
2014 12 05 11       22.0
2014 12 05 12       24.0
2014 12 05 13       27.0
2014 12 05 14       24.0
2014 12 05 15       27.0
2014 12 05 16       28.0
2014 12 05 17       28.0
2014 12 05 18       31.0
2014 12 05 19       32.0
2014 12 05 20       31.0
2014 12 05 21       31.0
2014 12 05 22       34.0
2014 12 05 23       31.0
2014 12 06 00       27.0
2014 12 06 01       30.0
2014 12 06 02       30.0
2014 12 06 03       33.0
2014 12 06 04       34.0
2014 12 06 05       27.0
2014 12 06 06       29.0
2014 12 06 07       30.0
2014 12 06 08       31.0
2014 12 06 09       34.0
2014 12 06 10       31.0
2014 12 06 11       34.0
2014 12 06 12       31.0
2014 12 06 13       31.0
2014 12 06 14       30.0
2014 12 06 15       30.0
2014 12 06 16       30.0
2014 12 06 17       31.0
2014 12 06 18       37.0
2014 12 06 19       36.0
2014 12 06 20       33.0
2014 12 06 21       31.0
2014 12 06 22       30.0
2014 12 06 23       25.0
2014 12 07 00       22.0
2014 12 07 01       15.0
2014 12 07 02       16.0
2014 12 07 03       13.0
2014 12 07 04       15.0
2014 12 07 05       15.0
2014 12 07 06       16.0
2014 12 07 07       14.0
2014 12 07 08       15.0
2014 12 07 09       14.0
2014 12 07 10       16.0
2014 12 07 11       16.0
2014 12 07 12       18.0
2014 12 07 13       15.0
2014 12 07 14       15.0
2014 12 07 15       15.0
2014 12 07 16       15.0
2014 12 07 17       18.0
2014 12 07 18       23.0
2014 12 07 19       23.0
2014 12 07 20       23.0
2014 12 07 21       23.0
2014 12 07 22       20.0
2014 12 07 23       19.0
2014 12 08 00       16.0
2014 12 08 01       15.0
2014 12 08 02       14.0
2014 12 08 03       14.0
2014 12 08 04       11.0
2014 12 08 05       12.0
2014 12 08 06       13.0
2014 12 08 07       15.0
2014 12 08 08       15.0
2014 12 08 09       13.0
2014 12 08 10       13.0
2014 12 08 11       13.0
2014 12 08 12       13.0
2014 12 08 13       15.0
2014 12 08 14       18.0
2014 12 08 15       17.0
2014 12 08 16       25.0
2014 12 08 17       29.0
2014 12 08 18       38.0
2014 12 08 19       34.0
2014 12 08 20       32.0
2014 12 08 21       26.0
2014 12 08 22       22.0
2014 12 08 23       19.0
2014 12 09 00       17.0
2014 12 09 01       17.0
2014 12 09 02       10.0
2014 12 09 03       24.0
2014 12 09 04       27.0
2014 12 09 05       28.0
2014 12 09 06       29.0
2014 12 09 07       29.0
2014 12 09 08       27.0
2014 12 09 09       29.0
2014 12 09 10       31.0
2014 12 09 11       31.0
2014 12 09 12       27.0
2014 12 09 13       25.0
2014 12 09 14       23.0
2014 12 09 15       22.0
2014 12 09 16       26.0
2014 12 09 17       41.0
2014 12 09 18       53.0
2014 12 09 19       51.0
2014 12 09 20       45.0
2014 12 09 21       45.0
2014 12 09 22       37.0
2014 12 09 23       33.0
2014 12 10 00       27.0
2014 12 10 01       24.0
2014 12 10 02       23.0
2014 12 10 03       23.0
2014 12 10 04       19.0
2014 12 10 05       16.0
2014 12 10 06       15.0
2014 12 10 07       16.0
2014 12 10 08       18.0
2014 12 10 09       21.0
2014 12 10 10       20.0
2014 12 10 11       19.0
2014 12 10 12       19.0
2014 12 10 13       20.0
2014 12 10 14       21.0
2014 12 10 15       27.0
2014 12 10 16       36.0
2014 12 10 17       46.0
2014 12 10 18       53.0
2014 12 10 19       50.0
2014 12 10 20       47.0
2014 12 10 21       43.0
2014 12 10 22       39.0
2014 12 10 23       34.0
2014 12 11 00       31.0
2014 12 11 01       29.0
2014 12 11 02       18.0
2014 12 11 03       19.0
2014 12 11 04       21.0
2014 12 11 05       16.0
2014 12 11 06       18.0
2014 12 11 07       23.0
2014 12 11 08       27.0
2014 12 11 09       32.0
2014 12 11 10       26.0
2014 12 11 11       23.0
2014 12 11 12       38.0
2014 12 11 13       36.0
2014 12 11 14       34.0
2014 12 11 15       43.0
2014 12 11 16       42.0
2014 12 11 17       48.0
2014 12 11 18       51.0
2014 12 11 19       51.0
2014 12 11 20       47.0
2014 12 11 21       43.0
2014 12 11 22       37.0
2014 12 11 23       35.0
2014 12 12 00       25.0
2014 12 12 01       19.0
2014 12 12 02       17.0
2014 12 12 03       16.0
2014 12 12 04       14.0
2014 12 12 05       13.0
2014 12 12 06       16.0
2014 12 12 07       19.0
2014 12 12 08       24.0
2014 12 12 09       33.0
2014 12 12 10       29.0
2014 12 12 11       27.0
2014 12 12 12       32.0
2014 12 12 13       59.0
2014 12 12 14       54.0
2014 12 12 15       55.0
2014 12 12 16       62.0
2014 12 12 17       62.0
2014 12 12 18       73.0
2014 12 12 19       68.0
2014 12 12 20       62.0
2014 12 12 21       58.0
2014 12 12 22       46.0
2014 12 12 23       42.0
2014 12 13 00       36.0
2014 12 13 01       34.0
2014 12 13 02       33.0
2014 12 13 03       29.0
2014 12 13 04       30.0
2014 12 13 05       29.0
2014 12 13 06       32.0
2014 12 13 07       33.0
2014 12 13 08       35.0
2014 12 13 09       36.0
2014 12 13 10       47.0
2014 12 13 11       49.0
2014 12 13 12       50.0
2014 12 13 13       50.0
2014 12 13 14       51.0
2014 12 13 15       52.0
2014 12 13 16       52.0
2014 12 13 17       51.0
2014 12 13 18       50.0
2014 12 13 19       53.0
2014 12 13 20       53.0
2014 12 13 21       55.0
2014 12 13 22       52.0
2014 12 13 23       51.0
2014 12 14 00       49.0
2014 12 14 01       42.0
2014 12 14 02       36.0
2014 12 14 03       31.0
2014 12 14 04       34.0
2014 12 14 05       37.0
2014 12 14 06       38.0
2014 12 14 07       37.0
2014 12 14 08       36.0
2014 12 14 09       35.0
2014 12 14 10       38.0
2014 12 14 11       37.0
2014 12 14 12       38.0
2014 12 14 13       39.0
2014 12 14 14       37.0
2014 12 14 15       38.0
2014 12 14 16       42.0
2014 12 14 17       46.0
2014 12 14 18       45.0
2014 12 14 19       45.0
2014 12 14 20       43.0
2014 12 14 21       41.0
2014 12 14 22       38.0
2014 12 14 23       33.0
2014 12 15 00       34.0
2014 12 15 01       30.0
2014 12 15 02       27.0
2014 12 15 03       25.0
2014 12 15 04       22.0
2014 12 15 05       23.0
2014 12 15 06       23.0
2014 12 15 07       27.0
2014 12 15 08       29.0
2014 12 15 09       33.0
2014 12 15 10       41.0
2014 12 15 11       43.0
2014 12 15 12       36.0
2014 12 15 13       32.0
2014 12 15 14       41.0
2014 12 15 15       39.0
2014 12 15 16       41.0
2014 12 15 17       43.0
2014 12 15 18       45.0
2014 12 15 19       46.0
2014 12 15 20       46.0
2014 12 15 21       46.0
2014 12 15 22       47.0
2014 12 15 23       42.0
2014 12 16 00       39.0
2014 12 16 01       38.0
2014 12 16 02       39.0
2014 12 16 03       40.0
2014 12 16 04       41.0
2014 12 16 05       39.0
2014 12 16 06       40.0
2014 12 16 07       41.0
2014 12 16 08       41.0
2014 12 16 09       44.0
2014 12 16 10    -9999.0
2014 12 16 11    -9999.0
2014 12 16 12       35.0
2014 12 16 13       36.0
2014 12 16 14       35.0
2014 12 16 15       40.0
2014 12 16 16       37.0
2014 12 16 17       37.0
2014 12 16 18       37.0
2014 12 16 19       37.0
2014 12 16 20       38.0
2014 12 16 21       36.0
2014 12 16 22       35.0
2014 12 16 23       35.0
2014 12 17 00       33.0
2014 12 17 01       32.0
2014 12 17 02       31.0
2014 12 17 03       30.0
2014 12 17 04       31.0
2014 12 17 05       28.0
2014 12 17 06       28.0
2014 12 17 07       26.0
2014 12 17 08       27.0
2014 12 17 09       27.0
2014 12 17 10       29.0
2014 12 17 11       28.0
2014 12 17 12       29.0
2014 12 17 13       26.0
2014 12 17 14       26.0
2014 12 17 15       26.0
2014 12 17 16       35.0
2014 12 17 17       39.0
2014 12 17 18       38.0
2014 12 17 19       40.0
2014 12 17 20       39.0
2014 12 17 21       40.0
2014 12 17 22       39.0
2014 12 17 23       31.0
2014 12 18 00       31.0
2014 12 18 01       31.0
2014 12 18 02       28.0
2014 12 18 03       24.0
2014 12 18 04       16.0
2014 12 18 05       13.0
2014 12 18 06       12.0
2014 12 18 07       14.0
2014 12 18 08       19.0
2014 12 18 09       22.0
2014 12 18 10       19.0
2014 12 18 11       23.0
2014 12 18 12       22.0
2014 12 18 13       26.0
2014 12 18 14       36.0
2014 12 18 15       39.0
2014 12 18 16       35.0
2014 12 18 17       33.0
2014 12 18 18       38.0
2014 12 18 19       41.0
2014 12 18 20       39.0
2014 12 18 21       38.0
2014 12 18 22       34.0
2014 12 18 23       28.0
2014 12 19 00       24.0
2014 12 19 01       18.0
2014 12 19 02       16.0
2014 12 19 03       15.0
2014 12 19 04       13.0
2014 12 19 05       16.0
2014 12 19 06       15.0
2014 12 19 07       17.0
2014 12 19 08       18.0
2014 12 19 09       22.0
2014 12 19 10       20.0
2014 12 19 11       18.0
2014 12 19 12       28.0
2014 12 19 13       42.0
2014 12 19 14       44.0
2014 12 19 15       45.0
2014 12 19 16       47.0
2014 12 19 17       40.0
2014 12 19 18       36.0
2014 12 19 19       43.0
2014 12 19 20       40.0
2014 12 19 21       40.0
2014 12 19 22       40.0
2014 12 19 23       35.0
2014 12 20 00       36.0
2014 12 20 01       28.0
2014 12 20 02       31.0
2014 12 20 03       28.0
2014 12 20 04       20.0
2014 12 20 05       22.0
2014 12 20 06       23.0
2014 12 20 07       21.0
2014 12 20 08       28.0
2014 12 20 09       29.0
2014 12 20 10       29.0
2014 12 20 11       33.0
2014 12 20 12       36.0
2014 12 20 13       34.0
2014 12 20 14       33.0
2014 12 20 15       33.0
2014 12 20 16       33.0
2014 12 20 17       29.0
2014 12 20 18       29.0
2014 12 20 19       32.0
2014 12 20 20       30.0
2014 12 20 21       30.0
2014 12 20 22       30.0
2014 12 20 23       24.0
2014 12 21 00       22.0
2014 12 21 01       23.0
2014 12 21 02       21.0
2014 12 21 03       20.0
2014 12 21 04       21.0
2014 12 21 05       24.0
2014 12 21 06       27.0
2014 12 21 07       26.0
2014 12 21 08       25.0
2014 12 21 09       24.0
2014 12 21 10       26.0
2014 12 21 11       29.0
2014 12 21 12       32.0
2014 12 21 13       30.0
2014 12 21 14       33.0
2014 12 21 15       32.0
2014 12 21 16       32.0
2014 12 21 17       34.0
2014 12 21 18       34.0
2014 12 21 19       34.0
2014 12 21 20       33.0
2014 12 21 21       34.0
2014 12 21 22       33.0
2014 12 21 23       30.0
2014 12 22 00       27.0
2014 12 22 01       23.0
2014 12 22 02       21.0
2014 12 22 03       19.0
2014 12 22 04       18.0
2014 12 22 05       19.0
2014 12 22 06       16.0
2014 12 22 07       21.0
2014 12 22 08       22.0
2014 12 22 09       21.0
2014 12 22 10       22.0
2014 12 22 11       23.0
2014 12 22 12       25.0
2014 12 22 13       32.0
2014 12 22 14       33.0
2014 12 22 15       31.0
2014 12 22 16       32.0
2014 12 22 17       32.0
2014 12 22 18       33.0
2014 12 22 19       34.0
2014 12 22 20       32.0
2014 12 22 21       31.0
2014 12 22 22       28.0
2014 12 22 23       28.0
2014 12 23 00       27.0
2014 12 23 01       23.0
2014 12 23 02       27.0
2014 12 23 03       25.0
2014 12 23 04       20.0
2014 12 23 05       21.0
2014 12 23 06       18.0
2014 12 23 07       18.0
2014 12 23 08       20.0
2014 12 23 09       25.0
2014 12 23 10       31.0
2014 12 23 11       37.0
2014 12 23 12       33.0
2014 12 23 13       36.0
2014 12 23 14       35.0
2014 12 23 15       33.0
2014 12 23 16       35.0
2014 12 23 17       35.0
2014 12 23 18       36.0
2014 12 23 19       36.0
2014 12 23 20       35.0
2014 12 23 21       35.0
2014 12 23 22       33.0
2014 12 23 23       29.0
2014 12 24 00       28.0
2014 12 24 01       28.0
2014 12 24 02       27.0
2014 12 24 03       24.0
2014 12 24 04       23.0
2014 12 24 05       21.0
2014 12 24 06       21.0
2014 12 24 07       22.0
2014 12 24 08       19.0
2014 12 24 09       21.0
2014 12 24 10       26.0
2014 12 24 11       31.0
2014 12 24 12       31.0
2014 12 24 13       28.0
2014 12 24 14       30.0
2014 12 24 15       27.0
2014 12 24 16       28.0
2014 12 24 17       28.0
2014 12 24 18       29.0
2014 12 24 19       26.0
2014 12 24 20       26.0
2014 12 24 21       27.0
2014 12 24 22       23.0
2014 12 24 23       23.0
2014 12 25 00       20.0
2014 12 25 01       21.0
2014 12 25 02       18.0
2014 12 25 03       23.0
2014 12 25 04       21.0
2014 12 25 05       21.0
2014 12 25 06       15.0
2014 12 25 07       14.0
2014 12 25 08       14.0
2014 12 25 09       13.0
2014 12 25 10       13.0
2014 12 25 11       11.0
2014 12 25 12       15.0
2014 12 25 13       21.0
2014 12 25 14       19.0
2014 12 25 15       15.0
2014 12 25 16       20.0
2014 12 25 17       35.0
2014 12 25 18       39.0
2014 12 25 19       37.0
2014 12 25 20       31.0
2014 12 25 21       25.0
2014 12 25 22       20.0
2014 12 25 23       21.0
2014 12 26 00       22.0
2014 12 26 01       21.0
2014 12 26 02       18.0
2014 12 26 03       22.0
2014 12 26 04       20.0
2014 12 26 05       19.0
2014 12 26 06       26.0
2014 12 26 07       21.0
2014 12 26 08       23.0
2014 12 26 09       19.0
2014 12 26 10       16.0
2014 12 26 11       16.0
2014 12 26 12       18.0
2014 12 26 13       21.0
2014 12 26 14       19.0
2014 12 26 15       15.0
2014 12 26 16       17.0
2014 12 26 17       29.0
2014 12 26 18       38.0
2014 12 26 19       28.0
2014 12 26 20       20.0
2014 12 26 21       15.0
2014 12 26 22       14.0
2014 12 26 23       13.0
2014 12 27 00       11.0
2014 12 27 01       10.0
2014 12 27 02        9.0
2014 12 27 03        9.0
2014 12 27 04        8.0
2014 12 27 05       10.0
2014 12 27 06       15.0
2014 12 27 07       15.0
2014 12 27 08       26.0
2014 12 27 09       33.0
2014 12 27 10       36.0
2014 12 27 11       29.0
2014 12 27 12       29.0
2014 12 27 13       25.0
2014 12 27 14       22.0
2014 12 27 15       24.0
2014 12 27 16       25.0
2014 12 27 17       25.0
2014 12 27 18       25.0
2014 12 27 19       23.0
2014 12 27 20       21.0
2014 12 27 21       22.0
2014 12 27 22       18.0
2014 12 27 23       18.0
2014 12 28 00       16.0
2014 12 28 01       16.0
2014 12 28 02       20.0
2014 12 28 03       22.0
2014 12 28 04       22.0
2014 12 28 05       17.0
2014 12 28 06       17.0
2014 12 28 07       17.0
2014 12 28 08       15.0
2014 12 28 09       15.0
2014 12 28 10       14.0
2014 12 28 11       16.0
2014 12 28 12       21.0
2014 12 28 13       19.0
2014 12 28 14       20.0
2014 12 28 15       15.0
2014 12 28 16       15.0
2014 12 28 17       24.0
2014 12 28 18       38.0
2014 12 28 19       41.0
2014 12 28 20       40.0
2014 12 28 21       38.0
2014 12 28 22       33.0
2014 12 28 23       34.0
2014 12 29 00       26.0
2014 12 29 01       29.0
2014 12 29 02       21.0
2014 12 29 03       14.0
2014 12 29 04       14.0
2014 12 29 05       11.0
2014 12 29 06       11.0
2014 12 29 07       15.0
2014 12 29 08       18.0
2014 12 29 09       20.0
2014 12 29 10       19.0
2014 12 29 11       20.0
2014 12 29 12       20.0
2014 12 29 13       18.0
2014 12 29 14       13.0
2014 12 29 15       13.0
2014 12 29 16       23.0
2014 12 29 17       47.0
2014 12 29 18       46.0
2014 12 29 19       33.0
2014 12 29 20       39.0
2014 12 29 21       38.0
2014 12 29 22       26.0
2014 12 29 23       26.0
2014 12 30 00       27.0
2014 12 30 01       24.0
2014 12 30 02       21.0
2014 12 30 03       18.0
2014 12 30 04       14.0
2014 12 30 05       15.0
2014 12 30 06       15.0
2014 12 30 07       17.0
2014 12 30 08       24.0
2014 12 30 09       21.0
2014 12 30 10       21.0
2014 12 30 11       22.0
2014 12 30 12       28.0
2014 12 30 13       24.0
2014 12 30 14       13.0
2014 12 30 15       14.0
2014 12 30 16       16.0
2014 12 30 17       25.0
2014 12 30 18       29.0
2014 12 30 19       38.0
2014 12 30 20       45.0
2014 12 30 21       45.0
2014 12 30 22       44.0
2014 12 30 23       33.0
2014 12 31 00       30.0
2014 12 31 01       26.0
2014 12 31 02       24.0
2014 12 31 03       19.0
2014 12 31 04       19.0
2014 12 31 05       17.0
2014 12 31 06       14.0
2014 12 31 07       18.0
2014 12 31 08       20.0
