med.orarie NO2 [ug/m3] staz.** S. ROCCO

aaaa mm gg hh        NO2
2014 07 09 01        6.0
2014 07 09 02        7.4
2014 07 09 03        7.1
2014 07 09 04        8.5
2014 07 09 05       11.6
2014 07 09 06       14.0
2014 07 09 07       15.8
2014 07 09 08       18.1
2014 07 09 09       16.2
2014 07 09 10       11.3
2014 07 09 11        8.5
2014 07 09 12        6.1
2014 07 09 13        5.2
2014 07 09 14        5.4
2014 07 09 15        6.1
2014 07 09 16        8.4
2014 07 09 17        7.7
2014 07 09 18        7.4
2014 07 09 19        7.5
2014 07 09 20       10.2
2014 07 09 21        8.3
2014 07 09 22        7.2
2014 07 09 23        7.8
2014 07 10 00        8.6
2014 07 10 01        7.5
2014 07 10 02        6.9
2014 07 10 03        6.7
2014 07 10 04        6.6
2014 07 10 05        6.6
2014 07 10 06        7.7
2014 07 10 07       11.8
2014 07 10 08       12.7
2014 07 10 09        9.6
2014 07 10 10        6.6
2014 07 10 11        4.1
2014 07 10 12        3.0
2014 07 10 13        2.7
2014 07 10 14        3.1
2014 07 10 15        3.4
2014 07 10 16        3.4
2014 07 10 17        5.2
2014 07 10 18        5.2
2014 07 10 19        5.7
2014 07 10 20        6.8
2014 07 10 21       15.8
2014 07 10 22       11.4
2014 07 10 23       11.2
2014 07 11 00       11.8
2014 07 11 01       11.8
2014 07 11 02       13.6
2014 07 11 03       13.9
2014 07 11 04        9.1
2014 07 11 05        9.7
2014 07 11 06       10.2
2014 07 11 07       10.6
2014 07 11 08       11.6
2014 07 11 09       11.5
2014 07 11 10        7.9
2014 07 11 11        6.5
2014 07 11 12        5.7
2014 07 11 13        5.7
2014 07 11 14        6.5
2014 07 11 15        4.7
2014 07 11 16        4.7
2014 07 11 17        5.6
2014 07 11 18        4.4
2014 07 11 19        5.3
2014 07 11 20       18.8
2014 07 11 21       18.6
2014 07 11 22       25.2
2014 07 11 23       24.5
2014 07 12 00       15.8
2014 07 12 01       13.4
2014 07 12 02       10.2
2014 07 12 03       11.6
2014 07 12 04       12.5
2014 07 12 05       11.3
2014 07 12 06       10.4
2014 07 12 07       11.0
2014 07 12 08        9.8
2014 07 12 09       10.2
2014 07 12 10       10.7
2014 07 12 11        8.1
2014 07 12 12        6.7
2014 07 12 13        4.9
2014 07 12 14        4.6
2014 07 12 15        4.7
2014 07 12 16        7.0
2014 07 12 17        7.3
2014 07 12 18        6.9
2014 07 12 19        6.9
2014 07 12 20        5.4
2014 07 12 21        9.4
2014 07 12 22        8.7
2014 07 12 23        9.3
2014 07 13 00        7.7
2014 07 13 01        7.6
2014 07 13 02        9.2
2014 07 13 03        8.9
2014 07 13 04        6.3
2014 07 13 05        8.9
2014 07 13 06        9.1
2014 07 13 07        6.6
2014 07 13 08        4.9
2014 07 13 09        5.5
2014 07 13 10        4.2
2014 07 13 11        3.8
2014 07 13 12        2.9
2014 07 13 13        2.2
2014 07 13 14        2.4
2014 07 13 15        2.1
2014 07 13 16        2.2
2014 07 13 17        2.3
2014 07 13 18        3.4
2014 07 13 19        4.6
2014 07 13 20        7.1
2014 07 13 21        7.9
2014 07 13 22       10.2
2014 07 13 23        5.5
2014 07 14 00        5.3
2014 07 14 01        5.3
2014 07 14 02        5.7
2014 07 14 03        6.6
2014 07 14 04        7.1
2014 07 14 05        8.2
2014 07 14 06       10.2
2014 07 14 07        9.2
2014 07 14 08        9.3
2014 07 14 09        7.2
2014 07 14 10        6.6
2014 07 14 11        5.3
2014 07 14 12        4.3
2014 07 14 13        3.7
2014 07 14 14        3.2
2014 07 14 15        2.8
2014 07 14 16        2.4
2014 07 14 17        2.7
2014 07 14 18        4.7
2014 07 14 19        7.2
2014 07 14 20        8.5
2014 07 14 21       10.1
2014 07 14 22        8.6
2014 07 14 23        8.2
2014 07 15 00        8.5
2014 07 15 01       10.1
2014 07 15 02       11.6
2014 07 15 03        9.2
2014 07 15 04        8.6
2014 07 15 05       10.2
2014 07 15 06       10.5
2014 07 15 07       12.6
2014 07 15 08       14.6
2014 07 15 09       13.8
2014 07 15 10        9.7
2014 07 15 11        6.4
2014 07 15 12        4.1
2014 07 15 13        3.7
2014 07 15 14        3.3
2014 07 15 15        2.9
2014 07 15 16        2.7
2014 07 15 17        3.7
2014 07 15 18        4.0
2014 07 15 19        5.4
2014 07 15 20       11.2
2014 07 15 21       17.2
2014 07 15 22       15.9
2014 07 15 23       12.4
2014 07 16 00       12.6
2014 07 16 01       12.9
2014 07 16 02       17.8
2014 07 16 03       15.9
2014 07 16 04       14.4
2014 07 16 05       11.3
2014 07 16 06       11.2
2014 07 16 07       15.3
2014 07 16 08       18.5
2014 07 16 09       17.8
2014 07 16 10       17.2
2014 07 16 11       10.9
2014 07 16 12        6.6
2014 07 16 13        3.7
2014 07 16 14        3.7
2014 07 16 15        4.4
2014 07 16 16        4.0
2014 07 16 17        3.4
2014 07 16 18        6.4
2014 07 16 19        6.4
2014 07 16 20       15.5
2014 07 16 21       39.6
2014 07 16 22       30.2
2014 07 16 23       16.2
2014 07 17 00       19.7
2014 07 17 01       25.2
2014 07 17 02       16.5
2014 07 17 03       13.2
2014 07 17 04       15.7
2014 07 17 05       17.2
2014 07 17 06       21.2
2014 07 17 07       17.2
2014 07 17 08       15.7
2014 07 17 09       14.0
2014 07 17 10       12.2
2014 07 17 11        9.5
2014 07 17 12        7.4
2014 07 17 13        6.0
2014 07 17 14        4.3
2014 07 17 15        3.7
2014 07 17 16        5.7
2014 07 17 17        6.2
2014 07 17 18        7.3
2014 07 17 19        8.2
2014 07 17 20       13.7
2014 07 17 21       16.8
2014 07 17 22       22.2
2014 07 17 23       12.2
2014 07 18 00       11.1
2014 07 18 01       10.7
2014 07 18 02        5.3
2014 07 18 03        5.2
2014 07 18 04        5.3
2014 07 18 05        6.0
2014 07 18 06        8.3
2014 07 18 07        9.7
2014 07 18 08       12.1
2014 07 18 09        8.5
2014 07 18 10        7.2
2014 07 18 11        6.1
2014 07 18 12        5.0
2014 07 18 13        4.9
2014 07 18 14        3.6
2014 07 18 15        4.0
2014 07 18 16        3.2
2014 07 18 17        3.2
2014 07 18 18        4.0
2014 07 18 19        6.4
2014 07 18 20       11.6
2014 07 18 21       16.5
2014 07 18 22       16.6
2014 07 18 23       15.1
2014 07 19 00       13.8
2014 07 19 01       15.1
2014 07 19 02       15.2
2014 07 19 03       16.1
2014 07 19 04       16.4
2014 07 19 05       15.1
2014 07 19 06       17.1
2014 07 19 07       19.2
2014 07 19 08       20.4
2014 07 19 09       17.3
2014 07 19 10       13.6
2014 07 19 11       11.6
2014 07 19 12        6.9
2014 07 19 13        4.5
2014 07 19 14        4.5
2014 07 19 15    -9999.0
2014 07 19 16    -9999.0
2014 07 19 17    -9999.0
2014 07 19 18    -9999.0
2014 07 19 19    -9999.0
2014 07 19 20    -9999.0
2014 07 19 21    -9999.0
2014 07 19 22    -9999.0
2014 07 19 23    -9999.0
2014 07 20 00    -9999.0
2014 07 20 01    -9999.0
2014 07 20 02    -9999.0
2014 07 20 03    -9999.0
2014 07 20 04    -9999.0
2014 07 20 05    -9999.0
2014 07 20 06    -9999.0
2014 07 20 07    -9999.0
2014 07 20 08    -9999.0
2014 07 20 09    -9999.0
2014 07 20 10    -9999.0
2014 07 20 11    -9999.0
2014 07 20 12    -9999.0
2014 07 20 13    -9999.0
2014 07 20 14    -9999.0
2014 07 20 15    -9999.0
2014 07 20 16    -9999.0
2014 07 20 17    -9999.0
2014 07 20 18    -9999.0
2014 07 20 19    -9999.0
2014 07 20 20    -9999.0
2014 07 20 21    -9999.0
2014 07 20 22    -9999.0
2014 07 20 23    -9999.0
2014 07 21 00    -9999.0
2014 07 21 01    -9999.0
2014 07 21 02    -9999.0
2014 07 21 03    -9999.0
2014 07 21 04    -9999.0
2014 07 21 05    -9999.0
2014 07 21 06    -9999.0
2014 07 21 07    -9999.0
2014 07 21 08    -9999.0
2014 07 21 09    -9999.0
2014 07 21 10    -9999.0
2014 07 21 11       13.6
2014 07 21 12       10.7
2014 07 21 13        7.0
2014 07 21 14        5.3
2014 07 21 15        5.3
2014 07 21 16        7.0
2014 07 21 17        7.7
2014 07 21 18        9.1
2014 07 21 19        7.8
2014 07 21 20       11.2
2014 07 21 21        9.9
2014 07 21 22       10.1
2014 07 21 23        9.3
2014 07 22 00        9.7
2014 07 22 01        9.9
2014 07 22 02        9.5
2014 07 22 03        9.8
2014 07 22 04       10.2
2014 07 22 05        9.8
2014 07 22 06       11.5
2014 07 22 07       11.8
2014 07 22 08       14.0
2014 07 22 09       11.1
2014 07 22 10        9.9
2014 07 22 11        6.3
2014 07 22 12        5.0
2014 07 22 13        4.2
2014 07 22 14        3.7
2014 07 22 15        4.1
2014 07 22 16        4.6
2014 07 22 17        5.0
2014 07 22 18        5.7
2014 07 22 19        6.2
2014 07 22 20       11.9
2014 07 22 21       13.9
2014 07 22 22       16.6
2014 07 22 23       13.5
2014 07 23 00        7.9
2014 07 23 01        7.7
2014 07 23 02        9.1
2014 07 23 03        6.8
2014 07 23 04        6.7
2014 07 23 05        7.2
2014 07 23 06       11.0
2014 07 23 07       18.0
2014 07 23 08       23.5
2014 07 23 09       20.2
2014 07 23 10       11.6
2014 07 23 11        9.2
2014 07 23 12        7.6
2014 07 23 13        7.0
2014 07 23 14        3.7
2014 07 23 15        3.5
2014 07 23 16        3.4
2014 07 23 17        3.4
2014 07 23 18        3.3
2014 07 23 19        5.1
2014 07 23 20       13.3
2014 07 23 21       12.3
2014 07 23 22       14.2
2014 07 23 23        9.2
2014 07 24 00        8.0
2014 07 24 01        7.7
2014 07 24 02        5.6
2014 07 24 03        5.4
2014 07 24 04        6.7
2014 07 24 05        6.6
2014 07 24 06        8.2
2014 07 24 07       11.8
2014 07 24 08       15.2
2014 07 24 09       15.7
2014 07 24 10       11.9
2014 07 24 11       10.0
2014 07 24 12        6.9
2014 07 24 13        6.5
2014 07 24 14        5.9
2014 07 24 15        4.4
2014 07 24 16        4.2
2014 07 24 17        4.1
2014 07 24 18        6.4
2014 07 24 19        7.8
2014 07 24 20        9.5
2014 07 24 21        8.5
2014 07 24 22        5.5
2014 07 24 23        6.5
2014 07 25 00        7.4
2014 07 25 01        8.5
2014 07 25 02        9.5
2014 07 25 03        9.3
2014 07 25 04        9.6
2014 07 25 05       11.6
2014 07 25 06       11.4
2014 07 25 07       11.3
2014 07 25 08       10.5
2014 07 25 09       14.4
2014 07 25 10       12.8
2014 07 25 11       11.2
2014 07 25 12        6.4
2014 07 25 13        3.8
2014 07 25 14        2.5
2014 07 25 15        2.5
2014 07 25 16        2.7
2014 07 25 17        5.0
2014 07 25 18        9.5
2014 07 25 19       10.7
2014 07 25 20       11.9
2014 07 25 21       13.7
2014 07 25 22       13.8
2014 07 25 23       14.3
2014 07 26 00       13.1
2014 07 26 01       11.8
2014 07 26 02       10.9
2014 07 26 03        9.8
2014 07 26 04        7.4
2014 07 26 05        7.0
2014 07 26 06        8.3
2014 07 26 07        7.1
2014 07 26 08       13.9
2014 07 26 09        8.8
2014 07 26 10        6.8
2014 07 26 11        5.5
2014 07 26 12        3.7
2014 07 26 13        3.1
2014 07 26 14        4.4
2014 07 26 15        6.4
2014 07 26 16        7.2
2014 07 26 17        7.5
2014 07 26 18        6.2
2014 07 26 19        6.0
2014 07 26 20        5.2
2014 07 26 21        5.8
2014 07 26 22        5.5
2014 07 26 23        5.0
2014 07 27 00        5.2
2014 07 27 01        6.0
2014 07 27 02        7.0
2014 07 27 03        5.0
2014 07 27 04        4.4
2014 07 27 05        5.5
2014 07 27 06        6.2
2014 07 27 07        7.7
2014 07 27 08        7.2
2014 07 27 09        5.4
2014 07 27 10        4.5
2014 07 27 11        4.3
2014 07 27 12        2.5
2014 07 27 13        2.1
2014 07 27 14        1.4
2014 07 27 15        1.3
2014 07 27 16        1.6
2014 07 27 17        2.5
2014 07 27 18        2.3
2014 07 27 19        4.6
2014 07 27 20        7.4
2014 07 27 21        8.5
2014 07 27 22        9.6
2014 07 27 23       10.6
2014 07 28 00       11.3
2014 07 28 01       12.8
2014 07 28 02        9.6
2014 07 28 03        9.8
2014 07 28 04        9.4
2014 07 28 05       10.4
2014 07 28 06        9.8
2014 07 28 07        9.2
2014 07 28 08        7.9
2014 07 28 09        7.7
2014 07 28 10        8.2
2014 07 28 11        7.1
2014 07 28 12        5.3
2014 07 28 13        3.6
2014 07 28 14        2.9
2014 07 28 15        2.6
2014 07 28 16        2.5
2014 07 28 17        4.5
2014 07 28 18        7.1
2014 07 28 19       14.5
2014 07 28 20       12.9
2014 07 28 21        4.7
2014 07 28 22        6.0
2014 07 28 23        8.0
2014 07 29 00        9.7
2014 07 29 01        9.6
2014 07 29 02        7.9
2014 07 29 03        7.6
2014 07 29 04        7.0
2014 07 29 05        6.9
2014 07 29 06        9.4
2014 07 29 07       11.6
2014 07 29 08       11.1
2014 07 29 09       12.6
2014 07 29 10       12.5
2014 07 29 11       13.6
2014 07 29 12       12.3
2014 07 29 13       10.2
2014 07 29 14    -9999.0
2014 07 29 15    -9999.0
2014 07 29 16        5.9
2014 07 29 17        5.4
2014 07 29 18        6.1
2014 07 29 19       10.4
2014 07 29 20       11.5
2014 07 29 21       10.5
2014 07 29 22        9.1
2014 07 29 23        7.8
2014 07 30 00        7.8
2014 07 30 01        7.4
2014 07 30 02        8.1
2014 07 30 03       10.1
2014 07 30 04        7.0
2014 07 30 05        9.0
2014 07 30 06       11.3
2014 07 30 07       11.6
2014 07 30 08       13.7
2014 07 30 09       13.7
2014 07 30 10       12.4
2014 07 30 11       13.6
2014 07 30 12       11.4
2014 07 30 13        8.1
2014 07 30 14        5.8
2014 07 30 15        4.8
2014 07 30 16        6.0
2014 07 30 17        6.3
2014 07 30 18        5.7
2014 07 30 19        6.4
2014 07 30 20        6.1
2014 07 30 21        7.0
2014 07 30 22        6.9
2014 07 30 23        7.8
2014 07 31 00       13.5
2014 07 31 01       15.9
2014 07 31 02       11.1
2014 07 31 03        9.1
2014 07 31 04        7.2
2014 07 31 05        7.0
2014 07 31 06        8.5
2014 07 31 07       14.1
2014 07 31 08       17.3
2014 07 31 09       17.3
2014 07 31 10       16.3
2014 07 31 11       10.1
2014 07 31 12       11.1
2014 07 31 13        7.0
2014 07 31 14        3.7
2014 07 31 15        2.9
2014 07 31 16        3.3
2014 07 31 17        4.2
2014 07 31 18        5.1
2014 07 31 19        6.4
2014 07 31 20        8.6
2014 07 31 21        9.2
2014 07 31 22        9.4
2014 07 31 23        9.2
2014 08 01 00        9.3
2014 08 01 01        8.6
2014 08 01 02        8.9
2014 08 01 03        7.7
2014 08 01 04        8.4
2014 08 01 05        9.2
2014 08 01 06        8.9
2014 08 01 07       12.4
2014 08 01 08       15.5
2014 08 01 09        9.6
2014 08 01 10        6.3
2014 08 01 11        4.4
2014 08 01 12        3.4
2014 08 01 13        2.7
2014 08 01 14        2.4
2014 08 01 15        2.7
2014 08 01 16        2.3
2014 08 01 17        3.3
2014 08 01 18        5.9
2014 08 01 19        9.7
2014 08 01 20       11.6
2014 08 01 21       15.1
2014 08 01 22       18.0
2014 08 01 23       11.5
2014 08 02 00       12.9
2014 08 02 01       13.9
2014 08 02 02        9.4
2014 08 02 03       10.1
2014 08 02 04        9.4
2014 08 02 05       11.2
2014 08 02 06       10.6
2014 08 02 07       10.0
2014 08 02 08       11.2
2014 08 02 09       10.7
2014 08 02 10        9.8
2014 08 02 11        7.9
2014 08 02 12        6.3
2014 08 02 13        4.4
2014 08 02 14        2.8
2014 08 02 15        2.6
2014 08 02 16        3.0
2014 08 02 17        2.2
2014 08 02 18        3.7
2014 08 02 19        6.1
2014 08 02 20        9.1
2014 08 02 21       11.1
2014 08 02 22        9.7
2014 08 02 23        8.5
2014 08 03 00        8.5
2014 08 03 01        6.0
2014 08 03 02        6.8
2014 08 03 03        6.9
2014 08 03 04        8.4
2014 08 03 05        8.8
2014 08 03 06        8.6
2014 08 03 07       10.3
2014 08 03 08       10.6
2014 08 03 09        9.7
2014 08 03 10        7.1
2014 08 03 11        5.6
2014 08 03 12        3.5
2014 08 03 13        2.8
2014 08 03 14        2.4
2014 08 03 15        2.8
2014 08 03 16        1.7
2014 08 03 17        2.3
2014 08 03 18        2.1
2014 08 03 19        3.7
2014 08 03 20        5.7
2014 08 03 21        7.6
2014 08 03 22        7.5
2014 08 03 23        9.1
2014 08 04 00       10.2
2014 08 04 01       10.2
2014 08 04 02        9.2
2014 08 04 03        8.4
2014 08 04 04        7.8
2014 08 04 05        7.7
2014 08 04 06       12.2
2014 08 04 07       16.3
2014 08 04 08       11.6
2014 08 04 09       10.6
2014 08 04 10        7.5
2014 08 04 11        3.7
2014 08 04 12        3.1
2014 08 04 13        3.2
2014 08 04 14        3.5
2014 08 04 15        3.2
2014 08 04 16        3.3
2014 08 04 17        4.6
2014 08 04 18        4.9
2014 08 04 19        6.4
2014 08 04 20       10.8
2014 08 04 21       11.0
2014 08 04 22        9.7
2014 08 04 23        9.5
2014 08 05 00        3.5
2014 08 05 01        3.9
2014 08 05 02        5.3
2014 08 05 03        5.0
2014 08 05 04        4.1
2014 08 05 05        4.9
2014 08 05 06        6.6
2014 08 05 07        7.8
2014 08 05 08        8.8
2014 08 05 09        6.6
2014 08 05 10        5.4
2014 08 05 11        4.9
2014 08 05 12        6.9
2014 08 05 13        5.0
2014 08 05 14        3.8
2014 08 05 15        2.5
2014 08 05 16        1.8
2014 08 05 17        2.8
2014 08 05 18        3.7
2014 08 05 19        4.2
2014 08 05 20        6.9
2014 08 05 21        7.9
2014 08 05 22        9.1
2014 08 05 23        9.7
2014 08 06 00       10.5
2014 08 06 01       12.0
2014 08 06 02        9.6
2014 08 06 03        9.2
2014 08 06 04       10.4
2014 08 06 05        9.9
2014 08 06 06       12.4
2014 08 06 07       13.2
2014 08 06 08       18.6
2014 08 06 09       16.2
2014 08 06 10       13.7
2014 08 06 11        8.3
2014 08 06 12        5.5
2014 08 06 13        4.2
2014 08 06 14        3.5
2014 08 06 15        3.8
2014 08 06 16        2.4
2014 08 06 17        3.0
2014 08 06 18        3.9
2014 08 06 19        9.1
2014 08 06 20       12.4
2014 08 06 21       16.3
2014 08 06 22       17.2
2014 08 06 23       17.0
2014 08 07 00       12.8
2014 08 07 01       14.3
2014 08 07 02       13.4
2014 08 07 03       11.0
2014 08 07 04        8.6
2014 08 07 05        9.1
2014 08 07 06        8.5
2014 08 07 07       13.3
2014 08 07 08       11.6
2014 08 07 09        8.6
2014 08 07 10        8.9
2014 08 07 11        9.4
2014 08 07 12        6.8
2014 08 07 13        4.6
2014 08 07 14        3.4
2014 08 07 15        2.8
2014 08 07 16        2.8
2014 08 07 17        3.3
2014 08 07 18        2.6
2014 08 07 19        9.5
2014 08 07 20       15.1
2014 08 07 21       10.4
2014 08 07 22       12.8
2014 08 07 23       10.5
2014 08 08 00       12.0
2014 08 08 01       12.7
2014 08 08 02       11.2
2014 08 08 03        9.7
2014 08 08 04        9.7
2014 08 08 05       10.6
2014 08 08 06       13.1
2014 08 08 07       15.2
2014 08 08 08       12.9
2014 08 08 09       10.8
2014 08 08 10       10.3
2014 08 08 11        6.3
2014 08 08 12        6.5
2014 08 08 13        4.6
2014 08 08 14        3.5
2014 08 08 15        2.9
2014 08 08 16        2.6
2014 08 08 17        5.0
2014 08 08 18        4.2
2014 08 08 19       10.1
2014 08 08 20       13.1
2014 08 08 21        9.2
2014 08 08 22       12.0
2014 08 08 23       14.0
2014 08 09 00       18.5
2014 08 09 01       15.7
2014 08 09 02        8.8
2014 08 09 03        8.2
2014 08 09 04        8.2
2014 08 09 05        8.8
2014 08 09 06        7.6
2014 08 09 07        7.8
2014 08 09 08       10.3
2014 08 09 09        9.8
2014 08 09 10        7.0
2014 08 09 11        4.7
2014 08 09 12        4.4
2014 08 09 13        2.8
2014 08 09 14        4.0
2014 08 09 15        3.1
2014 08 09 16        2.7
2014 08 09 17        3.1
2014 08 09 18        3.7
2014 08 09 19        6.0
2014 08 09 20        7.9
2014 08 09 21       11.1
2014 08 09 22       13.8
2014 08 09 23       13.5
2014 08 10 00       11.8
2014 08 10 01        9.3
2014 08 10 02       13.0
2014 08 10 03       10.0
2014 08 10 04        8.7
2014 08 10 05        7.6
2014 08 10 06        7.3
2014 08 10 07        7.8
2014 08 10 08        8.0
2014 08 10 09        8.0
2014 08 10 10        6.1
2014 08 10 11        4.5
2014 08 10 12        3.4
2014 08 10 13        3.1
2014 08 10 14        2.5
2014 08 10 15        2.4
2014 08 10 16        2.7
2014 08 10 17        2.9
2014 08 10 18        3.7
2014 08 10 19        8.9
2014 08 10 20       12.1
2014 08 10 21        9.3
2014 08 10 22        7.6
2014 08 10 23        6.6
2014 08 11 00        9.0
2014 08 11 01        7.4
2014 08 11 02        7.1
2014 08 11 03        6.8
2014 08 11 04        6.3
2014 08 11 05        7.5
2014 08 11 06       10.4
2014 08 11 07       10.6
2014 08 11 08       12.6
2014 08 11 09       15.0
2014 08 11 10       13.5
2014 08 11 11        9.5
2014 08 11 12        4.7
2014 08 11 13        3.1
2014 08 11 14        7.4
2014 08 11 15        2.4
2014 08 11 16        2.2
2014 08 11 17        2.7
2014 08 11 18        3.4
2014 08 11 19        5.2
2014 08 11 20        6.9
2014 08 11 21        8.0
2014 08 11 22        8.1
2014 08 11 23        7.0
2014 08 12 00        8.9
2014 08 12 01        6.7
2014 08 12 02        6.0
2014 08 12 03        5.4
2014 08 12 04        6.0
2014 08 12 05        8.0
2014 08 12 06        7.9
2014 08 12 07        9.1
2014 08 12 08       13.4
2014 08 12 09        8.6
2014 08 12 10        4.9
2014 08 12 11        5.1
2014 08 12 12        3.5
2014 08 12 13        3.2
2014 08 12 14        2.5
2014 08 12 15        2.1
2014 08 12 16        2.2
2014 08 12 17        1.5
2014 08 12 18        2.1
2014 08 12 19        2.4
2014 08 12 20        4.4
2014 08 12 21        8.1
2014 08 12 22        4.6
2014 08 12 23        3.1
2014 08 13 00        4.1
2014 08 13 01        5.2
2014 08 13 02        5.3
2014 08 13 03        7.0
2014 08 13 04        6.4
2014 08 13 05        7.5
2014 08 13 06        9.9
2014 08 13 07        8.1
2014 08 13 08        7.1
2014 08 13 09        7.2
2014 08 13 10        7.1
2014 08 13 11        7.4
2014 08 13 12        6.5
2014 08 13 13        6.6
2014 08 13 14        7.0
2014 08 13 15        6.5
2014 08 13 16        5.4
2014 08 13 17        4.4
2014 08 13 18        4.6
2014 08 13 19        7.6
2014 08 13 20        6.9
2014 08 13 21        6.2
2014 08 13 22        5.9
2014 08 13 23        4.5
2014 08 14 00        4.8
2014 08 14 01        4.0
2014 08 14 02        4.2
2014 08 14 03        5.1
2014 08 14 04        5.6
2014 08 14 05        6.5
2014 08 14 06        9.3
2014 08 14 07        9.4
2014 08 14 08        9.3
2014 08 14 09        7.8
2014 08 14 10        4.9
2014 08 14 11        3.9
2014 08 14 12        4.6
2014 08 14 13        4.2
2014 08 14 14        3.2
2014 08 14 15        3.4
2014 08 14 16        4.1
2014 08 14 17        6.1
2014 08 14 18        7.3
2014 08 14 19        7.3
2014 08 14 20        8.3
2014 08 14 21       12.1
2014 08 14 22       11.4
2014 08 14 23        8.0
2014 08 15 00        7.7
2014 08 15 01        6.7
2014 08 15 02        6.2
2014 08 15 03        5.4
2014 08 15 04        5.4
2014 08 15 05        6.2
2014 08 15 06        8.5
2014 08 15 07        6.4
2014 08 15 08        8.1
2014 08 15 09        6.9
2014 08 15 10        5.2
2014 08 15 11        3.9
2014 08 15 12        2.4
2014 08 15 13        2.4
2014 08 15 14        2.6
2014 08 15 15        2.5
2014 08 15 16        2.3
2014 08 15 17        2.6
2014 08 15 18        3.8
2014 08 15 19        5.4
2014 08 15 20        7.3
2014 08 15 21        6.3
2014 08 15 22       10.0
2014 08 15 23        9.6
2014 08 16 00        7.2
2014 08 16 01        7.9
2014 08 16 02        8.4
2014 08 16 03       10.0
2014 08 16 04        7.7
2014 08 16 05       10.6
2014 08 16 06        7.9
2014 08 16 07       10.6
2014 08 16 08        6.2
2014 08 16 09        3.8
2014 08 16 10        4.5
2014 08 16 11        3.6
2014 08 16 12        3.9
2014 08 16 13        1.9
2014 08 16 14        1.3
2014 08 16 15        1.2
2014 08 16 16        1.4
2014 08 16 17        1.4
2014 08 16 18        1.9
2014 08 16 19        2.9
2014 08 16 20        7.2
2014 08 16 21        6.9
2014 08 16 22        5.6
2014 08 16 23        5.4
2014 08 17 00        8.9
2014 08 17 01        9.8
2014 08 17 02        7.4
2014 08 17 03        6.0
2014 08 17 04        6.4
2014 08 17 05        7.0
2014 08 17 06        6.5
2014 08 17 07        6.1
2014 08 17 08        5.4
2014 08 17 09        5.4
2014 08 17 10        6.0
2014 08 17 11        4.3
2014 08 17 12        2.1
2014 08 17 13        0.9
2014 08 17 14        1.2
2014 08 17 15        1.4
2014 08 17 16        1.2
2014 08 17 17        1.5
2014 08 17 18        2.3
2014 08 17 19        3.9
2014 08 17 20       11.4
2014 08 17 21       14.4
2014 08 17 22       10.7
2014 08 17 23        8.6
2014 08 18 00        8.2
2014 08 18 01        9.5
2014 08 18 02        7.9
2014 08 18 03        7.7
2014 08 18 04        5.8
2014 08 18 05        6.2
2014 08 18 06        7.4
2014 08 18 07        7.9
2014 08 18 08       13.2
2014 08 18 09       13.1
2014 08 18 10       11.2
2014 08 18 11        4.9
2014 08 18 12        3.3
2014 08 18 13        2.7
2014 08 18 14        2.2
2014 08 18 15        2.5
2014 08 18 16        2.1
2014 08 18 17        2.4
2014 08 18 18        3.6
2014 08 18 19        6.1
2014 08 18 20        5.4
2014 08 18 21        3.8
2014 08 18 22        4.1
2014 08 18 23        5.9
2014 08 19 00        5.4
2014 08 19 01        5.7
2014 08 19 02        6.7
2014 08 19 03        6.4
2014 08 19 04        4.8
2014 08 19 05        9.6
2014 08 19 06       15.9
2014 08 19 07       18.6
2014 08 19 08       13.3
2014 08 19 09       14.4
2014 08 19 10       11.5
2014 08 19 11        9.1
2014 08 19 12        7.1
2014 08 19 13        8.1
2014 08 19 14        7.5
2014 08 19 15        6.5
2014 08 19 16        7.9
2014 08 19 17        7.6
2014 08 19 18        6.3
2014 08 19 19        9.4
2014 08 19 20        9.2
2014 08 19 21       10.3
2014 08 19 22       11.5
2014 08 19 23       11.1
2014 08 20 00        8.9
2014 08 20 01        8.7
2014 08 20 02        8.1
2014 08 20 03        8.1
2014 08 20 04        6.4
2014 08 20 05        6.4
2014 08 20 06       10.2
2014 08 20 07        7.8
2014 08 20 08        7.5
2014 08 20 09        7.6
2014 08 20 10        6.0
2014 08 20 11        6.1
2014 08 20 12        4.3
2014 08 20 13        5.7
2014 08 20 14        5.2
2014 08 20 15        3.9
2014 08 20 16    -9999.0
2014 08 20 17        5.1
2014 08 20 18        5.1
2014 08 20 19        6.8
2014 08 20 20        9.2
2014 08 20 21        9.7
2014 08 20 22        6.8
2014 08 20 23        7.7
2014 08 21 00        8.4
2014 08 21 01        5.4
2014 08 21 02        7.7
2014 08 21 03        6.3
2014 08 21 04        6.2
2014 08 21 05        7.9
2014 08 21 06        7.4
2014 08 21 07        9.7
2014 08 21 08       10.4
2014 08 21 09        7.9
2014 08 21 10        6.7
2014 08 21 11        5.6
2014 08 21 12        3.9
2014 08 21 13        2.6
2014 08 21 14        2.6
2014 08 21 15        2.7
2014 08 21 16        3.5
2014 08 21 17        3.8
2014 08 21 18        4.2
2014 08 21 19        5.6
2014 08 21 20        4.9
2014 08 21 21        3.2
2014 08 21 22        3.8
2014 08 21 23        5.1
2014 08 22 00        5.1
2014 08 22 01        5.0
2014 08 22 02        6.5
2014 08 22 03        7.3
2014 08 22 04        7.2
2014 08 22 05       10.9
2014 08 22 06        7.9
2014 08 22 07       10.6
2014 08 22 08       10.8
2014 08 22 09        6.7
2014 08 22 10        7.2
