med.orarie NO2 [ug/m3] staz.** OSTELLATO

aaaa mm gg hh        NO2
2014 08 10 19        3.0
2014 08 10 20        6.0
2014 08 10 21        5.0
2014 08 10 22        4.0
2014 08 10 23        6.0
2014 08 11 00        6.0
2014 08 11 01        5.0
2014 08 11 02        7.0
2014 08 11 03    -9999.0
2014 08 11 04        6.0
2014 08 11 05        8.0
2014 08 11 06       10.0
2014 08 11 07        8.0
2014 08 11 08       10.0
2014 08 11 09        8.0
2014 08 11 10        7.0
2014 08 11 11        4.0
2014 08 11 12        3.0
2014 08 11 13        3.0
2014 08 11 14        3.0
2014 08 11 15        2.0
2014 08 11 16        2.0
2014 08 11 17        3.0
2014 08 11 18        4.0
2014 08 11 19        7.0
2014 08 11 20       10.0
2014 08 11 21       13.0
2014 08 11 22        8.0
2014 08 11 23        9.0
2014 08 12 00        9.0
2014 08 12 01        5.0
2014 08 12 02        4.0
2014 08 12 03    -9999.0
2014 08 12 04        6.0
2014 08 12 05        6.0
2014 08 12 06        7.0
2014 08 12 07        6.0
2014 08 12 08       10.0
2014 08 12 09        7.0
2014 08 12 10        3.0
2014 08 12 11        2.0
2014 08 12 12        2.0
2014 08 12 13        1.0
2014 08 12 14        1.0
2014 08 12 15        2.0
2014 08 12 16        3.0
2014 08 12 17        4.0
2014 08 12 18        2.0
2014 08 12 19        4.0
2014 08 12 20        7.0
2014 08 12 21        6.0
2014 08 12 22        4.0
2014 08 12 23        7.0
2014 08 13 00        4.0
2014 08 13 01        3.0
2014 08 13 02        5.0
2014 08 13 03    -9999.0
2014 08 13 04        7.0
2014 08 13 05        8.0
2014 08 13 06       16.0
2014 08 13 07       15.0
2014 08 13 08        8.0
2014 08 13 09        4.0
2014 08 13 10        4.0
2014 08 13 11        2.0
2014 08 13 12        3.0
2014 08 13 13        2.0
2014 08 13 14        2.0
2014 08 13 15        1.0
2014 08 13 16        4.0
2014 08 13 17        5.0
2014 08 13 18        4.0
2014 08 13 19        6.0
2014 08 13 20        9.0
2014 08 13 21       17.0
2014 08 13 22       12.0
2014 08 13 23        9.0
2014 08 14 00        9.0
2014 08 14 01        7.0
2014 08 14 02        6.0
2014 08 14 03    -9999.0
2014 08 14 04        6.0
2014 08 14 05        9.0
2014 08 14 06        7.0
2014 08 14 07        8.0
2014 08 14 08        6.0
2014 08 14 09        6.0
2014 08 14 10        5.0
2014 08 14 11        4.0
2014 08 14 12        2.0
2014 08 14 13        1.0
2014 08 14 14        2.0
2014 08 14 15        3.0
2014 08 14 16        2.0
2014 08 14 17        1.0
2014 08 14 18        5.0
2014 08 14 19        8.0
2014 08 14 20        5.0
2014 08 14 21        5.0
2014 08 14 22        5.0
2014 08 14 23        5.0
2014 08 15 00        8.0
2014 08 15 01        8.0
2014 08 15 02        8.0
2014 08 15 03    -9999.0
2014 08 15 04        7.0
2014 08 15 05        7.0
2014 08 15 06        8.0
2014 08 15 07       10.0
2014 08 15 08       10.0
2014 08 15 09        7.0
2014 08 15 10        5.0
2014 08 15 11        4.0
2014 08 15 12        2.0
2014 08 15 13        2.0
2014 08 15 14        3.0
2014 08 15 15        3.0
2014 08 15 16        3.0
2014 08 15 17        5.0
2014 08 15 18        5.0
2014 08 15 19        2.0
2014 08 15 20        9.0
2014 08 15 21        6.0
2014 08 15 22        4.0
2014 08 15 23        7.0
2014 08 16 00        5.0
2014 08 16 01        7.0
2014 08 16 02        8.0
2014 08 16 03    -9999.0
2014 08 16 04        9.0
2014 08 16 05       10.0
2014 08 16 06       11.0
2014 08 16 07       10.0
2014 08 16 08        7.0
2014 08 16 09        9.0
2014 08 16 10        7.0
2014 08 16 11        4.0
2014 08 16 12        3.0
2014 08 16 13        2.0
2014 08 16 14        2.0
2014 08 16 15        1.0
2014 08 16 16        1.0
2014 08 16 17        1.0
2014 08 16 18        1.0
2014 08 16 19        3.0
2014 08 16 20        7.0
2014 08 16 21        7.0
2014 08 16 22        7.0
2014 08 16 23        7.0
2014 08 17 00        9.0
2014 08 17 01       10.0
2014 08 17 02        8.0
2014 08 17 03    -9999.0
2014 08 17 04        8.0
2014 08 17 05        8.0
2014 08 17 06        6.0
2014 08 17 07        6.0
2014 08 17 08        7.0
2014 08 17 09        8.0
2014 08 17 10       10.0
2014 08 17 11        8.0
2014 08 17 12        4.0
2014 08 17 13        3.0
2014 08 17 14        2.0
2014 08 17 15        2.0
2014 08 17 16        3.0
2014 08 17 17        4.0
2014 08 17 18        4.0
2014 08 17 19        5.0
2014 08 17 20        8.0
2014 08 17 21       14.0
2014 08 17 22       11.0
2014 08 17 23        7.0
2014 08 18 00       11.0
2014 08 18 01       11.0
2014 08 18 02       11.0
2014 08 18 03    -9999.0
2014 08 18 04       11.0
2014 08 18 05       10.0
2014 08 18 06       12.0
2014 08 18 07        9.0
2014 08 18 08       12.0
2014 08 18 09       10.0
2014 08 18 10        8.0
2014 08 18 11        4.0
2014 08 18 12        2.0
2014 08 18 13        2.0
2014 08 18 14        2.0
2014 08 18 15        2.0
2014 08 18 16        3.0
2014 08 18 17        5.0
2014 08 18 18       13.0
2014 08 18 19       13.0
2014 08 18 20       14.0
2014 08 18 21       13.0
2014 08 18 22        9.0
2014 08 18 23       10.0
2014 08 19 00        9.0
2014 08 19 01        9.0
2014 08 19 02        9.0
2014 08 19 03    -9999.0
2014 08 19 04       10.0
2014 08 19 05       15.0
2014 08 19 06       11.0
2014 08 19 07       12.0
2014 08 19 08       22.0
2014 08 19 09       21.0
2014 08 19 10       13.0
2014 08 19 11        7.0
2014 08 19 12        5.0
2014 08 19 13        6.0
2014 08 19 14        4.0
2014 08 19 15        5.0
2014 08 19 16        6.0
2014 08 19 17        5.0
2014 08 19 18        6.0
2014 08 19 19        8.0
2014 08 19 20        5.0
2014 08 19 21        5.0
2014 08 19 22        5.0
2014 08 19 23        8.0
2014 08 20 00       11.0
2014 08 20 01       12.0
2014 08 20 02       12.0
2014 08 20 03    -9999.0
2014 08 20 04        9.0
2014 08 20 05        8.0
2014 08 20 06       10.0
2014 08 20 07       13.0
2014 08 20 08       11.0
2014 08 20 09        9.0
2014 08 20 10        4.0
2014 08 20 11        3.0
2014 08 20 12        3.0
2014 08 20 13        2.0
2014 08 20 14        3.0
2014 08 20 15        3.0
2014 08 20 16        4.0
2014 08 20 17        4.0
2014 08 20 18        3.0
2014 08 20 19        4.0
2014 08 20 20        7.0
2014 08 20 21        9.0
2014 08 20 22       10.0
2014 08 20 23        7.0
2014 08 21 00        5.0
2014 08 21 01        4.0
2014 08 21 02        5.0
2014 08 21 03    -9999.0
2014 08 21 04        5.0
2014 08 21 05        5.0
2014 08 21 06        4.0
2014 08 21 07        8.0
2014 08 21 08        9.0
2014 08 21 09        9.0
2014 08 21 10        7.0
2014 08 21 11        5.0
2014 08 21 12        2.0
2014 08 21 13        2.0
2014 08 21 14        2.0
2014 08 21 15        5.0
2014 08 21 16        7.0
2014 08 21 17        4.0
2014 08 21 18        3.0
2014 08 21 19        4.0
2014 08 21 20        3.0
2014 08 21 21        4.0
2014 08 21 22        7.0
2014 08 21 23        8.0
2014 08 22 00        7.0
2014 08 22 01        8.0
2014 08 22 02        7.0
2014 08 22 03    -9999.0
2014 08 22 04        7.0
2014 08 22 05        7.0
2014 08 22 06        9.0
2014 08 22 07        9.0
2014 08 22 08        8.0
2014 08 22 09       10.0
2014 08 22 10        8.0
2014 08 22 11        5.0
2014 08 22 12        4.0
2014 08 22 13        2.0
2014 08 22 14        2.0
2014 08 22 15        2.0
2014 08 22 16        2.0
2014 08 22 17        2.0
2014 08 22 18        2.0
2014 08 22 19        9.0
2014 08 22 20       13.0
2014 08 22 21       11.0
2014 08 22 22       11.0
2014 08 22 23       11.0
2014 08 23 00       12.0
2014 08 23 01       11.0
2014 08 23 02       10.0
2014 08 23 03    -9999.0
2014 08 23 04       10.0
2014 08 23 05        9.0
2014 08 23 06        8.0
2014 08 23 07        7.0
2014 08 23 08        7.0
2014 08 23 09        8.0
2014 08 23 10        6.0
2014 08 23 11       12.0
2014 08 23 12       11.0
2014 08 23 13        9.0
2014 08 23 14        5.0
2014 08 23 15        5.0
2014 08 23 16        6.0
2014 08 23 17        4.0
2014 08 23 18        3.0
2014 08 23 19        4.0
2014 08 23 20        7.0
2014 08 23 21       14.0
2014 08 23 22       19.0
2014 08 23 23       16.0
2014 08 24 00       13.0
2014 08 24 01       12.0
2014 08 24 02       10.0
2014 08 24 03    -9999.0
2014 08 24 04       11.0
2014 08 24 05       10.0
2014 08 24 06       11.0
2014 08 24 07       12.0
2014 08 24 08       11.0
2014 08 24 09        9.0
2014 08 24 10        6.0
2014 08 24 11        3.0
2014 08 24 12        3.0
2014 08 24 13        2.0
2014 08 24 14        2.0
2014 08 24 15        2.0
2014 08 24 16        2.0
2014 08 24 17        2.0
2014 08 24 18        5.0
2014 08 24 19        6.0
2014 08 24 20        6.0
2014 08 24 21       13.0
2014 08 24 22       10.0
2014 08 24 23        9.0
2014 08 25 00        7.0
2014 08 25 01        4.0
2014 08 25 02        2.0
2014 08 25 03    -9999.0
2014 08 25 04        3.0
2014 08 25 05        3.0
2014 08 25 06        5.0
2014 08 25 07        7.0
2014 08 25 08        7.0
2014 08 25 09        6.0
2014 08 25 10        4.0
2014 08 25 11        4.0
2014 08 25 12        2.0
2014 08 25 13        2.0
2014 08 25 14        3.0
2014 08 25 15        3.0
2014 08 25 16        2.0
2014 08 25 17        2.0
2014 08 25 18        3.0
2014 08 25 19        3.0
2014 08 25 20        6.0
2014 08 25 21       15.0
2014 08 25 22       10.0
2014 08 25 23        6.0
2014 08 26 00        8.0
2014 08 26 01        8.0
2014 08 26 02        9.0
2014 08 26 03    -9999.0
2014 08 26 04        8.0
2014 08 26 05        7.0
2014 08 26 06        7.0
2014 08 26 07        7.0
2014 08 26 08        8.0
2014 08 26 09        8.0
2014 08 26 10        6.0
2014 08 26 11        5.0
2014 08 26 12        4.0
2014 08 26 13        6.0
2014 08 26 14        6.0
2014 08 26 15        4.0
2014 08 26 16        5.0
2014 08 26 17        6.0
2014 08 26 18       10.0
2014 08 26 19       12.0
2014 08 26 20       14.0
2014 08 26 21       13.0
2014 08 26 22       14.0
2014 08 26 23        9.0
2014 08 27 00        5.0
2014 08 27 01        8.0
2014 08 27 02       10.0
2014 08 27 03    -9999.0
2014 08 27 04       11.0
2014 08 27 05        8.0
2014 08 27 06        7.0
2014 08 27 07        9.0
2014 08 27 08       15.0
2014 08 27 09       13.0
2014 08 27 10       13.0
2014 08 27 11       10.0
2014 08 27 12        6.0
2014 08 27 13        5.0
2014 08 27 14        4.0
2014 08 27 15        3.0
2014 08 27 16        3.0
2014 08 27 17        3.0
2014 08 27 18        7.0
2014 08 27 19        6.0
2014 08 27 20        5.0
2014 08 27 21        7.0
2014 08 27 22       10.0
2014 08 27 23        9.0
2014 08 28 00        7.0
2014 08 28 01        6.0
2014 08 28 02        5.0
2014 08 28 03    -9999.0
2014 08 28 04        4.0
2014 08 28 05        4.0
2014 08 28 06        5.0
2014 08 28 07        6.0
2014 08 28 08        7.0
2014 08 28 09        5.0
2014 08 28 10        4.0
2014 08 28 11        3.0
2014 08 28 12        2.0
2014 08 28 13        2.0
2014 08 28 14        2.0
2014 08 28 15        2.0
2014 08 28 16        2.0
2014 08 28 17        2.0
2014 08 28 18        3.0
2014 08 28 19        7.0
2014 08 28 20        9.0
2014 08 28 21       15.0
2014 08 28 22       18.0
2014 08 28 23       19.0
2014 08 29 00       16.0
2014 08 29 01       13.0
2014 08 29 02       10.0
2014 08 29 03    -9999.0
2014 08 29 04       11.0
2014 08 29 05        9.0
2014 08 29 06        9.0
2014 08 29 07       12.0
2014 08 29 08       20.0
2014 08 29 09       19.0
2014 08 29 10       13.0
2014 08 29 11        7.0
2014 08 29 12        3.0
2014 08 29 13        3.0
2014 08 29 14        2.0
2014 08 29 15        3.0
2014 08 29 16        4.0
2014 08 29 17        5.0
2014 08 29 18        5.0
2014 08 29 19        8.0
2014 08 29 20       15.0
2014 08 29 21       11.0
2014 08 29 22       10.0
2014 08 29 23       10.0
2014 08 30 00       10.0
2014 08 30 01       22.0
2014 08 30 02       13.0
2014 08 30 03    -9999.0
2014 08 30 04        9.0
2014 08 30 05       10.0
2014 08 30 06       17.0
2014 08 30 07       21.0
2014 08 30 08       20.0
2014 08 30 09       25.0
2014 08 30 10       17.0
2014 08 30 11       10.0
2014 08 30 12        7.0
2014 08 30 13        6.0
2014 08 30 14        5.0
2014 08 30 15        5.0
2014 08 30 16        5.0
2014 08 30 17        3.0
2014 08 30 18        4.0
2014 08 30 19        9.0
2014 08 30 20       12.0
2014 08 30 21       12.0
2014 08 30 22        8.0
2014 08 30 23       20.0
2014 08 31 00       19.0
2014 08 31 01       14.0
2014 08 31 02        9.0
2014 08 31 03    -9999.0
2014 08 31 04       13.0
2014 08 31 05       15.0
2014 08 31 06       11.0
2014 08 31 07       11.0
2014 08 31 08       10.0
2014 08 31 09       12.0
2014 08 31 10        7.0
2014 08 31 11        5.0
2014 08 31 12        3.0
2014 08 31 13        2.0
2014 08 31 14        2.0
2014 08 31 15        2.0
2014 08 31 16        3.0
2014 08 31 17        4.0
2014 08 31 18        4.0
2014 08 31 19        5.0
2014 08 31 20        9.0
2014 08 31 21        5.0
2014 08 31 22        7.0
2014 08 31 23        8.0
2014 09 01 00        4.0
2014 09 01 01        2.0
2014 09 01 02        1.0
2014 09 01 03    -9999.0
2014 09 01 04        2.0
2014 09 01 05        2.0
2014 09 01 06        4.0
2014 09 01 07        8.0
2014 09 01 08        9.0
2014 09 01 09       10.0
2014 09 01 10        9.0
2014 09 01 11       11.0
2014 09 01 12        8.0
2014 09 01 13        5.0
2014 09 01 14        7.0
2014 09 01 15        7.0
2014 09 01 16        6.0
2014 09 01 17       11.0
2014 09 01 18       12.0
2014 09 01 19       15.0
2014 09 01 20       17.0
2014 09 01 21       14.0
2014 09 01 22       13.0
2014 09 01 23       13.0
2014 09 02 00       12.0
2014 09 02 01       12.0
2014 09 02 02       13.0
2014 09 02 03    -9999.0
2014 09 02 04       11.0
2014 09 02 05       13.0
2014 09 02 06       14.0
2014 09 02 07       15.0
2014 09 02 08       22.0
2014 09 02 09       26.0
2014 09 02 10       26.0
2014 09 02 11       25.0
2014 09 02 12       13.0
2014 09 02 13        4.0
2014 09 02 14        4.0
2014 09 02 15        4.0
2014 09 02 16        3.0
2014 09 02 17        3.0
2014 09 02 18        3.0
2014 09 02 19        5.0
2014 09 02 20        6.0
2014 09 02 21        9.0
2014 09 02 22       10.0
2014 09 02 23        8.0
2014 09 03 00        7.0
2014 09 03 01        7.0
2014 09 03 02        8.0
2014 09 03 03    -9999.0
2014 09 03 04        6.0
2014 09 03 05        7.0
2014 09 03 06        8.0
2014 09 03 07       10.0
2014 09 03 08       10.0
2014 09 03 09        9.0
2014 09 03 10        9.0
2014 09 03 11        9.0
2014 09 03 12       12.0
2014 09 03 13       10.0
2014 09 03 14        9.0
2014 09 03 15        8.0
2014 09 03 16        6.0
2014 09 03 17        7.0
2014 09 03 18        8.0
2014 09 03 19       15.0
2014 09 03 20       16.0
2014 09 03 21       16.0
2014 09 03 22       17.0
2014 09 03 23       16.0
2014 09 04 00       17.0
2014 09 04 01       16.0
2014 09 04 02       16.0
2014 09 04 03    -9999.0
2014 09 04 04       16.0
2014 09 04 05       15.0
2014 09 04 06       16.0
2014 09 04 07       18.0
2014 09 04 08       18.0
2014 09 04 09       20.0
2014 09 04 10       12.0
2014 09 04 11        9.0
2014 09 04 12        6.0
2014 09 04 13        5.0
2014 09 04 14        6.0
2014 09 04 15        7.0
2014 09 04 16        5.0
2014 09 04 17        5.0
2014 09 04 18        5.0
2014 09 04 19        7.0
2014 09 04 20        8.0
2014 09 04 21       10.0
2014 09 04 22       11.0
2014 09 04 23       13.0
2014 09 05 00       12.0
2014 09 05 01       11.0
2014 09 05 02        9.0
2014 09 05 03    -9999.0
2014 09 05 04       10.0
2014 09 05 05       11.0
2014 09 05 06       14.0
2014 09 05 07       16.0
2014 09 05 08       20.0
2014 09 05 09       19.0
2014 09 05 10       11.0
2014 09 05 11       11.0
2014 09 05 12        7.0
2014 09 05 13        5.0
2014 09 05 14        5.0
2014 09 05 15        5.0
2014 09 05 16        6.0
2014 09 05 17        5.0
2014 09 05 18       14.0
2014 09 05 19       17.0
2014 09 05 20       17.0
2014 09 05 21       23.0
2014 09 05 22       29.0
2014 09 05 23       21.0
2014 09 06 00       14.0
2014 09 06 01        9.0
2014 09 06 02        9.0
2014 09 06 03    -9999.0
2014 09 06 04        8.0
2014 09 06 05        7.0
2014 09 06 06        7.0
2014 09 06 07       10.0
2014 09 06 08       12.0
2014 09 06 09       10.0
2014 09 06 10        7.0
2014 09 06 11        4.0
2014 09 06 12        3.0
2014 09 06 13        3.0
2014 09 06 14        3.0
2014 09 06 15        4.0
2014 09 06 16        5.0
2014 09 06 17        5.0
2014 09 06 18        7.0
2014 09 06 19       11.0
2014 09 06 20        8.0
2014 09 06 21        8.0
2014 09 06 22        8.0
2014 09 06 23       11.0
2014 09 07 00       13.0
2014 09 07 01       11.0
2014 09 07 02       10.0
2014 09 07 03    -9999.0
2014 09 07 04        8.0
2014 09 07 05        8.0
2014 09 07 06       11.0
2014 09 07 07       13.0
2014 09 07 08       10.0
2014 09 07 09        6.0
2014 09 07 10        5.0
2014 09 07 11        4.0
2014 09 07 12        2.0
2014 09 07 13        1.0
2014 09 07 14        1.0
2014 09 07 15        1.0
2014 09 07 16        1.0
2014 09 07 17        2.0
2014 09 07 18        5.0
2014 09 07 19       15.0
2014 09 07 20       10.0
2014 09 07 21       10.0
2014 09 07 22       11.0
2014 09 07 23        7.0
2014 09 08 00        6.0
2014 09 08 01        5.0
2014 09 08 02        8.0
2014 09 08 03    -9999.0
2014 09 08 04        9.0
2014 09 08 05        7.0
2014 09 08 06       14.0
2014 09 08 07       18.0
2014 09 08 08       21.0
2014 09 08 09       17.0
2014 09 08 10        8.0
2014 09 08 11        6.0
2014 09 08 12        4.0
2014 09 08 13        3.0
2014 09 08 14        3.0
2014 09 08 15        3.0
2014 09 08 16        3.0
2014 09 08 17        3.0
2014 09 08 18        4.0
2014 09 08 19        8.0
2014 09 08 20        8.0
2014 09 08 21       13.0
2014 09 08 22       14.0
2014 09 08 23        8.0
2014 09 09 00       10.0
2014 09 09 01       11.0
2014 09 09 02        8.0
2014 09 09 03    -9999.0
2014 09 09 04       13.0
2014 09 09 05       13.0
2014 09 09 06       13.0
2014 09 09 07       13.0
2014 09 09 08       20.0
2014 09 09 09       18.0
2014 09 09 10       12.0
2014 09 09 11        8.0
2014 09 09 12        6.0
2014 09 09 13        6.0
2014 09 09 14        8.0
2014 09 09 15        6.0
2014 09 09 16        4.0
2014 09 09 17        5.0
2014 09 09 18        7.0
2014 09 09 19        8.0
2014 09 09 20        7.0
2014 09 09 21        5.0
2014 09 09 22        8.0
2014 09 09 23        5.0
2014 09 10 00        4.0
2014 09 10 01        3.0
2014 09 10 02        3.0
2014 09 10 03    -9999.0
2014 09 10 04        3.0
2014 09 10 05        4.0
2014 09 10 06        4.0
2014 09 10 07        9.0
2014 09 10 08        7.0
2014 09 10 09        7.0
2014 09 10 10        5.0
2014 09 10 11        5.0
2014 09 10 12        4.0
2014 09 10 13        4.0
2014 09 10 14        3.0
