med.orarie NO2 [ug/m3] staz.** CORTE BRUGNATELLA

aaaa mm gg hh        NO2
2014 05 08 20        5.0
2014 05 08 21        6.0
2014 05 08 22        5.0
2014 05 08 23        3.0
2014 05 09 00        2.0
2014 05 09 01        3.0
2014 05 09 02        2.0
2014 05 09 03    -9999.0
2014 05 09 04        3.0
2014 05 09 05        2.0
2014 05 09 06        2.0
2014 05 09 07        2.0
2014 05 09 08        2.0
2014 05 09 09        2.0
2014 05 09 10        2.0
2014 05 09 11        3.0
2014 05 09 12        3.0
2014 05 09 13        3.0
2014 05 09 14        4.0
2014 05 09 15        4.0
2014 05 09 16        4.0
2014 05 09 17        4.0
2014 05 09 18        4.0
2014 05 09 19        4.0
2014 05 09 20        3.0
2014 05 09 21        3.0
2014 05 09 22        3.0
2014 05 09 23        2.0
2014 05 10 00        2.0
2014 05 10 01        2.0
2014 05 10 02        2.0
2014 05 10 03    -9999.0
2014 05 10 04        2.0
2014 05 10 05        2.0
2014 05 10 06        2.0
2014 05 10 07        2.0
2014 05 10 08        2.0
2014 05 10 09        3.0
2014 05 10 10        3.0
2014 05 10 11        3.0
2014 05 10 12        3.0
2014 05 10 13        3.0
2014 05 10 14        4.0
2014 05 10 15        5.0
2014 05 10 16        5.0
2014 05 10 17        4.0
2014 05 10 18        3.0
2014 05 10 19        2.0
2014 05 10 20        2.0
2014 05 10 21        2.0
2014 05 10 22        2.0
2014 05 10 23        1.0
2014 05 11 00        1.0
2014 05 11 01        1.0
2014 05 11 02        1.0
2014 05 11 03    -9999.0
2014 05 11 04        2.0
2014 05 11 05        2.0
2014 05 11 06        2.0
2014 05 11 07        2.0
2014 05 11 08        2.0
2014 05 11 09        3.0
2014 05 11 10        2.0
2014 05 11 11        2.0
2014 05 11 12        2.0
2014 05 11 13        1.0
2014 05 11 14        1.0
2014 05 11 15        1.0
2014 05 11 16        1.0
2014 05 11 17        1.0
2014 05 11 18        2.0
2014 05 11 19        2.0
2014 05 11 20        2.0
2014 05 11 21        2.0
2014 05 11 22        3.0
2014 05 11 23        3.0
2014 05 12 00        3.0
2014 05 12 01        3.0
2014 05 12 02        2.0
2014 05 12 03    -9999.0
2014 05 12 04        3.0
2014 05 12 05        2.0
2014 05 12 06        2.0
2014 05 12 07        1.0
2014 05 12 08        1.0
2014 05 12 09        2.0
2014 05 12 10        1.0
2014 05 12 11        2.0
2014 05 12 12        2.0
2014 05 12 13        1.0
2014 05 12 14        2.0
2014 05 12 15        2.0
2014 05 12 16        3.0
2014 05 12 17        2.0
2014 05 12 18        1.0
2014 05 12 19        1.0
2014 05 12 20        1.0
2014 05 12 21        1.0
2014 05 12 22        2.0
2014 05 12 23        2.0
2014 05 13 00        2.0
2014 05 13 01        2.0
2014 05 13 02        2.0
2014 05 13 03    -9999.0
2014 05 13 04        4.0
2014 05 13 05        3.0
2014 05 13 06        2.0
2014 05 13 07        3.0
2014 05 13 08        3.0
2014 05 13 09        3.0
2014 05 13 10        4.0
2014 05 13 11        4.0
2014 05 13 12        4.0
2014 05 13 13        4.0
2014 05 13 14        4.0
2014 05 13 15        4.0
2014 05 13 16        4.0
2014 05 13 17        5.0
2014 05 13 18        7.0
2014 05 13 19        6.0
2014 05 13 20        4.0
2014 05 13 21        5.0
2014 05 13 22        5.0
2014 05 13 23        6.0
2014 05 14 00        6.0
2014 05 14 01        6.0
2014 05 14 02        6.0
2014 05 14 03    -9999.0
2014 05 14 04        5.0
2014 05 14 05        3.0
2014 05 14 06        4.0
2014 05 14 07        3.0
2014 05 14 08        3.0
2014 05 14 09        3.0
2014 05 14 10        2.0
2014 05 14 11        2.0
2014 05 14 12        4.0
2014 05 14 13        4.0
2014 05 14 14        3.0
2014 05 14 15        3.0
2014 05 14 16        3.0
2014 05 14 17        3.0
2014 05 14 18        3.0
2014 05 14 19        3.0
2014 05 14 20        4.0
2014 05 14 21        3.0
2014 05 14 22        3.0
2014 05 14 23        3.0
2014 05 15 00        4.0
2014 05 15 01        4.0
2014 05 15 02        4.0
2014 05 15 03    -9999.0
2014 05 15 04        6.0
2014 05 15 05        5.0
2014 05 15 06        5.0
2014 05 15 07        5.0
2014 05 15 08        4.0
2014 05 15 09        4.0
2014 05 15 10        4.0
2014 05 15 11        3.0
2014 05 15 12        4.0
2014 05 15 13        4.0
2014 05 15 14        5.0
2014 05 15 15        8.0
2014 05 15 16        6.0
2014 05 15 17        6.0
2014 05 15 18        6.0
2014 05 15 19        6.0
2014 05 15 20        6.0
2014 05 15 21        7.0
2014 05 15 22        8.0
2014 05 15 23        8.0
2014 05 16 00        7.0
2014 05 16 01        7.0
2014 05 16 02        7.0
2014 05 16 03    -9999.0
2014 05 16 04        7.0
2014 05 16 05        6.0
2014 05 16 06        6.0
2014 05 16 07        5.0
2014 05 16 08        6.0
2014 05 16 09        5.0
2014 05 16 10        4.0
2014 05 16 11        3.0
2014 05 16 12        2.0
2014 05 16 13        2.0
2014 05 16 14        2.0
2014 05 16 15        2.0
2014 05 16 16        2.0
2014 05 16 17        2.0
2014 05 16 18        3.0
2014 05 16 19        4.0
2014 05 16 20        4.0
2014 05 16 21        5.0
2014 05 16 22        5.0
2014 05 16 23        5.0
2014 05 17 00        5.0
2014 05 17 01        6.0
2014 05 17 02        6.0
2014 05 17 03    -9999.0
2014 05 17 04        6.0
2014 05 17 05        4.0
2014 05 17 06        4.0
2014 05 17 07        4.0
2014 05 17 08        3.0
2014 05 17 09        4.0
2014 05 17 10        5.0
2014 05 17 11        5.0
2014 05 17 12        5.0
2014 05 17 13        4.0
2014 05 17 14        4.0
2014 05 17 15        4.0
2014 05 17 16        4.0
2014 05 17 17        3.0
2014 05 17 18        3.0
2014 05 17 19        3.0
2014 05 17 20        3.0
2014 05 17 21        3.0
2014 05 17 22        3.0
2014 05 17 23        3.0
2014 05 18 00        3.0
2014 05 18 01        2.0
2014 05 18 02        2.0
2014 05 18 03    -9999.0
2014 05 18 04        3.0
2014 05 18 05        3.0
2014 05 18 06        3.0
2014 05 18 07        2.0
2014 05 18 08        2.0
2014 05 18 09        2.0
2014 05 18 10        1.0
2014 05 18 11        1.0
2014 05 18 12        1.0
2014 05 18 13        1.0
2014 05 18 14        2.0
2014 05 18 15        2.0
2014 05 18 16        2.0
2014 05 18 17        1.0
2014 05 18 18        2.0
2014 05 18 19        1.0
2014 05 18 20        1.0
2014 05 18 21        1.0
2014 05 18 22        2.0
2014 05 18 23        2.0
2014 05 19 00        2.0
2014 05 19 01        2.0
2014 05 19 02        2.0
2014 05 19 03    -9999.0
2014 05 19 04        5.0
2014 05 19 05        4.0
2014 05 19 06        5.0
2014 05 19 07        6.0
2014 05 19 08        6.0
2014 05 19 09        5.0
2014 05 19 10        3.0
2014 05 19 11        3.0
2014 05 19 12        2.0
2014 05 19 13        3.0
2014 05 19 14        3.0
2014 05 19 15        3.0
2014 05 19 16        4.0
2014 05 19 17       18.0
2014 05 19 18        8.0
2014 05 19 19        4.0
2014 05 19 20        3.0
2014 05 19 21        3.0
2014 05 19 22        4.0
2014 05 19 23        4.0
2014 05 20 00        3.0
2014 05 20 01        3.0
2014 05 20 02        4.0
2014 05 20 03    -9999.0
2014 05 20 04        6.0
2014 05 20 05        6.0
2014 05 20 06        5.0
2014 05 20 07        5.0
2014 05 20 08        4.0
2014 05 20 09        4.0
2014 05 20 10        4.0
2014 05 20 11        4.0
2014 05 20 12        3.0
2014 05 20 13        3.0
2014 05 20 14        3.0
2014 05 20 15        3.0
2014 05 20 16        3.0
2014 05 20 17        4.0
2014 05 20 18        4.0
2014 05 20 19        4.0
2014 05 20 20        4.0
2014 05 20 21        5.0
2014 05 20 22        6.0
2014 05 20 23        6.0
2014 05 21 00        5.0
2014 05 21 01        4.0
2014 05 21 02        3.0
2014 05 21 03    -9999.0
2014 05 21 04        3.0
2014 05 21 05        3.0
2014 05 21 06        3.0
2014 05 21 07        3.0
2014 05 21 08       13.0
2014 05 21 09       16.0
2014 05 21 10       10.0
2014 05 21 11        4.0
2014 05 21 12        3.0
2014 05 21 13        4.0
2014 05 21 14        5.0
2014 05 21 15    -9999.0
2014 05 21 16        6.0
2014 05 21 17        6.0
2014 05 21 18        6.0
2014 05 21 19        6.0
2014 05 21 20        8.0
2014 05 21 21        8.0
2014 05 21 22        8.0
2014 05 21 23        8.0
2014 05 22 00        8.0
2014 05 22 01        8.0
2014 05 22 02        6.0
2014 05 22 03    -9999.0
2014 05 22 04        5.0
2014 05 22 05        6.0
2014 05 22 06        5.0
2014 05 22 07        5.0
2014 05 22 08        3.0
2014 05 22 09        3.0
2014 05 22 10        3.0
2014 05 22 11        3.0
2014 05 22 12        3.0
2014 05 22 13        7.0
2014 05 22 14        7.0
2014 05 22 15        7.0
2014 05 22 16        7.0
2014 05 22 17        5.0
2014 05 22 18        2.0
2014 05 22 19        3.0
2014 05 22 20        2.0
2014 05 22 21        3.0
2014 05 22 22        3.0
2014 05 22 23        3.0
2014 05 23 00        3.0
2014 05 23 01        3.0
2014 05 23 02        3.0
2014 05 23 03    -9999.0
2014 05 23 04        2.0
2014 05 23 05        1.0
2014 05 23 06        1.0
2014 05 23 07        1.0
2014 05 23 08        1.0
2014 05 23 09        2.0
2014 05 23 10        1.0
2014 05 23 11        1.0
2014 05 23 12        1.0
2014 05 23 13        1.0
2014 05 23 14        1.0
2014 05 23 15        1.0
2014 05 23 16        1.0
2014 05 23 17        1.0
2014 05 23 18        1.0
2014 05 23 19        1.0
2014 05 23 20        1.0
2014 05 23 21        1.0
2014 05 23 22        1.0
2014 05 23 23        1.0
2014 05 24 00        1.0
2014 05 24 01        1.0
2014 05 24 02        1.0
2014 05 24 03    -9999.0
2014 05 24 04        2.0
2014 05 24 05        2.0
2014 05 24 06        1.0
2014 05 24 07        1.0
2014 05 24 08        2.0
2014 05 24 09        2.0
2014 05 24 10        1.0
2014 05 24 11        4.0
2014 05 24 12        1.0
2014 05 24 13        1.0
2014 05 24 14        2.0
2014 05 24 15        3.0
2014 05 24 16        3.0
2014 05 24 17        2.0
2014 05 24 18        3.0
2014 05 24 19        2.0
2014 05 24 20        2.0
2014 05 24 21        2.0
2014 05 24 22        2.0
2014 05 24 23        2.0
2014 05 25 00        2.0
2014 05 25 01        2.0
2014 05 25 02        1.0
2014 05 25 03    -9999.0
2014 05 25 04        2.0
2014 05 25 05        1.0
2014 05 25 06        1.0
2014 05 25 07        2.0
2014 05 25 08        3.0
2014 05 25 09        3.0
2014 05 25 10        3.0
2014 05 25 11        3.0
2014 05 25 12        3.0
2014 05 25 13        3.0
2014 05 25 14        4.0
2014 05 25 15        3.0
2014 05 25 16        3.0
2014 05 25 17        3.0
2014 05 25 18        3.0
2014 05 25 19        4.0
2014 05 25 20        4.0
2014 05 25 21        5.0
2014 05 25 22        4.0
2014 05 25 23        5.0
2014 05 26 00        4.0
2014 05 26 01        3.0
2014 05 26 02        3.0
2014 05 26 03    -9999.0
2014 05 26 04        3.0
2014 05 26 05        3.0
2014 05 26 06        2.0
2014 05 26 07        2.0
2014 05 26 08        2.0
2014 05 26 09        4.0
2014 05 26 10        4.0
2014 05 26 11        5.0
2014 05 26 12        5.0
2014 05 26 13        4.0
2014 05 26 14        5.0
2014 05 26 15        4.0
2014 05 26 16        4.0
2014 05 26 17        3.0
2014 05 26 18        2.0
2014 05 26 19        1.0
2014 05 26 20        2.0
2014 05 26 21        1.0
2014 05 26 22        1.0
2014 05 26 23        1.0
2014 05 27 00        1.0
2014 05 27 01        1.0
2014 05 27 02        1.0
2014 05 27 03    -9999.0
2014 05 27 04        2.0
2014 05 27 05        3.0
2014 05 27 06        3.0
2014 05 27 07        2.0
2014 05 27 08        2.0
2014 05 27 09        2.0
2014 05 27 10        2.0
2014 05 27 11        2.0
2014 05 27 12        3.0
2014 05 27 13        2.0
2014 05 27 14        2.0
2014 05 27 15        2.0
2014 05 27 16        2.0
2014 05 27 17        2.0
2014 05 27 18        2.0
2014 05 27 19        2.0
2014 05 27 20        2.0
2014 05 27 21        2.0
2014 05 27 22        2.0
2014 05 27 23        2.0
2014 05 28 00        2.0
2014 05 28 01        2.0
2014 05 28 02        2.0
2014 05 28 03    -9999.0
2014 05 28 04        2.0
2014 05 28 05        2.0
2014 05 28 06        2.0
2014 05 28 07        2.0
2014 05 28 08        3.0
2014 05 28 09        3.0
2014 05 28 10        2.0
2014 05 28 11        2.0
2014 05 28 12        2.0
2014 05 28 13        2.0
2014 05 28 14        2.0
2014 05 28 15        2.0
2014 05 28 16        2.0
2014 05 28 17        3.0
2014 05 28 18        9.0
2014 05 28 19        3.0
2014 05 28 20        2.0
2014 05 28 21        2.0
2014 05 28 22        2.0
2014 05 28 23        2.0
2014 05 29 00        2.0
2014 05 29 01        2.0
2014 05 29 02        2.0
2014 05 29 03    -9999.0
2014 05 29 04        3.0
2014 05 29 05        3.0
2014 05 29 06        2.0
2014 05 29 07        2.0
2014 05 29 08       12.0
2014 05 29 09       13.0
2014 05 29 10        5.0
2014 05 29 11        3.0
2014 05 29 12        3.0
2014 05 29 13        3.0
2014 05 29 14        3.0
2014 05 29 15        5.0
2014 05 29 16       11.0
2014 05 29 17        3.0
2014 05 29 18        3.0
2014 05 29 19        2.0
2014 05 29 20        2.0
2014 05 29 21        2.0
2014 05 29 22        2.0
2014 05 29 23        2.0
2014 05 30 00        2.0
2014 05 30 01        2.0
2014 05 30 02        3.0
2014 05 30 03    -9999.0
2014 05 30 04        3.0
2014 05 30 05        3.0
2014 05 30 06        3.0
2014 05 30 07        2.0
2014 05 30 08       12.0
2014 05 30 09        9.0
2014 05 30 10        4.0
2014 05 30 11        4.0
2014 05 30 12        3.0
2014 05 30 13        3.0
2014 05 30 14        3.0
2014 05 30 15        3.0
2014 05 30 16        3.0
2014 05 30 17        2.0
2014 05 30 18        2.0
2014 05 30 19        2.0
2014 05 30 20        3.0
2014 05 30 21        3.0
2014 05 30 22        3.0
2014 05 30 23        3.0
2014 05 31 00        2.0
2014 05 31 01        3.0
2014 05 31 02        3.0
2014 05 31 03    -9999.0
2014 05 31 04        4.0
2014 05 31 05        4.0
2014 05 31 06        4.0
2014 05 31 07        4.0
2014 05 31 08        4.0
2014 05 31 09        4.0
2014 05 31 10        4.0
2014 05 31 11        4.0
2014 05 31 12        4.0
2014 05 31 13        3.0
2014 05 31 14        3.0
2014 05 31 15        3.0
2014 05 31 16        3.0
2014 05 31 17        3.0
2014 05 31 18        3.0
2014 05 31 19        3.0
2014 05 31 20        4.0
2014 05 31 21        5.0
2014 05 31 22        5.0
2014 05 31 23        5.0
2014 06 01 00        5.0
2014 06 01 01        5.0
2014 06 01 02        5.0
2014 06 01 03    -9999.0
2014 06 01 04        4.0
2014 06 01 05        3.0
2014 06 01 06        3.0
2014 06 01 07        2.0
2014 06 01 08        3.0
2014 06 01 09        5.0
2014 06 01 10        3.0
2014 06 01 11        3.0
2014 06 01 12        2.0
2014 06 01 13        2.0
2014 06 01 14        2.0
2014 06 01 15        4.0
2014 06 01 16        4.0
2014 06 01 17        6.0
2014 06 01 18        4.0
2014 06 01 19        3.0
2014 06 01 20        4.0
2014 06 01 21        3.0
2014 06 01 22        3.0
2014 06 01 23        3.0
2014 06 02 00        2.0
2014 06 02 01        2.0
2014 06 02 02        2.0
2014 06 02 03    -9999.0
2014 06 02 04        2.0
2014 06 02 05        2.0
2014 06 02 06        2.0
2014 06 02 07        3.0
2014 06 02 08        5.0
2014 06 02 09        6.0
2014 06 02 10        3.0
2014 06 02 11        3.0
2014 06 02 12        6.0
2014 06 02 13        7.0
2014 06 02 14        6.0
2014 06 02 15        5.0
2014 06 02 16        5.0
2014 06 02 17        5.0
2014 06 02 18        5.0
2014 06 02 19        5.0
2014 06 02 20        4.0
2014 06 02 21        3.0
2014 06 02 22        3.0
2014 06 02 23        2.0
2014 06 03 00        2.0
2014 06 03 01        2.0
2014 06 03 02        2.0
2014 06 03 03    -9999.0
2014 06 03 04        3.0
2014 06 03 05        3.0
2014 06 03 06        3.0
2014 06 03 07        4.0
2014 06 03 08        4.0
2014 06 03 09        4.0
2014 06 03 10        4.0
2014 06 03 11        4.0
2014 06 03 12        4.0
2014 06 03 13        4.0
2014 06 03 14        3.0
2014 06 03 15        4.0
2014 06 03 16        3.0
2014 06 03 17        2.0
2014 06 03 18        3.0
2014 06 03 19        2.0
2014 06 03 20        3.0
2014 06 03 21        2.0
2014 06 03 22        2.0
2014 06 03 23        3.0
2014 06 04 00        2.0
2014 06 04 01        2.0
2014 06 04 02        2.0
2014 06 04 03    -9999.0
2014 06 04 04        3.0
2014 06 04 05        2.0
2014 06 04 06        2.0
2014 06 04 07        2.0
2014 06 04 08        2.0
2014 06 04 09        3.0
2014 06 04 10        3.0
2014 06 04 11        2.0
2014 06 04 12    -9999.0
2014 06 04 13        3.0
2014 06 04 14        2.0
2014 06 04 15        2.0
2014 06 04 16        2.0
2014 06 04 17        2.0
2014 06 04 18        2.0
2014 06 04 19        2.0
2014 06 04 20        2.0
2014 06 04 21        2.0
2014 06 04 22        1.0
2014 06 04 23        1.0
2014 06 05 00        1.0
2014 06 05 01        1.0
2014 06 05 02        2.0
2014 06 05 03    -9999.0
2014 06 05 04        2.0
2014 06 05 05        2.0
2014 06 05 06        3.0
2014 06 05 07        2.0
2014 06 05 08        2.0
2014 06 05 09        2.0
2014 06 05 10        2.0
2014 06 05 11        2.0
2014 06 05 12        2.0
2014 06 05 13        2.0
2014 06 05 14        2.0
2014 06 05 15        2.0
2014 06 05 16        2.0
2014 06 05 17        2.0
2014 06 05 18        1.0
2014 06 05 19        2.0
2014 06 05 20        2.0
2014 06 05 21        2.0
2014 06 05 22        2.0
2014 06 05 23        2.0
2014 06 06 00        2.0
2014 06 06 01        2.0
2014 06 06 02        2.0
2014 06 06 03    -9999.0
2014 06 06 04        2.0
2014 06 06 05        2.0
2014 06 06 06        2.0
2014 06 06 07        2.0
2014 06 06 08        2.0
2014 06 06 09        2.0
2014 06 06 10        2.0
2014 06 06 11        2.0
2014 06 06 12        2.0
2014 06 06 13        2.0
2014 06 06 14        3.0
2014 06 06 15        3.0
2014 06 06 16        4.0
2014 06 06 17        4.0
2014 06 06 18        4.0
2014 06 06 19        5.0
2014 06 06 20        5.0
2014 06 06 21        6.0
2014 06 06 22        6.0
2014 06 06 23        5.0
2014 06 07 00        3.0
2014 06 07 01        3.0
2014 06 07 02        3.0
2014 06 07 03    -9999.0
2014 06 07 04        3.0
2014 06 07 05        2.0
2014 06 07 06        2.0
2014 06 07 07        3.0
2014 06 07 08        3.0
2014 06 07 09        3.0
2014 06 07 10        4.0
2014 06 07 11        4.0
2014 06 07 12        4.0
2014 06 07 13        4.0
2014 06 07 14        4.0
2014 06 07 15        4.0
2014 06 07 16        4.0
2014 06 07 17        4.0
2014 06 07 18        4.0
2014 06 07 19        4.0
2014 06 07 20        4.0
2014 06 07 21        5.0
2014 06 07 22        5.0
2014 06 07 23        5.0
2014 06 08 00        3.0
2014 06 08 01        3.0
2014 06 08 02        3.0
2014 06 08 03    -9999.0
2014 06 08 04        3.0
2014 06 08 05        3.0
2014 06 08 06        3.0
2014 06 08 07        2.0
2014 06 08 08        2.0
2014 06 08 09        3.0
2014 06 08 10        4.0
