med.orarie NO2 [ug/m3] staz.** GHERARDI

aaaa mm gg hh        NO2
2014 10 11 17    -9999.0
2014 10 11 18    -9999.0
2014 10 11 19    -9999.0
2014 10 11 20    -9999.0
2014 10 11 21    -9999.0
2014 10 11 22    -9999.0
2014 10 11 23    -9999.0
2014 10 12 00    -9999.0
2014 10 12 01    -9999.0
2014 10 12 02    -9999.0
2014 10 12 03    -9999.0
2014 10 12 04    -9999.0
2014 10 12 05    -9999.0
2014 10 12 06    -9999.0
2014 10 12 07    -9999.0
2014 10 12 08    -9999.0
2014 10 12 09    -9999.0
2014 10 12 10    -9999.0
2014 10 12 11    -9999.0
2014 10 12 12    -9999.0
2014 10 12 13    -9999.0
2014 10 12 14    -9999.0
2014 10 12 15    -9999.0
2014 10 12 16    -9999.0
2014 10 12 17    -9999.0
2014 10 12 18    -9999.0
2014 10 12 19    -9999.0
2014 10 12 20        9.0
2014 10 12 21        6.0
2014 10 12 22        9.0
2014 10 12 23       11.0
2014 10 13 00        8.0
2014 10 13 01        9.0
2014 10 13 02        6.0
2014 10 13 03    -9999.0
2014 10 13 04        6.0
2014 10 13 05        8.0
2014 10 13 06        8.0
2014 10 13 07        7.0
2014 10 13 08        8.0
2014 10 13 09        9.0
2014 10 13 10       11.0
2014 10 13 11       14.0
2014 10 13 12       16.0
2014 10 13 13       12.0
2014 10 13 14       10.0
2014 10 13 15        8.0
2014 10 13 16        8.0
2014 10 13 17        6.0
2014 10 13 18        7.0
2014 10 13 19        5.0
2014 10 13 20        6.0
2014 10 13 21        8.0
2014 10 13 22        7.0
2014 10 13 23        6.0
2014 10 14 00        7.0
2014 10 14 01        7.0
2014 10 14 02        7.0
2014 10 14 03    -9999.0
2014 10 14 04       10.0
2014 10 14 05        9.0
2014 10 14 06        7.0
2014 10 14 07        6.0
2014 10 14 08        6.0
2014 10 14 09        7.0
2014 10 14 10        6.0
2014 10 14 11        5.0
2014 10 14 12        5.0
2014 10 14 13        4.0
2014 10 14 14        6.0
2014 10 14 15        9.0
2014 10 14 16       10.0
2014 10 14 17        7.0
2014 10 14 18        8.0
2014 10 14 19        3.0
2014 10 14 20        1.0
2014 10 14 21        2.0
2014 10 14 22        4.0
2014 10 14 23        7.0
2014 10 15 00       10.0
2014 10 15 01       21.0
2014 10 15 02       24.0
2014 10 15 03    -9999.0
2014 10 15 04       27.0
2014 10 15 05       22.0
2014 10 15 06       19.0
2014 10 15 07       17.0
2014 10 15 08       23.0
2014 10 15 09       19.0
2014 10 15 10       19.0
2014 10 15 11       21.0
2014 10 15 12       19.0
2014 10 15 13       21.0
2014 10 15 14       19.0
2014 10 15 15       15.0
2014 10 15 16       14.0
2014 10 15 17       18.0
2014 10 15 18       21.0
2014 10 15 19       21.0
2014 10 15 20       20.0
2014 10 15 21       14.0
2014 10 15 22       14.0
2014 10 15 23       13.0
2014 10 16 00       13.0
2014 10 16 01       13.0
2014 10 16 02       15.0
2014 10 16 03    -9999.0
2014 10 16 04       16.0
2014 10 16 05       18.0
2014 10 16 06       19.0
2014 10 16 07       20.0
2014 10 16 08       19.0
2014 10 16 09       22.0
2014 10 16 10       19.0
2014 10 16 11       14.0
2014 10 16 12       15.0
2014 10 16 13        9.0
2014 10 16 14       10.0
2014 10 16 15        8.0
2014 10 16 16        7.0
2014 10 16 17        7.0
2014 10 16 18        8.0
2014 10 16 19       14.0
2014 10 16 20       17.0
2014 10 16 21       17.0
2014 10 16 22       17.0
2014 10 16 23       12.0
2014 10 17 00        9.0
2014 10 17 01       10.0
2014 10 17 02       10.0
2014 10 17 03    -9999.0
2014 10 17 04       10.0
2014 10 17 05        9.0
2014 10 17 06       10.0
2014 10 17 07       14.0
2014 10 17 08       17.0
2014 10 17 09       14.0
2014 10 17 10       11.0
2014 10 17 11        7.0
2014 10 17 12        5.0
2014 10 17 13        8.0
2014 10 17 14        5.0
2014 10 17 15        7.0
2014 10 17 16        7.0
2014 10 17 17        8.0
2014 10 17 18        9.0
2014 10 17 19       10.0
2014 10 17 20       13.0
2014 10 17 21       17.0
2014 10 17 22       16.0
2014 10 17 23       16.0
2014 10 18 00       11.0
2014 10 18 01       18.0
2014 10 18 02       29.0
2014 10 18 03    -9999.0
2014 10 18 04       22.0
2014 10 18 05       19.0
2014 10 18 06       17.0
2014 10 18 07       17.0
2014 10 18 08       14.0
2014 10 18 09       16.0
2014 10 18 10       14.0
2014 10 18 11       11.0
2014 10 18 12        9.0
2014 10 18 13        8.0
2014 10 18 14        8.0
2014 10 18 15       10.0
2014 10 18 16       11.0
2014 10 18 17       14.0
2014 10 18 18       24.0
2014 10 18 19       19.0
2014 10 18 20       13.0
2014 10 18 21       12.0
2014 10 18 22        9.0
2014 10 18 23        6.0
2014 10 19 00        5.0
2014 10 19 01        5.0
2014 10 19 02        4.0
2014 10 19 03    -9999.0
2014 10 19 04        4.0
2014 10 19 05        6.0
2014 10 19 06        4.0
2014 10 19 07        5.0
2014 10 19 08        7.0
2014 10 19 09        6.0
2014 10 19 10        8.0
2014 10 19 11        5.0
2014 10 19 12        4.0
2014 10 19 13        4.0
2014 10 19 14        3.0
2014 10 19 15        3.0
2014 10 19 16        3.0
2014 10 19 17        4.0
2014 10 19 18        6.0
2014 10 19 19        9.0
2014 10 19 20        5.0
2014 10 19 21        5.0
2014 10 19 22        5.0
2014 10 19 23        6.0
2014 10 20 00        6.0
2014 10 20 01        6.0
2014 10 20 02        6.0
2014 10 20 03    -9999.0
2014 10 20 04        7.0
2014 10 20 05        7.0
2014 10 20 06        9.0
2014 10 20 07       10.0
2014 10 20 08       13.0
2014 10 20 09       16.0
2014 10 20 10       13.0
2014 10 20 11       13.0
2014 10 20 12       16.0
2014 10 20 13       15.0
2014 10 20 14       15.0
2014 10 20 15       14.0
2014 10 20 16       13.0
2014 10 20 17       13.0
2014 10 20 18       20.0
2014 10 20 19       21.0
2014 10 20 20       20.0
2014 10 20 21       20.0
2014 10 20 22       13.0
2014 10 20 23       11.0
2014 10 21 00       12.0
2014 10 21 01       10.0
2014 10 21 02       10.0
2014 10 21 03    -9999.0
2014 10 21 04       14.0
2014 10 21 05       16.0
2014 10 21 06       16.0
2014 10 21 07       18.0
2014 10 21 08       18.0
2014 10 21 09       17.0
2014 10 21 10       18.0
2014 10 21 11       17.0
2014 10 21 12       18.0
2014 10 21 13        9.0
2014 10 21 14        6.0
2014 10 21 15        5.0
2014 10 21 16        5.0
2014 10 21 17       11.0
2014 10 21 18       17.0
2014 10 21 19       13.0
2014 10 21 20       16.0
2014 10 21 21       12.0
2014 10 21 22        9.0
2014 10 21 23        9.0
2014 10 22 00        7.0
2014 10 22 01        5.0
2014 10 22 02        4.0
2014 10 22 03    -9999.0
2014 10 22 04       16.0
2014 10 22 05       10.0
2014 10 22 06        5.0
2014 10 22 07        6.0
2014 10 22 08        5.0
2014 10 22 09        4.0
2014 10 22 10        3.0
2014 10 22 11        5.0
2014 10 22 12        7.0
2014 10 22 13        5.0
2014 10 22 14        5.0
2014 10 22 15        8.0
2014 10 22 16       10.0
2014 10 22 17       14.0
2014 10 22 18       14.0
2014 10 22 19       16.0
2014 10 22 20       14.0
2014 10 22 21       14.0
2014 10 22 22       15.0
2014 10 22 23       10.0
2014 10 23 00        7.0
2014 10 23 01        8.0
2014 10 23 02        7.0
2014 10 23 03    -9999.0
2014 10 23 04        7.0
2014 10 23 05        7.0
2014 10 23 06        8.0
2014 10 23 07       10.0
2014 10 23 08       13.0
2014 10 23 09       15.0
2014 10 23 10       17.0
2014 10 23 11       19.0
2014 10 23 12       18.0
2014 10 23 13       16.0
2014 10 23 14       19.0
2014 10 23 15       22.0
2014 10 23 16       25.0
2014 10 23 17       21.0
2014 10 23 18       16.0
2014 10 23 19       10.0
2014 10 23 20       11.0
2014 10 23 21       11.0
2014 10 23 22        9.0
2014 10 23 23        7.0
2014 10 24 00        8.0
2014 10 24 01        7.0
2014 10 24 02        7.0
2014 10 24 03    -9999.0
2014 10 24 04       10.0
2014 10 24 05       14.0
2014 10 24 06       17.0
2014 10 24 07       21.0
2014 10 24 08       15.0
2014 10 24 09       24.0
2014 10 24 10       27.0
2014 10 24 11       22.0
2014 10 24 12       18.0
2014 10 24 13       18.0
2014 10 24 14       13.0
2014 10 24 15       12.0
2014 10 24 16       12.0
2014 10 24 17       14.0
2014 10 24 18       17.0
2014 10 24 19       11.0
2014 10 24 20        8.0
2014 10 24 21        6.0
2014 10 24 22        6.0
2014 10 24 23        7.0
2014 10 25 00        7.0
2014 10 25 01        7.0
2014 10 25 02        7.0
2014 10 25 03    -9999.0
2014 10 25 04        8.0
2014 10 25 05        9.0
2014 10 25 06        9.0
2014 10 25 07        9.0
2014 10 25 08       11.0
2014 10 25 09       12.0
2014 10 25 10       14.0
2014 10 25 11       10.0
2014 10 25 12        6.0
2014 10 25 13        5.0
2014 10 25 14        6.0
2014 10 25 15        6.0
2014 10 25 16        8.0
2014 10 25 17       12.0
2014 10 25 18       22.0
2014 10 25 19       19.0
2014 10 25 20       28.0
2014 10 25 21       15.0
2014 10 25 22       13.0
2014 10 25 23       12.0
2014 10 26 00       11.0
2014 10 26 01       14.0
2014 10 26 02       15.0
2014 10 26 03    -9999.0
2014 10 26 04       15.0
2014 10 26 05       15.0
2014 10 26 06       13.0
2014 10 26 07       14.0
2014 10 26 08       14.0
2014 10 26 09       13.0
2014 10 26 10       12.0
2014 10 26 11       10.0
2014 10 26 12        6.0
2014 10 26 13        6.0
2014 10 26 14        6.0
2014 10 26 15        7.0
2014 10 26 16        7.0
2014 10 26 17        8.0
2014 10 26 18       12.0
2014 10 26 19       16.0
2014 10 26 20       14.0
2014 10 26 21       10.0
2014 10 26 22        7.0
2014 10 26 23        7.0
2014 10 27 00        7.0
2014 10 27 01        8.0
2014 10 27 02        7.0
2014 10 27 03    -9999.0
2014 10 27 04       12.0
2014 10 27 05       12.0
2014 10 27 06       11.0
2014 10 27 07       12.0
2014 10 27 08       15.0
2014 10 27 09       15.0
2014 10 27 10       18.0
2014 10 27 11       10.0
2014 10 27 12        8.0
2014 10 27 13        6.0
2014 10 27 14        6.0
2014 10 27 15        8.0
2014 10 27 16        9.0
2014 10 27 17        8.0
2014 10 27 18       10.0
2014 10 27 19       13.0
2014 10 27 20       16.0
2014 10 27 21       15.0
2014 10 27 22       16.0
2014 10 27 23       23.0
2014 10 28 00       21.0
2014 10 28 01       18.0
2014 10 28 02       13.0
2014 10 28 03    -9999.0
2014 10 28 04       10.0
2014 10 28 05       12.0
2014 10 28 06       15.0
2014 10 28 07       15.0
2014 10 28 08       18.0
2014 10 28 09       19.0
2014 10 28 10       17.0
2014 10 28 11       11.0
2014 10 28 12        9.0
2014 10 28 13       10.0
2014 10 28 14        9.0
2014 10 28 15        7.0
2014 10 28 16        9.0
2014 10 28 17       20.0
2014 10 28 18       27.0
2014 10 28 19       30.0
2014 10 28 20       27.0
2014 10 28 21       29.0
2014 10 28 22       24.0
2014 10 28 23       18.0
2014 10 29 00       23.0
2014 10 29 01       41.0
2014 10 29 02       43.0
2014 10 29 03    -9999.0
2014 10 29 04       36.0
2014 10 29 05       31.0
2014 10 29 06       25.0
2014 10 29 07       24.0
2014 10 29 08       25.0
2014 10 29 09       22.0
2014 10 29 10       18.0
2014 10 29 11       13.0
2014 10 29 12       12.0
2014 10 29 13       11.0
2014 10 29 14        9.0
2014 10 29 15       11.0
2014 10 29 16       12.0
2014 10 29 17       18.0
2014 10 29 18       19.0
2014 10 29 19       32.0
2014 10 29 20       34.0
2014 10 29 21       49.0
2014 10 29 22       41.0
2014 10 29 23       35.0
2014 10 30 00       33.0
2014 10 30 01       31.0
2014 10 30 02       26.0
2014 10 30 03    -9999.0
2014 10 30 04       45.0
2014 10 30 05       41.0
2014 10 30 06       48.0
2014 10 30 07       44.0
2014 10 30 08       34.0
2014 10 30 09       36.0
2014 10 30 10       39.0
2014 10 30 11       36.0
2014 10 30 12       29.0
2014 10 30 13       22.0
2014 10 30 14       17.0
2014 10 30 15       15.0
2014 10 30 16       15.0
2014 10 30 17       16.0
2014 10 30 18       27.0
2014 10 30 19       36.0
2014 10 30 20       40.0
2014 10 30 21       49.0
2014 10 30 22       46.0
2014 10 30 23       48.0
2014 10 31 00       38.0
2014 10 31 01       24.0
2014 10 31 02       43.0
2014 10 31 03    -9999.0
2014 10 31 04       40.0
2014 10 31 05       43.0
2014 10 31 06       45.0
2014 10 31 07       39.0
2014 10 31 08       35.0
2014 10 31 09       30.0
2014 10 31 10       31.0
2014 10 31 11       32.0
2014 10 31 12       31.0
2014 10 31 13       30.0
2014 10 31 14       26.0
2014 10 31 15       20.0
2014 10 31 16       20.0
2014 10 31 17       31.0
2014 10 31 18       42.0
2014 10 31 19       48.0
2014 10 31 20       42.0
2014 10 31 21       45.0
2014 10 31 22       38.0
2014 10 31 23       54.0
2014 11 01 00       48.0
2014 11 01 01       50.0
2014 11 01 02       49.0
2014 11 01 03    -9999.0
2014 11 01 04       35.0
2014 11 01 05       40.0
2014 11 01 06       30.0
2014 11 01 07       21.0
2014 11 01 08       25.0
2014 11 01 09       29.0
2014 11 01 10       31.0
2014 11 01 11       42.0
2014 11 01 12       53.0
2014 11 01 13       40.0
2014 11 01 14       36.0
2014 11 01 15       35.0
2014 11 01 16       35.0
2014 11 01 17       34.0
2014 11 01 18       51.0
2014 11 01 19       42.0
2014 11 01 20       46.0
2014 11 01 21       42.0
2014 11 01 22       39.0
2014 11 01 23       32.0
2014 11 02 00       37.0
2014 11 02 01       33.0
2014 11 02 02       40.0
2014 11 02 03    -9999.0
2014 11 02 04       26.0
2014 11 02 05       21.0
2014 11 02 06       17.0
2014 11 02 07       17.0
2014 11 02 08       16.0
2014 11 02 09       15.0
2014 11 02 10       20.0
2014 11 02 11       24.0
2014 11 02 12       21.0
2014 11 02 13       20.0
2014 11 02 14       18.0
2014 11 02 15       19.0
2014 11 02 16       21.0
2014 11 02 17       15.0
2014 11 02 18       22.0
2014 11 02 19       27.0
2014 11 02 20       33.0
2014 11 02 21       33.0
2014 11 02 22       26.0
2014 11 02 23       28.0
2014 11 03 00       26.0
2014 11 03 01       22.0
2014 11 03 02       21.0
2014 11 03 03    -9999.0
2014 11 03 04       49.0
2014 11 03 05       41.0
2014 11 03 06       41.0
2014 11 03 07       38.0
2014 11 03 08       32.0
2014 11 03 09       27.0
2014 11 03 10       32.0
2014 11 03 11       28.0
2014 11 03 12       24.0
2014 11 03 13       18.0
2014 11 03 14       17.0
2014 11 03 15       18.0
2014 11 03 16       18.0
2014 11 03 17       15.0
2014 11 03 18       23.0
2014 11 03 19       28.0
2014 11 03 20       29.0
2014 11 03 21       17.0
2014 11 03 22       19.0
2014 11 03 23       22.0
2014 11 04 00       23.0
2014 11 04 01       16.0
2014 11 04 02       15.0
2014 11 04 03    -9999.0
2014 11 04 04        9.0
2014 11 04 05        9.0
2014 11 04 06        9.0
2014 11 04 07       11.0
2014 11 04 08       14.0
2014 11 04 09       14.0
2014 11 04 10       13.0
2014 11 04 11       11.0
2014 11 04 12        9.0
2014 11 04 13        9.0
2014 11 04 14       11.0
2014 11 04 15       11.0
2014 11 04 16       11.0
2014 11 04 17       12.0
2014 11 04 18       10.0
2014 11 04 19       11.0
2014 11 04 20       11.0
2014 11 04 21       10.0
2014 11 04 22       10.0
2014 11 04 23        9.0
2014 11 05 00        8.0
2014 11 05 01        6.0
2014 11 05 02        6.0
2014 11 05 03    -9999.0
2014 11 05 04        7.0
2014 11 05 05        6.0
2014 11 05 06        6.0
2014 11 05 07        6.0
2014 11 05 08        7.0
2014 11 05 09        8.0
2014 11 05 10        8.0
2014 11 05 11       10.0
2014 11 05 12       10.0
2014 11 05 13       13.0
2014 11 05 14       13.0
2014 11 05 15       10.0
2014 11 05 16       11.0
2014 11 05 17       12.0
2014 11 05 18        8.0
2014 11 05 19        6.0
2014 11 05 20        6.0
2014 11 05 21        5.0
2014 11 05 22        5.0
2014 11 05 23        4.0
2014 11 06 00        5.0
2014 11 06 01        7.0
2014 11 06 02        6.0
2014 11 06 03    -9999.0
2014 11 06 04        8.0
2014 11 06 05        7.0
2014 11 06 06        8.0
2014 11 06 07       10.0
2014 11 06 08       11.0
2014 11 06 09        9.0
2014 11 06 10        8.0
2014 11 06 11        8.0
2014 11 06 12       11.0
2014 11 06 13       14.0
2014 11 06 14       14.0
2014 11 06 15       13.0
2014 11 06 16       10.0
2014 11 06 17       11.0
2014 11 06 18       15.0
2014 11 06 19       11.0
2014 11 06 20       11.0
2014 11 06 21       11.0
2014 11 06 22       24.0
2014 11 06 23       14.0
2014 11 07 00       12.0
2014 11 07 01       13.0
2014 11 07 02       15.0
2014 11 07 03    -9999.0
2014 11 07 04       21.0
2014 11 07 05       16.0
2014 11 07 06       20.0
2014 11 07 07       25.0
2014 11 07 08       44.0
2014 11 07 09       34.0
2014 11 07 10       28.0
2014 11 07 11       22.0
2014 11 07 12       23.0
2014 11 07 13       23.0
2014 11 07 14       26.0
2014 11 07 15       26.0
2014 11 07 16       30.0
2014 11 07 17       32.0
2014 11 07 18       35.0
2014 11 07 19       37.0
2014 11 07 20       34.0
2014 11 07 21       32.0
2014 11 07 22       33.0
2014 11 07 23       32.0
2014 11 08 00       32.0
2014 11 08 01       33.0
2014 11 08 02       33.0
2014 11 08 03    -9999.0
2014 11 08 04       35.0
2014 11 08 05       36.0
2014 11 08 06       34.0
2014 11 08 07       34.0
2014 11 08 08       32.0
2014 11 08 09       32.0
2014 11 08 10       31.0
2014 11 08 11       32.0
2014 11 08 12       34.0
2014 11 08 13       31.0
2014 11 08 14       26.0
2014 11 08 15       28.0
2014 11 08 16       29.0
2014 11 08 17       30.0
2014 11 08 18       29.0
2014 11 08 19       26.0
2014 11 08 20       23.0
2014 11 08 21       21.0
2014 11 08 22       23.0
2014 11 08 23       27.0
2014 11 09 00       29.0
2014 11 09 01       29.0
2014 11 09 02       26.0
2014 11 09 03    -9999.0
2014 11 09 04       19.0
2014 11 09 05        9.0
2014 11 09 06        8.0
2014 11 09 07        8.0
2014 11 09 08        7.0
2014 11 09 09        7.0
2014 11 09 10        7.0
2014 11 09 11        7.0
2014 11 09 12        7.0
2014 11 09 13        7.0
2014 11 09 14        6.0
2014 11 09 15        8.0
2014 11 09 16        9.0
2014 11 09 17        9.0
2014 11 09 18       10.0
2014 11 09 19       11.0
2014 11 09 20       10.0
2014 11 09 21       11.0
2014 11 09 22       10.0
2014 11 09 23       10.0
2014 11 10 00       10.0
2014 11 10 01       10.0
2014 11 10 02       10.0
2014 11 10 03    -9999.0
2014 11 10 04       11.0
2014 11 10 05        9.0
2014 11 10 06        8.0
2014 11 10 07       10.0
2014 11 10 08       11.0
2014 11 10 09       14.0
2014 11 10 10       16.0
2014 11 10 11       16.0
2014 11 10 12       16.0
2014 11 10 13       13.0
2014 11 10 14       13.0
2014 11 10 15       12.0
2014 11 10 16       11.0
2014 11 10 17       13.0
2014 11 10 18       18.0
2014 11 10 19       16.0
2014 11 10 20       18.0
2014 11 10 21       19.0
2014 11 10 22       19.0
2014 11 10 23       14.0
2014 11 11 00       14.0
2014 11 11 01       13.0
2014 11 11 02       13.0
2014 11 11 03    -9999.0
2014 11 11 04       12.0
2014 11 11 05       10.0
2014 11 11 06       10.0
2014 11 11 07       11.0
2014 11 11 08       13.0
2014 11 11 09       15.0
2014 11 11 10       16.0
2014 11 11 11       16.0
2014 11 11 12       13.0
2014 11 11 13        8.0
2014 11 11 14    -9999.0
2014 11 11 15    -9999.0
2014 11 11 16        7.0
2014 11 11 17        8.0
2014 11 11 18        9.0
2014 11 11 19       10.0
2014 11 11 20       10.0
2014 11 11 21        9.0
2014 11 11 22        9.0
2014 11 11 23        8.0
2014 11 12 00        9.0
2014 11 12 01       12.0
2014 11 12 02       14.0
2014 11 12 03    -9999.0
2014 11 12 04       11.0
2014 11 12 05        8.0
2014 11 12 06        7.0
2014 11 12 07        7.0
2014 11 12 08        9.0
2014 11 12 09        8.0
2014 11 12 10        8.0
2014 11 12 11        8.0
2014 11 12 12        6.0
2014 11 12 13        5.0
2014 11 12 14        4.0
2014 11 12 15        6.0
2014 11 12 16       14.0
2014 11 12 17       14.0
2014 11 12 18        7.0
2014 11 12 19        7.0
2014 11 12 20        7.0
2014 11 12 21        6.0
2014 11 12 22        7.0
2014 11 12 23        5.0
2014 11 13 00        6.0
2014 11 13 01        7.0
2014 11 13 02       11.0
2014 11 13 03    -9999.0
2014 11 13 04       12.0
2014 11 13 05       11.0
2014 11 13 06       10.0
2014 11 13 07       10.0
2014 11 13 08       11.0
2014 11 13 09       12.0
2014 11 13 10       14.0
2014 11 13 11       15.0
2014 11 13 12       15.0
2014 11 13 13       14.0
2014 11 13 14       14.0
2014 11 13 15       11.0
2014 11 13 16       16.0
2014 11 13 17       21.0
2014 11 13 18       18.0
2014 11 13 19       17.0
2014 11 13 20       21.0
2014 11 13 21       23.0
2014 11 13 22       30.0
2014 11 13 23       27.0
2014 11 14 00       29.0
2014 11 14 01       31.0
2014 11 14 02       29.0
2014 11 14 03    -9999.0
2014 11 14 04       32.0
2014 11 14 05       31.0
2014 11 14 06       29.0
2014 11 14 07       31.0
2014 11 14 08       29.0
2014 11 14 09       27.0
2014 11 14 10       26.0
2014 11 14 11       23.0
2014 11 14 12       23.0
2014 11 14 13       21.0
2014 11 14 14       15.0
2014 11 14 15       15.0
2014 11 14 16       18.0
2014 11 14 17       22.0
2014 11 14 18       28.0
2014 11 14 19       25.0
2014 11 14 20       34.0
2014 11 14 21       32.0
2014 11 14 22       34.0
2014 11 14 23       31.0
2014 11 15 00       26.0
2014 11 15 01       17.0
2014 11 15 02       19.0
2014 11 15 03    -9999.0
2014 11 15 04       26.0
2014 11 15 05       18.0
2014 11 15 06       11.0
2014 11 15 07       10.0
2014 11 15 08       10.0
2014 11 15 09       10.0
2014 11 15 10       11.0
2014 11 15 11       13.0
2014 11 15 12       10.0
2014 11 15 13       10.0
2014 11 15 14        9.0
2014 11 15 15        9.0
2014 11 15 16        9.0
2014 11 15 17        8.0
2014 11 15 18        9.0
2014 11 15 19        6.0
2014 11 15 20        6.0
2014 11 15 21        7.0
2014 11 15 22        8.0
2014 11 15 23        6.0
2014 11 16 00        5.0
2014 11 16 01        5.0
2014 11 16 02        5.0
2014 11 16 03    -9999.0
2014 11 16 04        6.0
2014 11 16 05        5.0
2014 11 16 06        6.0
2014 11 16 07        5.0
2014 11 16 08        7.0
2014 11 16 09        9.0
2014 11 16 10        8.0
2014 11 16 11        7.0
2014 11 16 12        9.0
2014 11 16 13        7.0
2014 11 16 14        6.0
2014 11 16 15        5.0
2014 11 16 16        6.0
2014 11 16 17        9.0
2014 11 16 18        9.0
2014 11 16 19       11.0
2014 11 16 20       13.0
2014 11 16 21       11.0
2014 11 16 22        9.0
2014 11 16 23        8.0
2014 11 17 00       11.0
2014 11 17 01        9.0
2014 11 17 02       14.0
2014 11 17 03    -9999.0
2014 11 17 04       32.0
2014 11 17 05       27.0
2014 11 17 06       24.0
2014 11 17 07       21.0
2014 11 17 08       22.0
2014 11 17 09       23.0
2014 11 17 10       21.0
2014 11 17 11       21.0
2014 11 17 12       21.0
2014 11 17 13       23.0
2014 11 17 14       27.0
2014 11 17 15       31.0
2014 11 17 16       28.0
2014 11 17 17       15.0
2014 11 17 18        6.0
2014 11 17 19        6.0
2014 11 17 20       12.0
2014 11 17 21        7.0
2014 11 17 22        7.0
2014 11 17 23        7.0
2014 11 18 00       12.0
2014 11 18 01       17.0
2014 11 18 02        9.0
2014 11 18 03    -9999.0
2014 11 18 04        9.0
2014 11 18 05        8.0
2014 11 18 06        7.0
2014 11 18 07        9.0
2014 11 18 08       12.0
2014 11 18 09       15.0
2014 11 18 10       14.0
2014 11 18 11       13.0
2014 11 18 12       12.0
2014 11 18 13       15.0
2014 11 18 14       14.0
2014 11 18 15       13.0
2014 11 18 16       14.0
2014 11 18 17       14.0
2014 11 18 18       15.0
2014 11 18 19       16.0
2014 11 18 20       25.0
2014 11 18 21       21.0
2014 11 18 22       22.0
2014 11 18 23       35.0
2014 11 19 00       37.0
2014 11 19 01       38.0
2014 11 19 02       36.0
2014 11 19 03    -9999.0
2014 11 19 04       38.0
2014 11 19 05       30.0
2014 11 19 06       25.0
2014 11 19 07       23.0
2014 11 19 08       27.0
2014 11 19 09       23.0
2014 11 19 10       27.0
2014 11 19 11       25.0
2014 11 19 12       24.0
2014 11 19 13       20.0
2014 11 19 14       16.0
2014 11 19 15       17.0
2014 11 19 16       21.0
2014 11 19 17       26.0
2014 11 19 18       34.0
2014 11 19 19       34.0
2014 11 19 20       33.0
2014 11 19 21       37.0
2014 11 19 22       44.0
2014 11 19 23       36.0
2014 11 20 00       35.0
2014 11 20 01       35.0
2014 11 20 02       39.0
2014 11 20 03    -9999.0
2014 11 20 04       31.0
2014 11 20 05       27.0
2014 11 20 06       23.0
2014 11 20 07       20.0
2014 11 20 08       21.0
2014 11 20 09       23.0
2014 11 20 10       26.0
2014 11 20 11       26.0
2014 11 20 12       27.0
2014 11 20 13       28.0
2014 11 20 14       40.0
2014 11 20 15       41.0
2014 11 20 16       38.0
2014 11 20 17       30.0
2014 11 20 18       31.0
2014 11 20 19       38.0
2014 11 20 20       40.0
2014 11 20 21       42.0
2014 11 20 22       42.0
2014 11 20 23       40.0
2014 11 21 00       34.0
2014 11 21 01       31.0
2014 11 21 02       32.0
2014 11 21 03    -9999.0
2014 11 21 04       23.0
2014 11 21 05       19.0
2014 11 21 06       28.0
2014 11 21 07       32.0
2014 11 21 08       32.0
2014 11 21 09       33.0
2014 11 21 10       31.0
2014 11 21 11       33.0
2014 11 21 12       37.0
2014 11 21 13       37.0
2014 11 21 14       38.0
2014 11 21 15       40.0
2014 11 21 16       45.0
2014 11 21 17       48.0
2014 11 21 18       43.0
2014 11 21 19       37.0
2014 11 21 20       36.0
2014 11 21 21       37.0
2014 11 21 22       36.0
2014 11 21 23       29.0
2014 11 22 00       33.0
2014 11 22 01       36.0
2014 11 22 02       35.0
2014 11 22 03    -9999.0
2014 11 22 04       36.0
2014 11 22 05       31.0
2014 11 22 06       27.0
2014 11 22 07       28.0
2014 11 22 08       28.0
2014 11 22 09       26.0
2014 11 22 10       28.0
2014 11 22 11       32.0
2014 11 22 12       38.0
2014 11 22 13       44.0
2014 11 22 14       41.0
2014 11 22 15       43.0
2014 11 22 16       48.0
2014 11 22 17       50.0
2014 11 22 18       53.0
2014 11 22 19       35.0
2014 11 22 20       30.0
2014 11 22 21       37.0
2014 11 22 22       38.0
2014 11 22 23       36.0
2014 11 23 00       33.0
2014 11 23 01       28.0
2014 11 23 02       28.0
2014 11 23 03    -9999.0
2014 11 23 04       25.0
2014 11 23 05       27.0
2014 11 23 06       30.0
2014 11 23 07       27.0
2014 11 23 08       25.0
2014 11 23 09       24.0
2014 11 23 10       36.0
2014 11 23 11       34.0
2014 11 23 12       33.0
2014 11 23 13       28.0
2014 11 23 14       28.0
2014 11 23 15       28.0
2014 11 23 16       35.0
2014 11 23 17       40.0
2014 11 23 18       37.0
2014 11 23 19       42.0
2014 11 23 20       35.0
2014 11 23 21       38.0
2014 11 23 22       37.0
2014 11 23 23       34.0
2014 11 24 00       35.0
2014 11 24 01       33.0
2014 11 24 02       31.0
2014 11 24 03    -9999.0
2014 11 24 04       36.0
2014 11 24 05       21.0
2014 11 24 06       24.0
2014 11 24 07       20.0
2014 11 24 08       27.0
2014 11 24 09       32.0
2014 11 24 10       33.0
2014 11 24 11       36.0
2014 11 24 12       43.0
2014 11 24 13       47.0
2014 11 24 14       54.0
2014 11 24 15       54.0
2014 11 24 16       55.0
2014 11 24 17       52.0
2014 11 24 18       44.0
2014 11 24 19       36.0
2014 11 24 20       32.0
2014 11 24 21       30.0
2014 11 24 22       27.0
