med.orarie NO2 [ug/m3] staz.** DELTA CERVIA

aaaa mm gg hh        NO2
2014 08 21 12        6.0
2014 08 21 13        4.0
2014 08 21 14        3.0
2014 08 21 15        2.0
2014 08 21 16        1.0
2014 08 21 17        1.0
2014 08 21 18        2.0
2014 08 21 19        4.0
2014 08 21 20        4.0
2014 08 21 21        7.0
2014 08 21 22       18.0
2014 08 21 23       19.0
2014 08 22 00       15.0
2014 08 22 01       29.0
2014 08 22 02    -9999.0
2014 08 22 03       17.0
2014 08 22 04       15.0
2014 08 22 05       16.0
2014 08 22 06       16.0
2014 08 22 07       26.0
2014 08 22 08       23.0
2014 08 22 09       21.0
2014 08 22 10        9.0
2014 08 22 11        7.0
2014 08 22 12        7.0
2014 08 22 13        6.0
2014 08 22 14        3.0
2014 08 22 15        3.0
2014 08 22 16        3.0
2014 08 22 17        3.0
2014 08 22 18        3.0
2014 08 22 19        5.0
2014 08 22 20        7.0
2014 08 22 21       11.0
2014 08 22 22       11.0
2014 08 22 23       18.0
2014 08 23 00       16.0
2014 08 23 01       24.0
2014 08 23 02    -9999.0
2014 08 23 03       28.0
2014 08 23 04       10.0
2014 08 23 05       11.0
2014 08 23 06       14.0
2014 08 23 07       21.0
2014 08 23 08       14.0
2014 08 23 09       17.0
2014 08 23 10       21.0
2014 08 23 11       19.0
2014 08 23 12       19.0
2014 08 23 13       11.0
2014 08 23 14        5.0
2014 08 23 15        3.0
2014 08 23 16        5.0
2014 08 23 17        5.0
2014 08 23 18        6.0
2014 08 23 19        7.0
2014 08 23 20        9.0
2014 08 23 21       12.0
2014 08 23 22       22.0
2014 08 23 23       27.0
2014 08 24 00       14.0
2014 08 24 01       19.0
2014 08 24 02    -9999.0
2014 08 24 03       23.0
2014 08 24 04       19.0
2014 08 24 05       19.0
2014 08 24 06       19.0
2014 08 24 07       14.0
2014 08 24 08       14.0
2014 08 24 09       13.0
2014 08 24 10       11.0
2014 08 24 11        6.0
2014 08 24 12        4.0
2014 08 24 13        4.0
2014 08 24 14        1.0
2014 08 24 15        1.0
2014 08 24 16        1.0
2014 08 24 17        1.0
2014 08 24 18        2.0
2014 08 24 19        5.0
2014 08 24 20        8.0
2014 08 24 21       13.0
2014 08 24 22       16.0
2014 08 24 23       12.0
2014 08 25 00       16.0
2014 08 25 01       23.0
2014 08 25 02    -9999.0
2014 08 25 03       28.0
2014 08 25 04        7.0
2014 08 25 05        5.0
2014 08 25 06       21.0
2014 08 25 07       16.0
2014 08 25 08       18.0
2014 08 25 09       16.0
2014 08 25 10        8.0
2014 08 25 11        3.0
2014 08 25 12        2.0
2014 08 25 13        1.0
2014 08 25 14        1.0
2014 08 25 15        0.0
2014 08 25 16        0.0
2014 08 25 17        0.0
2014 08 25 18        0.0
2014 08 25 19        2.0
2014 08 25 20        3.0
2014 08 25 21        2.0
2014 08 25 22        9.0
2014 08 25 23       18.0
2014 08 26 00       20.0
2014 08 26 01       25.0
2014 08 26 02    -9999.0
2014 08 26 03       13.0
2014 08 26 04       11.0
2014 08 26 05        8.0
2014 08 26 06       13.0
2014 08 26 07       12.0
2014 08 26 08       30.0
2014 08 26 09       24.0
2014 08 26 10       10.0
2014 08 26 11        4.0
2014 08 26 12        6.0
2014 08 26 13        4.0
2014 08 26 14        2.0
2014 08 26 15        2.0
2014 08 26 16        2.0
2014 08 26 17        3.0
2014 08 26 18        4.0
2014 08 26 19        5.0
2014 08 26 20        5.0
2014 08 26 21       10.0
2014 08 26 22       14.0
2014 08 26 23       14.0
2014 08 27 00       16.0
2014 08 27 01       31.0
2014 08 27 02    -9999.0
2014 08 27 03       19.0
2014 08 27 04       11.0
2014 08 27 05        7.0
2014 08 27 06       10.0
2014 08 27 07       19.0
2014 08 27 08       32.0
2014 08 27 09       18.0
2014 08 27 10       16.0
2014 08 27 11       16.0
2014 08 27 12       14.0
2014 08 27 13        6.0
2014 08 27 14        3.0
2014 08 27 15        2.0
2014 08 27 16        2.0
2014 08 27 17        1.0
2014 08 27 18        1.0
2014 08 27 19        3.0
2014 08 27 20        4.0
2014 08 27 21        7.0
2014 08 27 22        6.0
2014 08 27 23       14.0
2014 08 28 00       15.0
2014 08 28 01       20.0
2014 08 28 02    -9999.0
2014 08 28 03       10.0
2014 08 28 04        7.0
2014 08 28 05        1.0
2014 08 28 06        1.0
2014 08 28 07        1.0
2014 08 28 08        1.0
2014 08 28 09        1.0
2014 08 28 10        1.0
2014 08 28 11        2.0
2014 08 28 12        1.0
2014 08 28 13        0.0
2014 08 28 14        1.0
2014 08 28 15        0.0
2014 08 28 16        0.0
2014 08 28 17        0.0
2014 08 28 18        1.0
2014 08 28 19        2.0
2014 08 28 20        7.0
2014 08 28 21       14.0
2014 08 28 22        6.0
2014 08 28 23       20.0
2014 08 29 00       36.0
2014 08 29 01       30.0
2014 08 29 02    -9999.0
2014 08 29 03       25.0
2014 08 29 04       21.0
2014 08 29 05       15.0
2014 08 29 06       18.0
2014 08 29 07       21.0
2014 08 29 08       21.0
2014 08 29 09       18.0
2014 08 29 10       18.0
2014 08 29 11       10.0
2014 08 29 12        8.0
2014 08 29 13        4.0
2014 08 29 14        4.0
2014 08 29 15        2.0
2014 08 29 16        1.0
2014 08 29 17        1.0
2014 08 29 18        1.0
2014 08 29 19        5.0
2014 08 29 20       14.0
2014 08 29 21       22.0
2014 08 29 22       23.0
2014 08 29 23       25.0
2014 08 30 00       23.0
2014 08 30 01       38.0
2014 08 30 02    -9999.0
2014 08 30 03       29.0
2014 08 30 04       17.0
2014 08 30 05       17.0
2014 08 30 06       20.0
2014 08 30 07       22.0
2014 08 30 08       17.0
2014 08 30 09       14.0
2014 08 30 10        8.0
2014 08 30 11        4.0
2014 08 30 12        2.0
2014 08 30 13        3.0
2014 08 30 14        3.0
2014 08 30 15        2.0
2014 08 30 16        3.0
2014 08 30 17        3.0
2014 08 30 18        4.0
2014 08 30 19        8.0
2014 08 30 20       12.0
2014 08 30 21       13.0
2014 08 30 22        9.0
2014 08 30 23       15.0
2014 08 31 00        8.0
2014 08 31 01       37.0
2014 08 31 02    -9999.0
2014 08 31 03       33.0
2014 08 31 04       27.0
2014 08 31 05       22.0
2014 08 31 06       18.0
2014 08 31 07       16.0
2014 08 31 08       11.0
2014 08 31 09       11.0
2014 08 31 10        8.0
2014 08 31 11        8.0
2014 08 31 12        7.0
2014 08 31 13        3.0
2014 08 31 14        2.0
2014 08 31 15        1.0
2014 08 31 16        2.0
2014 08 31 17        2.0
2014 08 31 18        2.0
2014 08 31 19        3.0
2014 08 31 20        6.0
2014 08 31 21        8.0
2014 08 31 22       14.0
2014 08 31 23       19.0
2014 09 01 00       15.0
2014 09 01 01       13.0
2014 09 01 02    -9999.0
2014 09 01 03        1.0
2014 09 01 04    -9999.0
2014 09 01 05    -9999.0
2014 09 01 06    -9999.0
2014 09 01 07    -9999.0
2014 09 01 08    -9999.0
2014 09 01 09    -9999.0
2014 09 01 10    -9999.0
2014 09 01 11    -9999.0
2014 09 01 12    -9999.0
2014 09 01 13    -9999.0
2014 09 01 14    -9999.0
2014 09 01 15    -9999.0
2014 09 01 16    -9999.0
2014 09 01 17    -9999.0
2014 09 01 18    -9999.0
2014 09 01 19    -9999.0
2014 09 01 20    -9999.0
2014 09 01 21    -9999.0
2014 09 01 22    -9999.0
2014 09 01 23    -9999.0
2014 09 02 00    -9999.0
2014 09 02 01    -9999.0
2014 09 02 02    -9999.0
2014 09 02 03    -9999.0
2014 09 02 04    -9999.0
2014 09 02 05    -9999.0
2014 09 02 06    -9999.0
2014 09 02 07    -9999.0
2014 09 02 08    -9999.0
2014 09 02 09    -9999.0
2014 09 02 10    -9999.0
2014 09 02 11    -9999.0
2014 09 02 12    -9999.0
2014 09 02 13    -9999.0
2014 09 02 14    -9999.0
2014 09 02 15    -9999.0
2014 09 02 16    -9999.0
2014 09 02 17    -9999.0
2014 09 02 18    -9999.0
2014 09 02 19    -9999.0
2014 09 02 20    -9999.0
2014 09 02 21    -9999.0
2014 09 02 22    -9999.0
2014 09 02 23    -9999.0
2014 09 03 00    -9999.0
2014 09 03 01    -9999.0
2014 09 03 02    -9999.0
2014 09 03 03    -9999.0
2014 09 03 04    -9999.0
2014 09 03 05    -9999.0
2014 09 03 06    -9999.0
2014 09 03 07    -9999.0
2014 09 03 08    -9999.0
2014 09 03 09    -9999.0
2014 09 03 10    -9999.0
2014 09 03 11       11.0
2014 09 03 12       13.0
2014 09 03 13       11.0
2014 09 03 14        9.0
2014 09 03 15        8.0
2014 09 03 16       10.0
2014 09 03 17       16.0
2014 09 03 18       19.0
2014 09 03 19       20.0
2014 09 03 20       24.0
2014 09 03 21       20.0
2014 09 03 22       20.0
2014 09 03 23       22.0
2014 09 04 00       23.0
2014 09 04 01       18.0
2014 09 04 02    -9999.0
2014 09 04 03       19.0
2014 09 04 04       18.0
2014 09 04 05       18.0
2014 09 04 06       24.0
2014 09 04 07       26.0
2014 09 04 08       26.0
2014 09 04 09       20.0
2014 09 04 10       22.0
2014 09 04 11       22.0
2014 09 04 12       21.0
2014 09 04 13       18.0
2014 09 04 14        2.0
2014 09 04 15        2.0
2014 09 04 16    -9999.0
2014 09 04 17        4.0
2014 09 04 18        4.0
2014 09 04 19        3.0
2014 09 04 20       15.0
2014 09 04 21       32.0
2014 09 04 22       23.0
2014 09 04 23       21.0
2014 09 05 00       18.0
2014 09 05 01       15.0
2014 09 05 02    -9999.0
2014 09 05 03       19.0
2014 09 05 04       18.0
2014 09 05 05       18.0
2014 09 05 06       23.0
2014 09 05 07       27.0
2014 09 05 08       25.0
2014 09 05 09       23.0
2014 09 05 10       20.0
2014 09 05 11       17.0
2014 09 05 12       12.0
2014 09 05 13        3.0
2014 09 05 14        3.0
2014 09 05 15        3.0
2014 09 05 16        2.0
2014 09 05 17        1.0
2014 09 05 18        2.0
2014 09 05 19        6.0
2014 09 05 20        6.0
2014 09 05 21       30.0
2014 09 05 22       27.0
2014 09 05 23       24.0
2014 09 06 00       25.0
2014 09 06 01       28.0
2014 09 06 02    -9999.0
2014 09 06 03       27.0
2014 09 06 04       20.0
2014 09 06 05       14.0
2014 09 06 06       14.0
2014 09 06 07       16.0
2014 09 06 08       20.0
2014 09 06 09       17.0
2014 09 06 10       14.0
2014 09 06 11       10.0
2014 09 06 12        5.0
2014 09 06 13        2.0
2014 09 06 14        1.0
2014 09 06 15        2.0
2014 09 06 16        1.0
2014 09 06 17        2.0
2014 09 06 18        2.0
2014 09 06 19        4.0
2014 09 06 20       14.0
2014 09 06 21       14.0
2014 09 06 22       19.0
2014 09 06 23       31.0
2014 09 07 00       30.0
2014 09 07 01       26.0
2014 09 07 02    -9999.0
2014 09 07 03       18.0
2014 09 07 04       15.0
2014 09 07 05       10.0
2014 09 07 06        6.0
2014 09 07 07        8.0
2014 09 07 08        7.0
2014 09 07 09        8.0
2014 09 07 10        8.0
2014 09 07 11        6.0
2014 09 07 12        5.0
2014 09 07 13        2.0
2014 09 07 14        2.0
2014 09 07 15        1.0
2014 09 07 16        1.0
2014 09 07 17        1.0
2014 09 07 18        1.0
2014 09 07 19        4.0
2014 09 07 20        8.0
2014 09 07 21        6.0
2014 09 07 22       12.0
2014 09 07 23       12.0
2014 09 08 00       15.0
2014 09 08 01       21.0
2014 09 08 02    -9999.0
2014 09 08 03       16.0
2014 09 08 04       13.0
2014 09 08 05       13.0
2014 09 08 06       16.0
2014 09 08 07       22.0
2014 09 08 08       24.0
2014 09 08 09       18.0
2014 09 08 10       11.0
2014 09 08 11       10.0
2014 09 08 12        7.0
2014 09 08 13        4.0
2014 09 08 14        3.0
2014 09 08 15        3.0
2014 09 08 16        2.0
2014 09 08 17        2.0
2014 09 08 18        5.0
2014 09 08 19        5.0
2014 09 08 20        4.0
2014 09 08 21        4.0
2014 09 08 22        5.0
2014 09 08 23        8.0
2014 09 09 00        8.0
2014 09 09 01       10.0
2014 09 09 02    -9999.0
2014 09 09 03       13.0
2014 09 09 04       10.0
2014 09 09 05       10.0
2014 09 09 06       16.0
2014 09 09 07       16.0
2014 09 09 08       29.0
2014 09 09 09       32.0
2014 09 09 10       21.0
2014 09 09 11        8.0
2014 09 09 12        6.0
2014 09 09 13        6.0
2014 09 09 14        5.0
2014 09 09 15        2.0
2014 09 09 16        2.0
2014 09 09 17        2.0
2014 09 09 18        5.0
2014 09 09 19        5.0
2014 09 09 20        3.0
2014 09 09 21        5.0
2014 09 09 22        5.0
2014 09 09 23        5.0
2014 09 10 00       15.0
2014 09 10 01       25.0
2014 09 10 02    -9999.0
2014 09 10 03        6.0
2014 09 10 04        2.0
2014 09 10 05        5.0
2014 09 10 06        7.0
2014 09 10 07       21.0
2014 09 10 08        9.0
2014 09 10 09        5.0
2014 09 10 10       10.0
2014 09 10 11        4.0
2014 09 10 12       12.0
2014 09 10 13       11.0
2014 09 10 14        6.0
2014 09 10 15        2.0
2014 09 10 16        3.0
2014 09 10 17        4.0
2014 09 10 18        5.0
2014 09 10 19        4.0
2014 09 10 20        5.0
2014 09 10 21        5.0
2014 09 10 22        6.0
2014 09 10 23        8.0
2014 09 11 00        8.0
2014 09 11 01        7.0
2014 09 11 02    -9999.0
2014 09 11 03        6.0
2014 09 11 04        3.0
2014 09 11 05        0.0
2014 09 11 06        1.0
2014 09 11 07        6.0
2014 09 11 08       10.0
2014 09 11 09        9.0
2014 09 11 10       11.0
2014 09 11 11       10.0
2014 09 11 12        9.0
2014 09 11 13        3.0
2014 09 11 14        1.0
2014 09 11 15        1.0
2014 09 11 16        1.0
2014 09 11 17        1.0
2014 09 11 18        1.0
2014 09 11 19        2.0
2014 09 11 20       10.0
2014 09 11 21       13.0
2014 09 11 22       18.0
2014 09 11 23       16.0
2014 09 12 00       21.0
2014 09 12 01       20.0
2014 09 12 02    -9999.0
2014 09 12 03       13.0
2014 09 12 04       11.0
2014 09 12 05        8.0
2014 09 12 06        8.0
2014 09 12 07        9.0
2014 09 12 08       18.0
2014 09 12 09       22.0
2014 09 12 10       24.0
2014 09 12 11       12.0
2014 09 12 12       14.0
2014 09 12 13       11.0
2014 09 12 14       10.0
2014 09 12 15        3.0
2014 09 12 16        2.0
2014 09 12 17        2.0
2014 09 12 18        2.0
2014 09 12 19        9.0
2014 09 12 20       11.0
2014 09 12 21       18.0
2014 09 12 22       24.0
2014 09 12 23       31.0
2014 09 13 00       29.0
2014 09 13 01       14.0
2014 09 13 02    -9999.0
2014 09 13 03       12.0
2014 09 13 04       10.0
2014 09 13 05       11.0
2014 09 13 06       14.0
2014 09 13 07       19.0
2014 09 13 08       15.0
2014 09 13 09       11.0
2014 09 13 10       10.0
2014 09 13 11        5.0
2014 09 13 12        4.0
2014 09 13 13        3.0
2014 09 13 14        2.0
2014 09 13 15        1.0
2014 09 13 16        1.0
2014 09 13 17        2.0
2014 09 13 18        3.0
2014 09 13 19        5.0
2014 09 13 20        7.0
2014 09 13 21       14.0
2014 09 13 22       17.0
2014 09 13 23       20.0
2014 09 14 00       25.0
2014 09 14 01       31.0
2014 09 14 02    -9999.0
2014 09 14 03       27.0
2014 09 14 04       14.0
2014 09 14 05       11.0
2014 09 14 06        7.0
2014 09 14 07        7.0
2014 09 14 08        9.0
2014 09 14 09        6.0
2014 09 14 10        5.0
2014 09 14 11        2.0
2014 09 14 12        2.0
2014 09 14 13        1.0
2014 09 14 14        1.0
2014 09 14 15        1.0
2014 09 14 16        2.0
2014 09 14 17        2.0
2014 09 14 18        2.0
2014 09 14 19        3.0
2014 09 14 20        4.0
2014 09 14 21        2.0
2014 09 14 22        3.0
2014 09 14 23       15.0
2014 09 15 00       24.0
2014 09 15 01       25.0
2014 09 15 02    -9999.0
2014 09 15 03       23.0
2014 09 15 04       19.0
2014 09 15 05       20.0
2014 09 15 06       15.0
2014 09 15 07       14.0
2014 09 15 08       27.0
2014 09 15 09       23.0
2014 09 15 10       15.0
2014 09 15 11        7.0
2014 09 15 12       10.0
2014 09 15 13        9.0
2014 09 15 14        2.0
2014 09 15 15        1.0
2014 09 15 16        1.0
2014 09 15 17        2.0
2014 09 15 18        3.0
2014 09 15 19        3.0
2014 09 15 20        3.0
2014 09 15 21        2.0
2014 09 15 22        2.0
2014 09 15 23        4.0
2014 09 16 00       14.0
2014 09 16 01       30.0
2014 09 16 02    -9999.0
2014 09 16 03       26.0
2014 09 16 04       18.0
2014 09 16 05       17.0
2014 09 16 06       29.0
2014 09 16 07       28.0
2014 09 16 08       28.0
2014 09 16 09       26.0
2014 09 16 10       14.0
2014 09 16 11        4.0
2014 09 16 12    -9999.0
2014 09 16 13        3.0
2014 09 16 14        1.0
2014 09 16 15        4.0
2014 09 16 16        1.0
2014 09 16 17        1.0
2014 09 16 18        2.0
2014 09 16 19        4.0
2014 09 16 20        6.0
2014 09 16 21        9.0
2014 09 16 22       11.0
2014 09 16 23       10.0
2014 09 17 00       11.0
2014 09 17 01       22.0
2014 09 17 02    -9999.0
2014 09 17 03       19.0
2014 09 17 04       13.0
2014 09 17 05       10.0
2014 09 17 06       15.0
2014 09 17 07       22.0
2014 09 17 08       28.0
2014 09 17 09       19.0
2014 09 17 10       16.0
2014 09 17 11        5.0
2014 09 17 12        2.0
2014 09 17 13        5.0
2014 09 17 14        4.0
2014 09 17 15        7.0
2014 09 17 16        1.0
2014 09 17 17        1.0
2014 09 17 18        1.0
2014 09 17 19        2.0
2014 09 17 20        5.0
2014 09 17 21        6.0
2014 09 17 22        8.0
2014 09 17 23       12.0
2014 09 18 00       19.0
2014 09 18 01       29.0
2014 09 18 02    -9999.0
2014 09 18 03       25.0
2014 09 18 04       17.0
2014 09 18 05       17.0
2014 09 18 06       22.0
2014 09 18 07       21.0
2014 09 18 08       19.0
2014 09 18 09       27.0
2014 09 18 10       28.0
2014 09 18 11       13.0
2014 09 18 12        5.0
2014 09 18 13        4.0
2014 09 18 14        2.0
2014 09 18 15        3.0
2014 09 18 16        2.0
2014 09 18 17        3.0
2014 09 18 18        2.0
2014 09 18 19        4.0
2014 09 18 20        3.0
2014 09 18 21        2.0
2014 09 18 22        2.0
2014 09 18 23       15.0
2014 09 19 00       25.0
2014 09 19 01       19.0
2014 09 19 02    -9999.0
2014 09 19 03       27.0
2014 09 19 04       26.0
2014 09 19 05       22.0
2014 09 19 06       22.0
2014 09 19 07       24.0
2014 09 19 08       25.0
2014 09 19 09       21.0
2014 09 19 10       19.0
2014 09 19 11       18.0
2014 09 19 12       17.0
2014 09 19 13       20.0
2014 09 19 14       39.0
2014 09 19 15       31.0
2014 09 19 16       18.0
2014 09 19 17       16.0
2014 09 19 18       15.0
2014 09 19 19       11.0
2014 09 19 20       23.0
2014 09 19 21       22.0
2014 09 19 22       27.0
2014 09 19 23       46.0
2014 09 20 00       35.0
2014 09 20 01       35.0
2014 09 20 02    -9999.0
2014 09 20 03       38.0
2014 09 20 04       36.0
2014 09 20 05       40.0
2014 09 20 06       37.0
2014 09 20 07       10.0
2014 09 20 08        6.0
2014 09 20 09       13.0
2014 09 20 10        8.0
2014 09 20 11        6.0
2014 09 20 12        3.0
2014 09 20 13        1.0
2014 09 20 14        1.0
2014 09 20 15        2.0
2014 09 20 16        1.0
2014 09 20 17        1.0
2014 09 20 18        2.0
2014 09 20 19        4.0
2014 09 20 20        8.0
2014 09 20 21       12.0
2014 09 20 22       10.0
2014 09 20 23       13.0
2014 09 21 00       13.0
2014 09 21 01       16.0
2014 09 21 02    -9999.0
2014 09 21 03       17.0
2014 09 21 04       16.0
2014 09 21 05       13.0
2014 09 21 06        7.0
2014 09 21 07        5.0
2014 09 21 08        6.0
2014 09 21 09        6.0
2014 09 21 10        5.0
