med.orarie NO2 [ug/m3] staz.** MARECCHIA

aaaa mm gg hh        NO2
2014 10 05 10        8.0
2014 10 05 11        8.0
2014 10 05 12        5.0
2014 10 05 13        4.0
2014 10 05 14        5.0
2014 10 05 15        3.0
2014 10 05 16        3.0
2014 10 05 17        3.0
2014 10 05 18        4.0
2014 10 05 19        7.0
2014 10 05 20       47.0
2014 10 05 21       51.0
2014 10 05 22       43.0
2014 10 05 23       39.0
2014 10 06 00       24.0
2014 10 06 01       19.0
2014 10 06 02    -9999.0
2014 10 06 03        8.0
2014 10 06 04        8.0
2014 10 06 05       11.0
2014 10 06 06       19.0
2014 10 06 07       26.0
2014 10 06 08       34.0
2014 10 06 09       38.0
2014 10 06 10       32.0
2014 10 06 11       21.0
2014 10 06 12       17.0
2014 10 06 13       10.0
2014 10 06 14       10.0
2014 10 06 15        6.0
2014 10 06 16        5.0
2014 10 06 17        8.0
2014 10 06 18        8.0
2014 10 06 19       17.0
2014 10 06 20       50.0
2014 10 06 21       38.0
2014 10 06 22       38.0
2014 10 06 23       40.0
2014 10 07 00       30.0
2014 10 07 01       19.0
2014 10 07 02    -9999.0
2014 10 07 03       11.0
2014 10 07 04       18.0
2014 10 07 05       17.0
2014 10 07 06       18.0
2014 10 07 07       24.0
2014 10 07 08       28.0
2014 10 07 09       42.0
2014 10 07 10       36.0
2014 10 07 11       27.0
2014 10 07 12       12.0
2014 10 07 13       10.0
2014 10 07 14        7.0
2014 10 07 15        7.0
2014 10 07 16        7.0
2014 10 07 17        9.0
2014 10 07 18       15.0
2014 10 07 19       31.0
2014 10 07 20       59.0
2014 10 07 21       62.0
2014 10 07 22       45.0
2014 10 07 23       26.0
2014 10 08 00       13.0
2014 10 08 01       21.0
2014 10 08 02    -9999.0
2014 10 08 03       14.0
2014 10 08 04       10.0
2014 10 08 05       16.0
2014 10 08 06       27.0
2014 10 08 07       36.0
2014 10 08 08       40.0
2014 10 08 09       52.0
2014 10 08 10       49.0
2014 10 08 11       15.0
2014 10 08 12    -9999.0
2014 10 08 13    -9999.0
2014 10 08 14       16.0
2014 10 08 15       15.0
2014 10 08 16       10.0
2014 10 08 17        9.0
2014 10 08 18       17.0
2014 10 08 19       36.0
2014 10 08 20       61.0
2014 10 08 21       51.0
2014 10 08 22       54.0
2014 10 08 23       51.0
2014 10 09 00       31.0
2014 10 09 01       25.0
2014 10 09 02    -9999.0
2014 10 09 03       29.0
2014 10 09 04       20.0
2014 10 09 05       21.0
2014 10 09 06       22.0
2014 10 09 07       24.0
2014 10 09 08       30.0
2014 10 09 09       43.0
2014 10 09 10       34.0
2014 10 09 11       18.0
2014 10 09 12       13.0
2014 10 09 13       13.0
2014 10 09 14       11.0
2014 10 09 15       15.0
2014 10 09 16       11.0
2014 10 09 17       14.0
2014 10 09 18       17.0
2014 10 09 19       35.0
2014 10 09 20       65.0
2014 10 09 21       72.0
2014 10 09 22       65.0
2014 10 09 23       57.0
2014 10 10 00       46.0
2014 10 10 01       37.0
2014 10 10 02    -9999.0
2014 10 10 03       28.0
2014 10 10 04       17.0
2014 10 10 05       22.0
2014 10 10 06       30.0
2014 10 10 07       40.0
2014 10 10 08       52.0
2014 10 10 09       49.0
2014 10 10 10       30.0
2014 10 10 11       20.0
2014 10 10 12       19.0
2014 10 10 13       27.0
2014 10 10 14       20.0
2014 10 10 15       11.0
2014 10 10 16        7.0
2014 10 10 17        6.0
2014 10 10 18       11.0
2014 10 10 19       26.0
2014 10 10 20       64.0
2014 10 10 21       58.0
2014 10 10 22       52.0
2014 10 10 23       45.0
2014 10 11 00       38.0
2014 10 11 01       31.0
2014 10 11 02    -9999.0
2014 10 11 03       24.0
2014 10 11 04       24.0
2014 10 11 05       25.0
2014 10 11 06       22.0
2014 10 11 07       33.0
2014 10 11 08       33.0
2014 10 11 09       37.0
2014 10 11 10       18.0
2014 10 11 11       11.0
2014 10 11 12        6.0
2014 10 11 13        7.0
2014 10 11 14        6.0
2014 10 11 15        4.0
2014 10 11 16        3.0
2014 10 11 17       11.0
2014 10 11 18       16.0
2014 10 11 19       16.0
2014 10 11 20       31.0
2014 10 11 21       14.0
2014 10 11 22       11.0
2014 10 11 23       12.0
2014 10 12 00       15.0
2014 10 12 01       18.0
2014 10 12 02    -9999.0
2014 10 12 03       11.0
2014 10 12 04       13.0
2014 10 12 05       12.0
2014 10 12 06       10.0
2014 10 12 07       13.0
2014 10 12 08       18.0
2014 10 12 09       14.0
2014 10 12 10        9.0
2014 10 12 11        8.0
2014 10 12 12        5.0
2014 10 12 13        3.0
2014 10 12 14        5.0
2014 10 12 15        3.0
2014 10 12 16        3.0
2014 10 12 17        3.0
2014 10 12 18        4.0
2014 10 12 19        7.0
2014 10 12 20       11.0
2014 10 12 21       14.0
2014 10 12 22       39.0
2014 10 12 23       30.0
2014 10 13 00       39.0
2014 10 13 01       23.0
2014 10 13 02    -9999.0
2014 10 13 03       21.0
2014 10 13 04       19.0
2014 10 13 05       19.0
2014 10 13 06       21.0
2014 10 13 07       31.0
2014 10 13 08       32.0
2014 10 13 09       44.0
2014 10 13 10       25.0
2014 10 13 11        9.0
2014 10 13 12        5.0
2014 10 13 13        5.0
2014 10 13 14       10.0
2014 10 13 15        8.0
2014 10 13 16        9.0
2014 10 13 17       11.0
2014 10 13 18       20.0
2014 10 13 19       26.0
2014 10 13 20       13.0
2014 10 13 21        6.0
2014 10 13 22        5.0
2014 10 13 23        9.0
2014 10 14 00        8.0
2014 10 14 01       10.0
2014 10 14 02    -9999.0
2014 10 14 03        5.0
2014 10 14 04        8.0
2014 10 14 05       10.0
2014 10 14 06       16.0
2014 10 14 07       21.0
2014 10 14 08       42.0
2014 10 14 09       21.0
2014 10 14 10       21.0
2014 10 14 11       11.0
2014 10 14 12       12.0
2014 10 14 13       15.0
2014 10 14 14       12.0
2014 10 14 15       14.0
2014 10 14 16       10.0
2014 10 14 17       18.0
2014 10 14 18       42.0
2014 10 14 19       50.0
2014 10 14 20       52.0
2014 10 14 21       33.0
2014 10 14 22       26.0
2014 10 14 23       19.0
2014 10 15 00       18.0
2014 10 15 01       16.0
2014 10 15 02    -9999.0
2014 10 15 03       14.0
2014 10 15 04       17.0
2014 10 15 05       15.0
2014 10 15 06       18.0
2014 10 15 07       25.0
2014 10 15 08       30.0
2014 10 15 09       28.0
2014 10 15 10       26.0
2014 10 15 11       24.0
2014 10 15 12       16.0
2014 10 15 13       11.0
2014 10 15 14       13.0
2014 10 15 15       12.0
2014 10 15 16       18.0
2014 10 15 17       19.0
2014 10 15 18       18.0
2014 10 15 19       32.0
2014 10 15 20       36.0
2014 10 15 21       36.0
2014 10 15 22       34.0
2014 10 15 23       28.0
2014 10 16 00       25.0
2014 10 16 01       26.0
2014 10 16 02    -9999.0
2014 10 16 03       16.0
2014 10 16 04       18.0
2014 10 16 05       19.0
2014 10 16 06       22.0
2014 10 16 07       20.0
2014 10 16 08       21.0
2014 10 16 09       29.0
2014 10 16 10       45.0
2014 10 16 11       47.0
2014 10 16 12       14.0
2014 10 16 13        9.0
2014 10 16 14        6.0
2014 10 16 15        4.0
2014 10 16 16        6.0
2014 10 16 17       11.0
2014 10 16 18       16.0
2014 10 16 19       37.0
2014 10 16 20       33.0
2014 10 16 21       39.0
2014 10 16 22       25.0
2014 10 16 23       17.0
2014 10 17 00       22.0
2014 10 17 01        9.0
2014 10 17 02    -9999.0
2014 10 17 03        4.0
2014 10 17 04        4.0
2014 10 17 05        6.0
2014 10 17 06       11.0
2014 10 17 07       21.0
2014 10 17 08       32.0
2014 10 17 09       17.0
2014 10 17 10        9.0
2014 10 17 11        8.0
2014 10 17 12        6.0
2014 10 17 13        6.0
2014 10 17 14        7.0
2014 10 17 15        7.0
2014 10 17 16        6.0
2014 10 17 17       10.0
2014 10 17 18       20.0
2014 10 17 19       42.0
2014 10 17 20       41.0
2014 10 17 21       44.0
2014 10 17 22       37.0
2014 10 17 23       38.0
2014 10 18 00       36.0
2014 10 18 01       32.0
2014 10 18 02    -9999.0
2014 10 18 03       25.0
2014 10 18 04       23.0
2014 10 18 05       15.0
2014 10 18 06       19.0
2014 10 18 07       26.0
2014 10 18 08       26.0
2014 10 18 09       30.0
2014 10 18 10       28.0
2014 10 18 11       24.0
2014 10 18 12       25.0
2014 10 18 13       20.0
2014 10 18 14       17.0
2014 10 18 15       17.0
2014 10 18 16       12.0
2014 10 18 17        9.0
2014 10 18 18       10.0
2014 10 18 19       20.0
2014 10 18 20       37.0
2014 10 18 21       45.0
2014 10 18 22       40.0
2014 10 18 23       34.0
2014 10 19 00       26.0
2014 10 19 01       21.0
2014 10 19 02    -9999.0
2014 10 19 03       17.0
2014 10 19 04       17.0
2014 10 19 05       15.0
2014 10 19 06       12.0
2014 10 19 07       15.0
2014 10 19 08       15.0
2014 10 19 09       13.0
2014 10 19 10       10.0
2014 10 19 11        8.0
2014 10 19 12        8.0
2014 10 19 13        5.0
2014 10 19 14        5.0
2014 10 19 15        4.0
2014 10 19 16        4.0
2014 10 19 17        6.0
2014 10 19 18       10.0
2014 10 19 19       12.0
2014 10 19 20       20.0
2014 10 19 21       31.0
2014 10 19 22       32.0
2014 10 19 23       39.0
2014 10 20 00       34.0
2014 10 20 01       30.0
2014 10 20 02    -9999.0
2014 10 20 03       22.0
2014 10 20 04       20.0
2014 10 20 05       17.0
2014 10 20 06       17.0
2014 10 20 07       21.0
2014 10 20 08       24.0
2014 10 20 09       27.0
2014 10 20 10       26.0
2014 10 20 11       16.0
2014 10 20 12       11.0
2014 10 20 13       12.0
2014 10 20 14       11.0
2014 10 20 15        9.0
2014 10 20 16        7.0
2014 10 20 17        9.0
2014 10 20 18        8.0
2014 10 20 19       14.0
2014 10 20 20       23.0
2014 10 20 21       51.0
2014 10 20 22       42.0
2014 10 20 23       34.0
2014 10 21 00       33.0
2014 10 21 01       18.0
2014 10 21 02    -9999.0
2014 10 21 03       12.0
2014 10 21 04        9.0
2014 10 21 05       11.0
2014 10 21 06       20.0
2014 10 21 07       33.0
2014 10 21 08       37.0
2014 10 21 09       42.0
2014 10 21 10       19.0
2014 10 21 11       13.0
2014 10 21 12        9.0
2014 10 21 13        9.0
2014 10 21 14        6.0
2014 10 21 15        8.0
2014 10 21 16       11.0
2014 10 21 17       17.0
2014 10 21 18       30.0
2014 10 21 19       47.0
2014 10 21 20       48.0
2014 10 21 21       39.0
2014 10 21 22       32.0
2014 10 21 23       27.0
2014 10 22 00       24.0
2014 10 22 01        8.0
2014 10 22 02    -9999.0
2014 10 22 03        3.0
2014 10 22 04        3.0
2014 10 22 05        6.0
2014 10 22 06        7.0
2014 10 22 07        9.0
2014 10 22 08       11.0
2014 10 22 09       16.0
2014 10 22 10       10.0
2014 10 22 11       12.0
2014 10 22 12       11.0
2014 10 22 13       10.0
2014 10 22 14        5.0
2014 10 22 15        5.0
2014 10 22 16       11.0
2014 10 22 17       15.0
2014 10 22 18       30.0
2014 10 22 19       39.0
2014 10 22 20       37.0
2014 10 22 21       22.0
2014 10 22 22       13.0
2014 10 22 23       11.0
2014 10 23 00       10.0
2014 10 23 01        6.0
2014 10 23 02    -9999.0
2014 10 23 03        6.0
2014 10 23 04        5.0
2014 10 23 05        7.0
2014 10 23 06       14.0
2014 10 23 07       23.0
2014 10 23 08       33.0
2014 10 23 09       35.0
2014 10 23 10       27.0
2014 10 23 11       26.0
2014 10 23 12       26.0
2014 10 23 13       23.0
2014 10 23 14       18.0
2014 10 23 15        9.0
2014 10 23 16        7.0
2014 10 23 17        8.0
2014 10 23 18       12.0
2014 10 23 19       30.0
2014 10 23 20       34.0
2014 10 23 21       18.0
2014 10 23 22       15.0
2014 10 23 23       12.0
2014 10 24 00        8.0
2014 10 24 01       12.0
2014 10 24 02    -9999.0
2014 10 24 03       13.0
2014 10 24 04       14.0
2014 10 24 05       12.0
2014 10 24 06       14.0
2014 10 24 07       24.0
2014 10 24 08       33.0
2014 10 24 09       39.0
2014 10 24 10    -9999.0
2014 10 24 11    -9999.0
2014 10 24 12       30.0
2014 10 24 13       16.0
2014 10 24 14       15.0
2014 10 24 15       12.0
2014 10 24 16        9.0
2014 10 24 17        8.0
2014 10 24 18       10.0
2014 10 24 19       10.0
2014 10 24 20        8.0
2014 10 24 21        8.0
2014 10 24 22        7.0
2014 10 24 23        7.0
2014 10 25 00        5.0
2014 10 25 01        5.0
2014 10 25 02    -9999.0
2014 10 25 03        5.0
2014 10 25 04        5.0
2014 10 25 05        7.0
2014 10 25 06       15.0
2014 10 25 07       20.0
2014 10 25 08       18.0
2014 10 25 09       18.0
2014 10 25 10       22.0
2014 10 25 11       19.0
2014 10 25 12       12.0
2014 10 25 13        5.0
2014 10 25 14        3.0
2014 10 25 15        3.0
2014 10 25 16        3.0
2014 10 25 17        5.0
2014 10 25 18        9.0
2014 10 25 19       10.0
2014 10 25 20       28.0
2014 10 25 21       39.0
2014 10 25 22       31.0
2014 10 25 23       20.0
2014 10 26 00       16.0
2014 10 26 01       13.0
2014 10 26 02    -9999.0
2014 10 26 03        8.0
2014 10 26 04        7.0
2014 10 26 05        7.0
2014 10 26 06        7.0
2014 10 26 07        8.0
2014 10 26 08        9.0
2014 10 26 09       10.0
2014 10 26 10       11.0
2014 10 26 11       14.0
2014 10 26 12       15.0
2014 10 26 13       17.0
2014 10 26 14       16.0
2014 10 26 15       13.0
2014 10 26 16       13.0
2014 10 26 17       14.0
2014 10 26 18       17.0
2014 10 26 19       38.0
2014 10 26 20       38.0
2014 10 26 21       33.0
2014 10 26 22       22.0
2014 10 26 23       19.0
2014 10 27 00       18.0
2014 10 27 01       18.0
2014 10 27 02    -9999.0
2014 10 27 03       15.0
2014 10 27 04       14.0
2014 10 27 05       12.0
2014 10 27 06       14.0
2014 10 27 07       19.0
2014 10 27 08       25.0
2014 10 27 09       28.0
2014 10 27 10       29.0
2014 10 27 11       21.0
2014 10 27 12       19.0
2014 10 27 13       19.0
2014 10 27 14       19.0
2014 10 27 15       23.0
2014 10 27 16       28.0
2014 10 27 17       32.0
2014 10 27 18       41.0
2014 10 27 19       47.0
2014 10 27 20       47.0
2014 10 27 21       40.0
2014 10 27 22       32.0
2014 10 27 23       33.0
2014 10 28 00       34.0
2014 10 28 01       25.0
2014 10 28 02    -9999.0
2014 10 28 03       15.0
2014 10 28 04       17.0
2014 10 28 05       28.0
2014 10 28 06       36.0
2014 10 28 07       39.0
2014 10 28 08       41.0
2014 10 28 09       41.0
2014 10 28 10       36.0
2014 10 28 11       30.0
2014 10 28 12       25.0
2014 10 28 13       21.0
2014 10 28 14       23.0
2014 10 28 15       30.0
2014 10 28 16       32.0
2014 10 28 17       34.0
2014 10 28 18       41.0
2014 10 28 19       40.0
2014 10 28 20       45.0
2014 10 28 21       44.0
2014 10 28 22       41.0
2014 10 28 23       31.0
2014 10 29 00       20.0
2014 10 29 01       17.0
2014 10 29 02    -9999.0
2014 10 29 03       11.0
2014 10 29 04       12.0
2014 10 29 05       16.0
2014 10 29 06       23.0
2014 10 29 07       20.0
2014 10 29 08       25.0
2014 10 29 09       26.0
2014 10 29 10       29.0
2014 10 29 11       23.0
2014 10 29 12       21.0
2014 10 29 13       14.0
2014 10 29 14       10.0
2014 10 29 15       10.0
2014 10 29 16       10.0
2014 10 29 17       10.0
2014 10 29 18       18.0
2014 10 29 19       60.0
2014 10 29 20       61.0
2014 10 29 21       56.0
2014 10 29 22       47.0
2014 10 29 23       36.0
2014 10 30 00       28.0
2014 10 30 01       23.0
2014 10 30 02    -9999.0
2014 10 30 03       14.0
2014 10 30 04       12.0
2014 10 30 05       10.0
2014 10 30 06       12.0
2014 10 30 07       17.0
2014 10 30 08       22.0
2014 10 30 09       22.0
2014 10 30 10       26.0
2014 10 30 11       20.0
2014 10 30 12       24.0
2014 10 30 13       19.0
2014 10 30 14       14.0
2014 10 30 15       14.0
2014 10 30 16       16.0
2014 10 30 17       18.0
2014 10 30 18       41.0
2014 10 30 19       63.0
2014 10 30 20       55.0
2014 10 30 21       47.0
2014 10 30 22       33.0
2014 10 30 23       26.0
2014 10 31 00       21.0
2014 10 31 01       13.0
2014 10 31 02    -9999.0
2014 10 31 03       11.0
2014 10 31 04        9.0
2014 10 31 05        9.0
2014 10 31 06       14.0
2014 10 31 07       18.0
2014 10 31 08       29.0
2014 10 31 09       35.0
2014 10 31 10       30.0
2014 10 31 11       21.0
2014 10 31 12       22.0
2014 10 31 13       23.0
2014 10 31 14       21.0
2014 10 31 15       18.0
2014 10 31 16       19.0
2014 10 31 17       27.0
2014 10 31 18       48.0
2014 10 31 19       62.0
2014 10 31 20       55.0
2014 10 31 21       41.0
2014 10 31 22       29.0
2014 10 31 23       22.0
2014 11 01 00       21.0
2014 11 01 01       15.0
2014 11 01 02    -9999.0
2014 11 01 03       12.0
2014 11 01 04       11.0
2014 11 01 05       11.0
2014 11 01 06       11.0
2014 11 01 07       12.0
2014 11 01 08       13.0
2014 11 01 09       13.0
2014 11 01 10       18.0
2014 11 01 11       15.0
2014 11 01 12       15.0
2014 11 01 13       13.0
2014 11 01 14       13.0
2014 11 01 15       12.0
2014 11 01 16       12.0
2014 11 01 17       13.0
2014 11 01 18       29.0
2014 11 01 19       69.0
2014 11 01 20       65.0
2014 11 01 21       54.0
2014 11 01 22       42.0
2014 11 01 23       25.0
2014 11 02 00       16.0
2014 11 02 01       15.0
2014 11 02 02    -9999.0
2014 11 02 03        8.0
2014 11 02 04        7.0
2014 11 02 05        8.0
2014 11 02 06       10.0
2014 11 02 07       12.0
2014 11 02 08       15.0
2014 11 02 09       25.0
2014 11 02 10       16.0
2014 11 02 11       11.0
2014 11 02 12       11.0
2014 11 02 13       10.0
2014 11 02 14       10.0
2014 11 02 15       10.0
2014 11 02 16       11.0
2014 11 02 17       12.0
2014 11 02 18       27.0
2014 11 02 19       68.0
2014 11 02 20       78.0
2014 11 02 21       71.0
2014 11 02 22       59.0
2014 11 02 23       51.0
2014 11 03 00       43.0
2014 11 03 01       36.0
2014 11 03 02    -9999.0
2014 11 03 03       31.0
2014 11 03 04       27.0
2014 11 03 05       27.0
2014 11 03 06       26.0
2014 11 03 07       26.0
2014 11 03 08       30.0
2014 11 03 09       43.0
2014 11 03 10       55.0
2014 11 03 11       47.0
2014 11 03 12       36.0
2014 11 03 13       13.0
2014 11 03 14       11.0
2014 11 03 15       10.0
2014 11 03 16       12.0
2014 11 03 17       19.0
2014 11 03 18       37.0
2014 11 03 19       40.0
2014 11 03 20       42.0
2014 11 03 21       44.0
2014 11 03 22       49.0
2014 11 03 23       39.0
2014 11 04 00       30.0
2014 11 04 01       16.0
2014 11 04 02    -9999.0
2014 11 04 03        7.0
2014 11 04 04        7.0
2014 11 04 05        6.0
2014 11 04 06        7.0
2014 11 04 07       12.0
2014 11 04 08       24.0
2014 11 04 09       57.0
2014 11 04 10       40.0
2014 11 04 11       48.0
2014 11 04 12       25.0
2014 11 04 13       15.0
2014 11 04 14       13.0
2014 11 04 15       15.0
2014 11 04 16       14.0
2014 11 04 17       21.0
2014 11 04 18       28.0
2014 11 04 19       31.0
2014 11 04 20       44.0
2014 11 04 21       36.0
2014 11 04 22       34.0
2014 11 04 23       17.0
2014 11 05 00        9.0
2014 11 05 01       14.0
2014 11 05 02    -9999.0
2014 11 05 03       11.0
2014 11 05 04        9.0
2014 11 05 05        7.0
2014 11 05 06        7.0
2014 11 05 07       13.0
2014 11 05 08       20.0
2014 11 05 09       21.0
2014 11 05 10       29.0
2014 11 05 11       22.0
2014 11 05 12       14.0
2014 11 05 13       13.0
2014 11 05 14       20.0
2014 11 05 15       28.0
2014 11 05 16       26.0
2014 11 05 17       29.0
2014 11 05 18       53.0
2014 11 05 19       47.0
2014 11 05 20       43.0
2014 11 05 21       21.0
2014 11 05 22       13.0
2014 11 05 23       14.0
2014 11 06 00       12.0
2014 11 06 01       18.0
2014 11 06 02    -9999.0
2014 11 06 03        9.0
2014 11 06 04        6.0
2014 11 06 05       13.0
2014 11 06 06       16.0
2014 11 06 07       32.0
2014 11 06 08       40.0
2014 11 06 09       28.0
2014 11 06 10       15.0
2014 11 06 11       15.0
2014 11 06 12       21.0
2014 11 06 13       27.0
2014 11 06 14       26.0
2014 11 06 15       31.0
2014 11 06 16       33.0
2014 11 06 17       41.0
2014 11 06 18       43.0
2014 11 06 19       39.0
2014 11 06 20       44.0
2014 11 06 21       51.0
2014 11 06 22       42.0
2014 11 06 23       38.0
2014 11 07 00       35.0
2014 11 07 01       39.0
2014 11 07 02    -9999.0
2014 11 07 03       19.0
2014 11 07 04       18.0
2014 11 07 05       15.0
2014 11 07 06       16.0
2014 11 07 07       22.0
2014 11 07 08       21.0
2014 11 07 09       21.0
2014 11 07 10       21.0
2014 11 07 11       26.0
2014 11 07 12       30.0
2014 11 07 13       34.0
2014 11 07 14       32.0
2014 11 07 15       37.0
2014 11 07 16       30.0
2014 11 07 17       27.0
2014 11 07 18       40.0
2014 11 07 19       35.0
2014 11 07 20       36.0
2014 11 07 21       38.0
2014 11 07 22       40.0
2014 11 07 23       35.0
2014 11 08 00       32.0
2014 11 08 01       33.0
2014 11 08 02    -9999.0
2014 11 08 03       20.0
2014 11 08 04       16.0
2014 11 08 05       11.0
2014 11 08 06       11.0
2014 11 08 07       14.0
2014 11 08 08       18.0
2014 11 08 09       24.0
2014 11 08 10       20.0
2014 11 08 11       20.0
2014 11 08 12       23.0
2014 11 08 13       23.0
2014 11 08 14       22.0
2014 11 08 15       24.0
2014 11 08 16       25.0
2014 11 08 17       23.0
2014 11 08 18       28.0
2014 11 08 19       40.0
2014 11 08 20       37.0
2014 11 08 21       36.0
2014 11 08 22       30.0
2014 11 08 23       28.0
2014 11 09 00       26.0
2014 11 09 01       25.0
2014 11 09 02    -9999.0
2014 11 09 03       23.0
2014 11 09 04       19.0
2014 11 09 05       15.0
2014 11 09 06       13.0
2014 11 09 07       13.0
2014 11 09 08       14.0
2014 11 09 09       15.0
2014 11 09 10       15.0
2014 11 09 11       15.0
2014 11 09 12       15.0
2014 11 09 13       16.0
2014 11 09 14       15.0
2014 11 09 15       12.0
2014 11 09 16       11.0
2014 11 09 17       13.0
2014 11 09 18       13.0
2014 11 09 19       17.0
2014 11 09 20       24.0
2014 11 09 21       24.0
2014 11 09 22       32.0
2014 11 09 23       30.0
2014 11 10 00       26.0
2014 11 10 01       26.0
2014 11 10 02    -9999.0
2014 11 10 03       12.0
2014 11 10 04        8.0
2014 11 10 05        7.0
2014 11 10 06        7.0
2014 11 10 07       10.0
2014 11 10 08       22.0
2014 11 10 09       44.0
2014 11 10 10       35.0
2014 11 10 11       21.0
2014 11 10 12       30.0
2014 11 10 13       43.0
2014 11 10 14       27.0
2014 11 10 15       14.0
2014 11 10 16       17.0
2014 11 10 17       15.0
2014 11 10 18       24.0
2014 11 10 19       33.0
2014 11 10 20       24.0
2014 11 10 21       20.0
2014 11 10 22       13.0
2014 11 10 23       25.0
2014 11 11 00       20.0
2014 11 11 01       12.0
2014 11 11 02    -9999.0
2014 11 11 03       10.0
2014 11 11 04        8.0
2014 11 11 05        9.0
2014 11 11 06       14.0
2014 11 11 07       28.0
2014 11 11 08       28.0
2014 11 11 09       26.0
2014 11 11 10       37.0
2014 11 11 11       47.0
2014 11 11 12       25.0
2014 11 11 13       17.0
2014 11 11 14       19.0
2014 11 11 15       14.0
2014 11 11 16       16.0
2014 11 11 17       24.0
2014 11 11 18       37.0
2014 11 11 19       50.0
2014 11 11 20       49.0
2014 11 11 21       48.0
2014 11 11 22       35.0
2014 11 11 23       32.0
2014 11 12 00       31.0
2014 11 12 01       29.0
2014 11 12 02    -9999.0
2014 11 12 03       22.0
2014 11 12 04       18.0
2014 11 12 05       18.0
2014 11 12 06       19.0
2014 11 12 07       20.0
2014 11 12 08       23.0
2014 11 12 09       29.0
2014 11 12 10       32.0
2014 11 12 11       28.0
2014 11 12 12       18.0
2014 11 12 13       16.0
2014 11 12 14       15.0
2014 11 12 15       13.0
2014 11 12 16       17.0
2014 11 12 17       27.0
2014 11 12 18       45.0
2014 11 12 19       43.0
2014 11 12 20       45.0
2014 11 12 21       42.0
2014 11 12 22       35.0
2014 11 12 23       30.0
2014 11 13 00       27.0
2014 11 13 01       26.0
2014 11 13 02    -9999.0
2014 11 13 03       22.0
2014 11 13 04       19.0
2014 11 13 05       17.0
2014 11 13 06       20.0
2014 11 13 07       23.0
2014 11 13 08       26.0
2014 11 13 09       31.0
2014 11 13 10       27.0
2014 11 13 11       15.0
2014 11 13 12       14.0
2014 11 13 13       16.0
2014 11 13 14       15.0
2014 11 13 15       17.0
2014 11 13 16       23.0
2014 11 13 17       25.0
2014 11 13 18       40.0
2014 11 13 19       39.0
2014 11 13 20       42.0
2014 11 13 21       40.0
2014 11 13 22       34.0
2014 11 13 23       32.0
2014 11 14 00       27.0
2014 11 14 01       23.0
2014 11 14 02    -9999.0
2014 11 14 03       21.0
2014 11 14 04       16.0
2014 11 14 05       15.0
2014 11 14 06       19.0
2014 11 14 07       18.0
2014 11 14 08       21.0
2014 11 14 09       26.0
2014 11 14 10       34.0
2014 11 14 11       26.0
2014 11 14 12       16.0
2014 11 14 13       22.0
2014 11 14 14       25.0
2014 11 14 15       28.0
2014 11 14 16       31.0
2014 11 14 17       32.0
2014 11 14 18       37.0
2014 11 14 19       43.0
2014 11 14 20       49.0
2014 11 14 21       47.0
2014 11 14 22       39.0
2014 11 14 23       34.0
2014 11 15 00       30.0
2014 11 15 01       23.0
2014 11 15 02    -9999.0
2014 11 15 03       18.0
2014 11 15 04       15.0
2014 11 15 05       19.0
2014 11 15 06       21.0
2014 11 15 07       23.0
2014 11 15 08       25.0
2014 11 15 09       25.0
2014 11 15 10       23.0
2014 11 15 11       14.0
2014 11 15 12       12.0
2014 11 15 13        9.0
2014 11 15 14        9.0
2014 11 15 15       12.0
2014 11 15 16       21.0
2014 11 15 17       25.0
2014 11 15 18       24.0
2014 11 15 19       21.0
2014 11 15 20       19.0
2014 11 15 21       18.0
2014 11 15 22       13.0
2014 11 15 23        6.0
2014 11 16 00       10.0
2014 11 16 01       13.0
2014 11 16 02    -9999.0
2014 11 16 03        7.0
2014 11 16 04        5.0
2014 11 16 05        7.0
2014 11 16 06        2.0
2014 11 16 07        4.0
2014 11 16 08        4.0
2014 11 16 09        4.0
2014 11 16 10        4.0
2014 11 16 11        5.0
2014 11 16 12        6.0
2014 11 16 13        9.0
2014 11 16 14       12.0
2014 11 16 15       14.0
2014 11 16 16       18.0
2014 11 16 17       34.0
2014 11 16 18       19.0
2014 11 16 19       11.0
2014 11 16 20       10.0
2014 11 16 21        9.0
2014 11 16 22        6.0
2014 11 16 23        9.0
2014 11 17 00       13.0
2014 11 17 01       11.0
2014 11 17 02    -9999.0
2014 11 17 03        5.0
2014 11 17 04        9.0
2014 11 17 05       12.0
2014 11 17 06       24.0
2014 11 17 07       29.0
2014 11 17 08       45.0
2014 11 17 09       49.0
2014 11 17 10       42.0
2014 11 17 11       40.0
2014 11 17 12       25.0
2014 11 17 13       21.0
2014 11 17 14       25.0
2014 11 17 15       22.0
2014 11 17 16       29.0
2014 11 17 17       24.0
2014 11 17 18       28.0
2014 11 17 19       34.0
2014 11 17 20       30.0
2014 11 17 21       30.0
2014 11 17 22       30.0
2014 11 17 23       13.0
2014 11 18 00        8.0
2014 11 18 01        6.0
2014 11 18 02    -9999.0
2014 11 18 03        6.0
2014 11 18 04        6.0
2014 11 18 05        7.0
2014 11 18 06       17.0
2014 11 18 07       32.0
2014 11 18 08       23.0
2014 11 18 09       23.0
2014 11 18 10       36.0
2014 11 18 11       41.0
2014 11 18 12       24.0
2014 11 18 13       14.0
2014 11 18 14       14.0
2014 11 18 15       19.0
2014 11 18 16       22.0
2014 11 18 17       31.0
2014 11 18 18       32.0
2014 11 18 19       46.0
